fp,sim_re,p_re,in_deg
0.03929139580265495,0.082,0.08928185349414908,1.0
0.4060248790643889,0.379,0.38767187451862717,1.0
0.46329313367400415,0.467,0.47694512234656883,2.0
0.24901955240960028,0.273,0.2675924125610091,2.0
0.15293610679645364,0.231,0.22892512277650537,1.0
0.18894632262457478,0.196,0.18894632262457847,0.0
0.13706671330511233,0.155,0.1370667133051135,0.0
0.22231664717778044,0.225,0.2438042256832606,1.0
0.4617976844320135,0.442,0.4617976844320013,0.0
0.12304217958219399,0.111,0.12993243809128435,1.0
0.32028710868818455,0.345,0.3328508910673534,3.0
0.023578476591893827,0.02,0.023578476591893625,0.0
0.12333731175098872,0.124,0.14515055513263736,3.0
0.22977825304857813,0.245,0.23646000827530694,1.0
0.1592980483588794,0.234,0.228816027511593,2.0
0.5727994309597441,0.539,0.5198650700117384,1.0
0.25884119393273863,0.329,0.35840226469243314,1.0
0.041546497086390355,0.08,0.08021477692885481,1.0
0.4658418029725876,0.453,0.46584180297259054,0.0
0.23428143250285383,0.243,0.23428143250285413,0.0
0.3253790581542755,0.319,0.3253790581542788,0.0
0.03138485425163262,0.037,0.037655658460075736,3.0
0.14406902795560506,0.145,0.1440690279556054,0.0
0.8024765332213051,0.741,0.7507224106874745,2.0
0.09739167689333805,0.132,0.12611889450556002,2.0
0.2786873311512734,0.291,0.28902483119759986,4.0
0.5801224002989367,0.55,0.5169908330238743,1.0
0.03152218335762558,0.025,0.031522183357626,0.0
0.05549504387696935,0.068,0.07594784433045973,2.0
0.15964379490958847,0.163,0.15964379490958655,0.0
0.5082318174940079,0.451,0.45923955628373064,1.0
0.03484751934324082,0.053,0.04445009546740909,1.0
0.06741929686240333,0.076,0.06741929686240364,0.0
0.5770350133490696,0.571,0.5553727058961853,2.0
0.13654567904573367,0.148,0.13654567904573509,0.0
0.6035365536568144,0.574,0.5819221016849272,2.0
0.4626656061772897,0.459,0.4626656061772826,0.0
0.03501033123391406,0.027,0.035010331233913575,0.0
0.035520318888924485,0.032,0.035520318888924554,0.0
0.5747970422136202,0.547,0.5559433964844467,2.0
0.1119094906011816,0.111,0.11190949060117918,0.0
0.34465733279782096,0.367,0.3446573327978153,0.0
0.5907275332980003,0.587,0.5877653697739045,2.0
0.028801127810997085,0.033,0.02880112781099698,0.0
0.08008567312358661,0.087,0.0800856731235867,0.0
0.20073189712680373,0.21,0.20073189712680634,0.0
0.1553370761557068,0.244,0.25118851591716085,1.0
0.08878133264700883,0.159,0.16288114828310454,1.0
0.2275308489446194,0.236,0.24216911514814787,4.0
0.22756812187663478,0.23,0.2276321808269794,1.0
0.2534559979401071,0.22,0.253455997940108,0.0
0.3277435984643088,0.303,0.32774359846430284,0.0
0.1775822984104335,0.18,0.1775822984104344,0.0
0.44027530990843056,0.439,0.4402753099084294,0.0
0.11839567281528518,0.114,0.11839567281528311,0.0
0.04981040261849268,0.064,0.049810402618492206,0.0
0.027854176511952322,0.028,0.027854176511952093,0.0
0.052391306877761945,0.062,0.05239130687776097,0.0
0.06065425595466256,0.062,0.06065425595466144,0.0
0.3865376657086492,0.383,0.3898488236608403,4.0
0.11427283717306158,0.153,0.15947842395227613,2.0
0.06835961077126051,0.078,0.08607020167843761,3.0
0.5183054448736358,0.506,0.5108432942723374,4.0
0.12643961084534716,0.124,0.12643961084534913,0.0
0.3317915066912448,0.377,0.3817866317156122,1.0
0.06387893232533548,0.073,0.07448253816766412,3.0
0.3930592805103704,0.385,0.3930592805103717,0.0
0.4013049953785831,0.392,0.39009344788409567,1.0
0.026957251559820206,0.024,0.02695725155982051,0.0
0.03793301755641154,0.096,0.08708178447239846,1.0
0.11543631468480875,0.12,0.11543631468481039,0.0
0.09094686792504925,0.09,0.09094686792505038,0.0
0.0465408073308734,0.076,0.08371717327827256,1.0
0.7010119957332717,0.59,0.6130314908987453,1.0
0.05350124687327418,0.067,0.08220013529772631,2.0
0.21681707762796965,0.209,0.21681707762797262,0.0
0.035277402050946205,0.05,0.04575441316232027,2.0
0.037999557945056384,0.059,0.054303138852529,2.0
0.04153779488965592,0.075,0.07433377381381095,1.0
0.4902590425393859,0.443,0.45262435332707646,1.0
0.21128708945607566,0.192,0.21128708945607805,0.0
0.13009483711744496,0.126,0.1300948371174428,0.0
0.0852642413599195,0.167,0.16652256557924985,1.0
0.1004688117905147,0.096,0.1004688117905161,0.0
0.07903893090912584,0.09,0.07903893090912567,0.0
0.2260349877722918,0.218,0.226034987772294,0.0
0.42468405992974956,0.437,0.4246840599297465,0.0
0.2864425962758861,0.291,0.28644259627588886,0.0
0.10864644659897671,0.104,0.10864644659897811,0.0
0.141503084584096,0.14,0.14150308458409727,0.0
0.07112449784569852,0.054,0.07112449784570016,0.0
0.11630937858270707,0.138,0.14743035510602837,1.0
0.11826809367549695,0.111,0.11826809367549634,0.0
0.39938504564925636,0.469,0.4632838696581579,1.0
0.6524029549022927,0.636,0.6404228857263286,3.0
0.020723353881473283,0.017,0.020723353881473238,0.0
0.024045824826346318,0.031,0.02404582482634605,0.0
0.07903485260091347,0.088,0.07903485260091268,0.0
0.06485090547029893,0.065,0.06485090547029976,0.0
0.1490744050558218,0.255,0.24267227240354927,1.0
0.020924928463325942,0.017,0.02092492846332629,0.0
0.35092760182032845,0.439,0.42302898221556995,1.0
0.04200876919062424,0.058,0.05651782599578545,3.0
0.5011430178803238,0.493,0.4998818854921035,3.0
0.22313641928499495,0.222,0.22889462586534245,3.0
0.3271750674560471,0.315,0.32717506745604363,0.0
0.12217555031184091,0.165,0.16349002500180362,2.0
0.10122607751638735,0.111,0.11279336575848994,5.0
0.4384865216797095,0.446,0.45856062120051805,1.0
0.42371185127142463,0.427,0.42425698515668664,3.0
0.06487161377456907,0.065,0.0648716137745704,0.0
0.03505018445016883,0.031,0.03505018445016828,0.0
0.34326245399976785,0.331,0.3323092645970569,1.0
0.06188786113577294,0.064,0.06188786113577294,0.0
0.09756968545269884,0.149,0.1401082542112083,2.0
0.12795775073638394,0.171,0.17463629236478784,1.0
0.08241924693252356,0.086,0.09363845254383685,2.0
0.4687670224487105,0.488,0.46876702244871804,0.0
0.13806375011647432,0.167,0.15715460734582606,1.0
0.7254221220866375,0.626,0.6300631186901294,1.0
0.1710840754901145,0.176,0.1811554026373496,1.0
0.38065892606327445,0.404,0.3979020568914678,3.0
0.2568043469850889,0.262,0.25680434698509147,0.0
0.3108189120698026,0.347,0.31248447101999416,1.0
0.08187613545310446,0.091,0.08187613545310476,0.0
0.0480979066172752,0.046,0.04809790661727446,0.0
0.05545240206372337,0.084,0.0808184105842607,2.0
0.5337039418882265,0.581,0.5701140297788778,1.0
0.6622600638557716,0.568,0.5739425340292886,1.0
0.11668999745988196,0.201,0.20157058483641377,1.0
0.20985517015528676,0.204,0.20985517015529137,0.0
0.02477011524094097,0.038,0.034150307510344625,2.0
0.0458853427991508,0.051,0.061829430779020464,3.0
0.35845484010222173,0.351,0.34888115191585733,1.0
0.07910806700326001,0.126,0.12116654028005786,2.0
0.41199063148055637,0.442,0.4260673600623457,2.0
0.07236777601958566,0.086,0.09032445121933909,1.0
0.1360990851577949,0.173,0.16253920589123383,2.0
0.08683641136737219,0.129,0.1178415642556027,2.0
0.7632444842723047,0.728,0.6980487468625387,1.0
0.05885946871084424,0.054,0.05885946871084306,0.0
0.061405211965209205,0.062,0.06140521196520874,0.0
0.31867940969878394,0.292,0.3124667922179978,1.0
0.0659009482457682,0.06,0.06590094824576898,0.0
0.797223544062237,0.69,0.6948464947499093,1.0
0.046082707976613846,0.089,0.09688369217313092,1.0
0.20014184846889826,0.197,0.20014184846889574,0.0
0.1628071652058719,0.205,0.19267689360218299,2.0
