fp,sim_re,p_re,in_deg
0.11188323089767804,0.122,0.11468583632224959,28.0
0.5477557370488702,0.526,0.5465802898060655,21.0
0.24470789643804758,0.251,0.2510117640550979,18.0
0.1259919572019832,0.14,0.13561934823216437,13.0
0.12616285595820398,0.141,0.1337646840319188,13.0
0.41429054716614866,0.424,0.42238501124135125,12.0
0.11257478251356212,0.128,0.12036902736206748,10.0
0.33916260232548223,0.366,0.34851309263740093,9.0
0.5763699908490767,0.568,0.5696952969356983,8.0
0.1776574446425957,0.174,0.19337915529532482,8.0
0.5757213797789723,0.58,0.5728518282232888,9.0
0.09112221954835897,0.096,0.09907179667430392,9.0
0.21197019467917677,0.244,0.23059913790597145,7.0
0.3291521568437352,0.335,0.3434230447647973,8.0
0.37663870309319203,0.404,0.38624836844569005,6.0
0.7320282868410047,0.727,0.7211599534561614,8.0
0.06742710374064331,0.096,0.0811938832141809,5.0
0.5597398413336445,0.567,0.5551949876763445,6.0
0.1047989199908822,0.14,0.11621744965746926,6.0
0.41546796620937543,0.416,0.41219515651597255,6.0
0.7433406043554225,0.747,0.7322262094277635,5.0
0.1771336729777001,0.187,0.19372208512121727,5.0
0.118819405177505,0.131,0.13206456104289252,5.0
0.24370223337769392,0.26,0.2608993320233699,4.0
0.23214596880933458,0.27,0.2590376147872156,4.0
0.28255933978783376,0.292,0.3057414347711635,4.0
0.6827153335656626,0.666,0.6637263388856354,4.0
0.27373551345275793,0.292,0.2903630040285848,4.0
0.7511336080434323,0.744,0.7338605934849043,4.0
0.5800087356093477,0.561,0.5749671936229069,4.0
0.34765049065481923,0.361,0.3565857866944413,4.0
0.206723140589682,0.221,0.23415932583556825,4.0
0.5419582373375036,0.538,0.5309974903656702,4.0
0.2386918615490612,0.247,0.2660193783471771,4.0
0.6012353879124155,0.582,0.5949950529722082,3.0
0.07275825969201355,0.083,0.09373722656442203,3.0
0.15083839333542026,0.171,0.18192442492766212,3.0
0.24421555870266165,0.259,0.2640366810190932,3.0
0.3334915972406748,0.345,0.3488122541610722,3.0
0.8352109028562543,0.803,0.8045913766028367,3.0
0.16706500159906856,0.202,0.20522404853717743,3.0
0.46209387052149153,0.483,0.4673469033949972,3.0
0.5555056988714963,0.553,0.5555863434072423,3.0
0.26485619689627515,0.321,0.3074563390426538,3.0
0.19904273203444722,0.222,0.242083399337815,3.0
0.37909377636257713,0.384,0.38864943170239025,3.0
0.08027532300042461,0.103,0.10797423902246715,3.0
0.687422739406733,0.647,0.6580255547753641,3.0
0.6541095807350518,0.629,0.6419583800827567,3.0
0.09083761253285594,0.126,0.12454308095849677,3.0
0.31257600431348753,0.342,0.33950109503234055,3.0
0.7184240570980643,0.689,0.6926222357970675,3.0
0.434055541109592,0.431,0.44180130406093565,3.0
0.3587657083531135,0.389,0.37829769572252303,3.0
0.6533253536575743,0.641,0.6297327847462768,3.0
0.12386893895466178,0.155,0.16280934930329,2.0
0.19759975502655336,0.254,0.2505223856652316,2.0
0.43032240607121186,0.443,0.4432686883373431,2.0
0.8182592704414524,0.776,0.7769728934715064,2.0
0.08509100264185554,0.116,0.11480761534361728,2.0
0.6766815552657458,0.654,0.6442708749055757,2.0
0.03648762177071829,0.04,0.05342835123141115,2.0
0.20474759973502554,0.258,0.2545193390968402,2.0
0.09196999051696952,0.144,0.13997893543113446,2.0
0.1182561537216833,0.156,0.15183524835112394,2.0
0.10024058444877149,0.151,0.14657951652433465,2.0
0.27805417781111896,0.318,0.3155914259378666,2.0
0.6350788090231203,0.617,0.604614469863956,2.0
0.6609119076112292,0.634,0.6238250925973993,2.0
0.26059154281356744,0.307,0.3142435370180316,2.0
0.6241968940797471,0.591,0.5966927491251001,2.0
0.4320318307119557,0.435,0.4398574502512917,2.0
0.8507381935052676,0.803,0.8095452378782185,2.0
0.45953535036990556,0.46,0.4650535982999488,2.0
0.14228318765218317,0.181,0.18450906679924112,2.0
0.7439522759347312,0.713,0.7229982269537426,2.0
0.5923431812755344,0.599,0.5802487126668521,2.0
0.45724491948604795,0.454,0.46460168629691584,2.0
0.6254802821492179,0.601,0.5966042308964139,2.0
0.7192448624961028,0.686,0.6797060599201553,2.0
0.13712523704667257,0.171,0.17908501857885833,2.0
0.7636739264460765,0.724,0.7304444767222974,2.0
0.812549914835726,0.75,0.7600452797044929,2.0
0.4859171259880407,0.506,0.49399812783672853,2.0
0.04473975069480718,0.077,0.07589414478406799,2.0
0.20567121704450175,0.252,0.24244890745628123,2.0
0.4776489916334371,0.462,0.4766767081781711,2.0
0.03434096517898233,0.059,0.05283383926525196,2.0
0.3379227303279547,0.367,0.3614561439590436,2.0
0.5470171058031834,0.545,0.5381088541956571,2.0
0.3516039541557431,0.394,0.3707094366399232,2.0
0.6304174589483088,0.649,0.6109648854482648,2.0
0.12263828284878664,0.158,0.17468685236211692,2.0
0.5477534451716428,0.547,0.53415758308388,2.0
0.21553920177907127,0.26,0.2562452368433615,2.0
0.16214050583843143,0.229,0.21259562256075928,2.0
0.26932165603123903,0.311,0.2905396961092192,2.0
0.27763804064560516,0.314,0.31435179766474763,1.0
0.8108804143763894,0.764,0.768562943348752,2.0
0.23761868398715502,0.259,0.2723881257269576,2.0
