fp,sim_re,p_re,in_deg
0.6263361990327372,0.609,0.6184464543316119,8.0
0.4967525844634789,0.491,0.4926747795006896,9.0
0.23848594309524895,0.251,0.24975928667236247,10.0
0.17949498634891892,0.213,0.18971660675161048,8.0
0.572051868902647,0.535,0.5643380382202092,8.0
0.15605923712190406,0.162,0.1664306216246649,9.0
0.6464122157040051,0.646,0.6364455373844273,10.0
0.7284976437065642,0.726,0.7132966651417557,9.0
0.5568538463267317,0.529,0.5455920041273069,5.0
0.07706637482162704,0.089,0.0840893462496771,8.0
0.3514537723018941,0.383,0.35407254772379004,13.0
0.21284032997539815,0.227,0.2216302822226295,11.0
0.1726581061325957,0.186,0.18290255616308823,9.0
0.5888235454415882,0.585,0.5801240508449185,11.0
0.1556961715663533,0.168,0.16514909652069534,9.0
0.4961032811424897,0.476,0.49306458086441374,9.0
0.6409994738358783,0.639,0.6297791785626292,9.0
0.0663882485396804,0.066,0.07077952927289317,11.0
0.5170651634984609,0.505,0.5123203694657501,13.0
0.3273214663856584,0.336,0.33253160815089033,12.0
