fp,sim_re,p_re,in_deg
0.09808686065242389,0.08,0.10331893840345557,43.0
0.4726892205452998,0.51,0.47428818922285293,34.0
0.31164482389264925,0.3,0.32117857354794377,39.0
0.33089522461564824,0.32,0.3357833467511218,43.0
0.24598581721765045,0.31,0.2538526811634436,37.0
0.6548782795867181,0.71,0.6575079759709566,44.0
0.7818600109047968,0.74,0.7776890303970428,35.0
0.22434776459033812,0.22,0.22872253638293047,45.0
0.16472867717640793,0.13,0.16052992572352034,35.0
0.596410722495815,0.48,0.6119536161136526,33.0
0.23270129216812507,0.22,0.23333572278718165,48.0
0.11230115232406401,0.06,0.11109405498047999,39.0
0.14805355435435286,0.13,0.14823588583777977,39.0
0.14402295196494674,0.14,0.14620630567730997,29.0
0.6012767450853175,0.6,0.5996484468331211,36.0
0.6336102879314889,0.58,0.6375235755824915,48.0
0.5332790300616088,0.52,0.5255964047558659,47.0
0.10774479496842437,0.15,0.11350607718385408,36.0
0.06273499347402911,0.04,0.06401261637923263,49.0
0.21751482628263086,0.23,0.22148013176304815,45.0
0.22584672599611522,0.27,0.22751534889107292,34.0
0.5035147289596441,0.52,0.5058974467468819,39.0
0.24294209295423075,0.23,0.2493964932709707,45.0
0.6997629413876156,0.66,0.6955295809851737,33.0
0.08489093497542122,0.08,0.0877457331591922,44.0
0.6956749840137217,0.63,0.6987638982556288,34.0
0.6670259828399396,0.69,0.6700035624755728,43.0
0.6309684748840009,0.68,0.6277333035847529,47.0
0.3949624295091987,0.45,0.39129717898891925,46.0
0.617140756368213,0.62,0.6117488375502212,36.0
0.18029263041428345,0.24,0.1891845674824246,52.0
0.4062542006585169,0.54,0.4046924948460927,34.0
0.48496856630032303,0.48,0.4868855770570025,32.0
0.6999445936018456,0.73,0.7056264224527905,36.0
0.27496021395785764,0.31,0.28369058075158415,34.0
0.6058755592003824,0.64,0.6130109569633669,49.0
0.4189931885172895,0.39,0.4185533495904338,44.0
0.3756543984466034,0.41,0.37319878730231504,29.0
0.23919871575531837,0.17,0.24126312687361184,38.0
0.5266637622393806,0.53,0.5341242737415639,48.0
0.37943124244310455,0.33,0.3800492700212278,38.0
0.17021794865895945,0.15,0.1726427938589652,39.0
0.22385208858597572,0.26,0.23477771739997688,44.0
0.47147032456707005,0.44,0.46655262845809625,41.0
0.3914306079514528,0.33,0.40086600049114424,42.0
0.4502758753762517,0.47,0.449153569885887,34.0
0.7240329423396786,0.72,0.7282298858344926,29.0
0.6626695689735198,0.78,0.6607790190964654,48.0
0.30493396692361185,0.41,0.31107546744606673,47.0
0.6837143423930565,0.69,0.6765441368041669,33.0
0.25516386055253704,0.26,0.2537411543767215,44.0
0.19352495210035436,0.22,0.19828718218833238,40.0
0.39580792199821024,0.37,0.403308989889107,27.0
0.5775283881983413,0.55,0.5814670212271345,31.0
0.13066924990556883,0.22,0.13627826420498587,39.0
0.23823927975662418,0.27,0.24038734120025024,43.0
0.7578265484212315,0.74,0.7571031294875367,44.0
0.09011469526031102,0.13,0.09003877455512985,54.0
0.1431679143461947,0.18,0.1401167666948451,39.0
0.08650272081949162,0.1,0.08735886735599069,37.0
0.16919029648401562,0.15,0.17690701925530378,42.0
0.7425444130945165,0.67,0.7414959566835725,44.0
0.22122963817753782,0.22,0.22606041212142838,35.0
0.10062271221150898,0.09,0.10215438932289855,44.0
0.3116022913184615,0.34,0.30876344042032683,32.0
0.5874668205775,0.53,0.5863446135493732,44.0
0.7329510056731597,0.72,0.730787079983658,41.0
0.1601997273617447,0.18,0.1651802483017101,41.0
0.11488575858665728,0.12,0.11691773407134727,39.0
0.20902648385090183,0.24,0.2208366019910639,33.0
0.3063071285374984,0.37,0.3162449490431081,47.0
0.35530675463341466,0.37,0.36003378963262606,46.0
0.7065338885874718,0.7,0.7026511435469088,33.0
0.7953933757288179,0.8,0.7978688964947017,41.0
0.1446922125640343,0.09,0.14695814564269688,31.0
0.3785215324059933,0.37,0.3858936944587803,42.0
0.12344043371518121,0.11,0.1238640357824945,40.0
0.17494745237896647,0.16,0.17927022300520343,28.0
0.06410668847143419,0.07,0.06491824140517063,41.0
0.4176300108693527,0.36,0.416934268472728,37.0
0.6397083239325592,0.62,0.6394768954022638,41.0
0.13294714878553648,0.16,0.13401985337493635,40.0
0.7149233904643013,0.7,0.7088251978864493,36.0
0.7665958931626453,0.77,0.7649849963940105,38.0
0.4283711804503606,0.41,0.44763982931188956,37.0
0.10861166190377924,0.13,0.10948714697211274,34.0
0.6627068577440056,0.66,0.6602662024036523,33.0
0.08956973074252594,0.07,0.090650926523079,38.0
0.7263181744080283,0.68,0.7326269223958911,27.0
0.8051586503743768,0.81,0.8048786419119424,45.0
0.11704813112786072,0.06,0.1174405740124541,32.0
0.6684970794955376,0.65,0.6683087317919985,45.0
0.08237825296196977,0.04,0.08516030829785598,42.0
0.6910024744665997,0.67,0.6867673234349171,37.0
0.28262485468509435,0.23,0.29115944665025406,49.0
0.08050921317669946,0.04,0.08369428530993028,44.0
0.19966152085631927,0.16,0.20357334139667607,40.0
0.08187441005327134,0.09,0.08416899844627852,49.0
0.7256348391945076,0.73,0.7338343774722543,43.0
0.522646266268936,0.44,0.5207470162314914,40.0
0.6290985959265635,0.62,0.6234809393123215,46.0
0.09029487946495629,0.09,0.08994054552678732,43.0
0.450078170830156,0.38,0.4510288759211074,37.0
0.45455760228379294,0.51,0.4581012846956471,44.0
0.39086630424330415,0.38,0.3982858049633326,38.0
0.505943129572243,0.45,0.5071541414777044,42.0
0.5064616050134527,0.49,0.5132939782082387,37.0
0.18871060716562882,0.24,0.19460316919401216,41.0
0.6232519044360962,0.72,0.6239750281577738,41.0
0.09641932901559536,0.07,0.10011704912395075,36.0
0.4764908623899562,0.52,0.4836639129701827,34.0
0.14834270882318945,0.16,0.15145091525982118,41.0
0.789720796527546,0.84,0.7926313468708601,36.0
0.13153766860448513,0.08,0.1327607784941864,39.0
0.13647167601418142,0.08,0.1422760443376122,34.0
0.15081915430065884,0.16,0.15229478373698518,37.0
0.0863876494911695,0.11,0.08745351792356779,40.0
