sim,fp
0.2306,0.21250958913974016
0.31337,0.29834032296754165
0.3849,0.36686618467515986
0.6261,0.6203011945615861
0.23737,0.22054827481094474
0.13598,0.12050343952950837
0.69982,0.693667485910064
0.08173,0.07013613662144769
0.45817,0.44351891869967397
0.0866,0.07561299837749091
0.33057,0.3175626858934557
0.49111,0.4821148492807231
0.27556,0.2549111538711435
0.59917,0.5883655119282423
0.42283,0.3999622899629506
0.15901,0.13789053046732158
0.336,0.30410269360268083
0.07905,0.06423015984198577
0.06292,0.05143684093903156
0.38811,0.3522916156619472
0.47421,0.457508911258352
0.30251,0.28627784948107016
0.32817,0.2972111795728053
0.48519,0.46714325704229354
0.09309,0.0771030350640286
0.72248,0.7320754459042466
0.16188,0.13646595067859502
0.22581,0.19558905829319306
0.61972,0.6054824733017549
0.12703,0.10611894892578844
0.5605,0.5466324748429936
0.1178,0.09422075964381438
0.09082,0.07433425587903031
0.48222,0.4566756434949568
0.56128,0.5525141640946627
0.50998,0.5051767413076391
0.71875,0.725317475607759
0.12839,0.1144788740883308
0.39663,0.37121283620429013
0.33141,0.3140227019884275
0.66322,0.683690585356239
0.55671,0.5311967989318416
0.23344,0.19955791640383025
0.34764,0.3114806587531951
0.37461,0.3354513232234304
0.65051,0.6591842354538324
0.37218,0.33098714903663595
0.37159,0.3348320287179485
0.45141,0.41818895036399584
0.77974,0.8015590585346097
0.1354,0.10260206575356967
0.39102,0.3608400569844924
0.52663,0.5019029776889581
0.39523,0.351862265489709
0.72604,0.7463394477045573
0.18803,0.16195903644252196
0.87226,0.9063144162719599
0.07327,0.05155458444092642
0.4863,0.4708707799117169
0.0802,0.0627095706362758
0.18164,0.14813563146161235
0.70533,0.717802949786807
0.14015,0.11064617718997016
0.62523,0.6181965890325907
0.39689,0.37811814383103604
0.64053,0.6411759015748228
0.53745,0.507661767409767
0.11191,0.08461682329276798
0.38901,0.3606325613977561
0.32862,0.3185515382173012
0.09986,0.07801607046549819
0.31333,0.26780329003079584
0.20307,0.15512486108812185
0.30393,0.26680437210625596
0.63823,0.6609304157012648
0.55559,0.5325887046191682
0.62742,0.6197856030437612
0.50238,0.4675204277655308
0.17049,0.1314724074063368
0.15793,0.1238571666631032
0.16456,0.13514096261431674
0.70294,0.7212161029819582
0.22453,0.18408574184831406
0.23782,0.20706601568176897
0.24213,0.194930048157697
0.50034,0.5015045712560195
0.65148,0.6632993168648489
0.31817,0.27254030567112864
0.08617,0.06166204533793507
0.3063,0.26608019166087526
0.27129,0.2158527785482094
0.44799,0.41053981394324457
0.71258,0.729346950676885
0.12917,0.09336744892297655
0.28985,0.252666431063551
0.50571,0.523149302652836
0.46026,0.42187401651909684
0.31547,0.2749425761447991
0.32369,0.27863100028315824
0.1741,0.13409788757351548
0.40112,0.35296154343100217
0.65451,0.6500441828558496
0.0962,0.06765581319551417
0.17891,0.13821624027265078
0.56093,0.5558231666647826
0.22524,0.1923787739351831
0.69205,0.7191158572600405
0.20638,0.1572243476318146
0.49603,0.4798428920757031
0.40067,0.35116192253635037
0.35982,0.3345315552705954
0.21516,0.17179894039616217
0.08852,0.05771223754956134
0.17201,0.13992905000915745
0.16783,0.10268981494275642
0.44317,0.3985579627234208
0.68429,0.7143987049627045
0.16499,0.09675879719430336
0.46153,0.4699382274791538
0.42767,0.38860496124854316
0.15445,0.10515842586066304
0.13354,0.08560259645661206
0.72675,0.7624596189332958
0.63252,0.6470229754630968
0.61558,0.6611270388208932
0.73287,0.7567186887196505
0.23352,0.17926482774224917
0.62376,0.6392302535420931
0.55766,0.5720609221133528
0.29891,0.23164779997621088
0.23122,0.16566133725113763
0.39649,0.3498622838275086
0.17384,0.12062897164595698
0.38168,0.3496288922489843
0.68039,0.6918436829688072
0.43626,0.4106624187492498
0.36077,0.32958288957837245
0.49878,0.4933583156768716
0.14488,0.10248271822001187
0.63004,0.6692900409461795
0.12862,0.08728199394065972
0.15309,0.10175342696387057
0.22432,0.1564079816706584
0.74983,0.7889168415416714
0.09525,0.06012925172860162
0.59107,0.6383402349478229
0.63415,0.6512050009893038
0.08608,0.05576801765994488
0.1283,0.09947398958931397
0.73256,0.7629553454001479
0.15356,0.10074234414252026
0.67994,0.718799692125672
0.34554,0.28958293032706695
0.6549,0.6786527249483166
0.14061,0.08310856796160493
0.39511,0.34198631210823505
0.17015,0.10757648242882123
0.16659,0.1223509329174175
0.21889,0.1694793018260765
0.46718,0.43390901291015427
0.11582,0.08013110661179657
0.08793,0.05518244715993881
0.21222,0.14393601560434688
0.61079,0.603463795581723
0.71569,0.7745081439786957
0.11198,0.07317597891233629
0.26883,0.2271619126950022
0.76768,0.8246142591732147
0.18239,0.12470151414513597
0.38569,0.33201034784979955
0.76868,0.8059855868760216
0.45229,0.43762421988775146
0.09778,0.05293961225027777
0.13166,0.07906579524968116
0.35791,0.29691591588237776
0.4397,0.4081649630177868
0.65238,0.6749688481674279
0.42834,0.40030910058878943
0.5327,0.5598520072625507
0.30912,0.23925215468603833
0.69107,0.7433884060525624
0.64878,0.6818975270495501
0.16056,0.10325373014291361
0.31227,0.24871080543617352
0.33112,0.2867023703618511
0.33992,0.28583101869208494
0.41351,0.36789144282988817
0.71908,0.7426742992160795
0.07393,0.0462622897846402
0.50647,0.4815087974397264
0.62406,0.6472763505213329
0.08443,0.0446186983100455
0.78037,0.8446647604341021
0.06968,0.02444629606176285
0.78245,0.8360020482405341
0.59398,0.6041721773303134
0.10743,0.06849919184661535
0.47846,0.47404287472912887
0.25361,0.19842609888785745
0.5596,0.5627289008773122
