sim,fp
0.0741,0.06941364031037955
0.09854,0.092224102807696
0.12929,0.12207168327818474
0.34664,0.3345209125916607
0.68131,0.6718601016102055
0.08189,0.07765814916454827
0.07738,0.07323110362463559
0.30568,0.2914252199587486
0.10426,0.09647258523537483
0.66103,0.6427467727174587
0.72829,0.7195156593650844
0.45002,0.43476004009346825
0.36078,0.35000596016717367
0.1884,0.18077927534181826
0.27761,0.2699528486682833
0.62533,0.6158575466062022
0.07318,0.06861334845576761
0.71311,0.7001000599925511
0.67808,0.6740597995572506
0.09434,0.08919306804690608
0.67085,0.6598839712522051
0.3698,0.35989852494205343
0.24217,0.23354906998839964
0.37643,0.3655037904472759
0.48479,0.4805035773995252
0.6123,0.5992378223833337
0.68932,0.6846090245062785
0.35433,0.3436579904704814
0.73082,0.718880726548244
0.21297,0.20266629395027702
0.25975,0.24822040045896465
0.77186,0.7649537750520786
0.43155,0.41931164015787636
0.5483,0.5338287882899077
0.22906,0.21759448730750364
0.06975,0.0656224928876652
0.09661,0.09160727676305691
0.55024,0.5394076725104917
0.69389,0.686436190580973
0.38984,0.37335242933987445
0.62036,0.6084182199881528
0.08582,0.08154644839827918
0.11026,0.10436305765224718
0.7107,0.6960351573418158
0.64136,0.6279043153306649
0.58881,0.5810676806207624
0.20468,0.19213822527688207
0.29817,0.2876334846547598
0.16952,0.15873111879424262
0.08927,0.08583782591614597
0.75479,0.7464562544293826
0.21307,0.20374256371565302
0.12421,0.11623284413372248
0.5618,0.5539788937181092
0.34258,0.32946191125685376
0.05567,0.0527686560618611
0.14876,0.13902386880415385
0.53402,0.518787679660508
0.07975,0.07305397623093302
0.71185,0.6984237660165902
0.09045,0.08600612725447665
0.68858,0.6786974605657885
0.32712,0.3092225753414285
0.31384,0.3033180046093791
0.18461,0.1735653290381055
0.43756,0.42491618371466
0.18876,0.17693490538278367
0.23552,0.22699252201998477
0.63587,0.624416082153386
0.74051,0.7335771297917111
0.28777,0.27532006862548275
0.12017,0.1104416459183688
0.27046,0.2594540901549851
0.61946,0.6024112356001684
0.12678,0.11886229251250058
0.69393,0.689598709402867
0.62639,0.6125456510756131
0.59127,0.5774953922061381
0.06425,0.059454651914585765
0.68715,0.6809368528328408
0.33171,0.3179278602451724
0.37441,0.35939861270667794
0.6951,0.6883312413415705
0.2524,0.2356640540483671
0.22005,0.20957846203925334
0.54006,0.5240737870103405
0.21378,0.20534053103953553
0.36276,0.3542086072676217
0.05578,0.05198271281086553
0.07735,0.07106924717955754
0.70747,0.7016349981021184
0.72488,0.7162489128333192
0.44914,0.43659976485078633
0.74814,0.737417757312459
0.06562,0.05929369600041612
0.13126,0.12511401463848693
0.49872,0.49103367500856065
0.19266,0.1787979395064705
0.27951,0.2670894703100767
0.17624,0.16606421809667782
0.06619,0.059736501294590516
0.78615,0.7841832209415394
0.12887,0.1173188090917604
0.45345,0.4444487823373757
0.55807,0.5480242511965792
0.52937,0.5136420462015401
0.67713,0.6757517132529061
0.79157,0.7872786328731124
0.09505,0.08792440477841224
0.34443,0.330163552975414
0.05258,0.048965646592780465
0.59967,0.5835936707257701
0.0756,0.06837620448141679
0.74345,0.7406234477313858
0.71386,0.7097007606788927
0.13442,0.12381381621561116
0.70685,0.6981941824154533
0.13976,0.12927398672106638
0.12082,0.10996036691675815
0.58189,0.5783445541390577
0.06352,0.05868640659704605
0.31414,0.2984093177710827
0.72435,0.7206074992003029
0.16006,0.14906426042338927
0.74518,0.7417076733035697
0.08445,0.07730148025692296
0.17273,0.1581298529977031
0.07262,0.06649882655554795
0.06628,0.062073374130144465
0.54977,0.5360248963900052
0.17721,0.17343996816139817
0.76127,0.7594654671887178
0.38456,0.37384694439862876
0.13942,0.1295958944412291
0.15583,0.14744736158111948
0.09513,0.08194074863163703
0.47307,0.4572402581460283
