fp,sim_re,p_re,in_deg
0.5163677303830159,0.508,0.5166399180497717,784.0
0.3617575713502523,0.366,0.362701602094321,679.0
0.33631350304251995,0.307,0.33768172157687215,598.0
0.4811590390166878,0.48,0.48128174564875764,527.0
0.2037988023672045,0.188,0.204356798064721,397.0
0.08280314528598509,0.092,0.08309899519275234,375.0
0.21007000870332715,0.211,0.2100508844867737,306.0
0.4604029407830753,0.454,0.4597808042157542,285.0
0.11865717344630344,0.135,0.11887584230105454,281.0
0.30252468676288,0.325,0.30368489674113097,212.0
0.45328888385896204,0.445,0.4549507904252094,190.0
0.0712242263799927,0.074,0.0717121902857082,165.0
0.11910123457556443,0.117,0.11983455014939796,160.0
0.5636028000035644,0.54,0.5647837890288673,154.0
0.5447423362373762,0.548,0.5458702537705135,152.0
0.16916441449357278,0.164,0.17066805667046955,143.0
0.7204205505753387,0.721,0.7200563623113034,145.0
0.3318201259911078,0.315,0.33181127828627144,144.0
0.16044763335877288,0.142,0.16165874241212988,135.0
0.06875517891055538,0.065,0.06918130547667889,142.0
0.10115392601823148,0.094,0.10193554800080282,121.0
0.5246515267187404,0.534,0.5255546188981111,116.0
0.4254203727788287,0.445,0.4267363153069854,114.0
0.2067998865821432,0.234,0.2082668134806269,110.0
0.10067775233615817,0.099,0.1017214783022121,109.0
0.16215588384208413,0.163,0.1633210869642223,105.0
0.787165949241035,0.786,0.7867647676636306,102.0
0.06639586891980198,0.068,0.06669101517787077,99.0
0.7566230204160492,0.751,0.7560480976320307,97.0
0.5236339861370871,0.537,0.5253009089877015,97.0
0.11089098651307361,0.142,0.11331441955976627,95.0
0.5722440344932529,0.568,0.5731421710238532,98.0
0.47677932515416765,0.462,0.4735441079019811,91.0
0.5233385518057156,0.517,0.5222320140872941,86.0
0.39909690038021417,0.395,0.4006204741345494,84.0
0.769613530679965,0.761,0.7683808611724036,82.0
0.13439917882113783,0.141,0.13476535280947613,79.0
0.09840797596006301,0.1,0.10003569246464177,79.0
