sim,fp
0.68325,0.6873937850826763
0.45977,0.45288270018357535
0.833,0.855015006081328
0.12703,0.1083689804099971
0.18663,0.17001946337795626
0.38485,0.3682753582330134
0.20786,0.17917157751517876
0.11988,0.09923355574089021
0.87553,0.9036004264048535
0.66318,0.6903417847356244
0.16028,0.11831783297234155
0.80182,0.8643775137211982
0.53163,0.5605530142156818
0.14157,0.1151829550496366
0.57855,0.5904167293354321
0.1385,0.10030296241848058
0.23545,0.23502916952013442
0.43529,0.4790622754315004
0.57607,0.5646492849477349
0.57267,0.5304533716266191
0.43216,0.4427000521396517
0.86022,0.9321325680347889
0.47087,0.5237309728672976
0.10177,0.05870668800511902
0.819,0.8486549372548027
0.71854,0.7964719304088945
0.47373,0.4888195455900092
0.6795,0.7645940918883709
0.37189,0.3459277936997861
0.3566,0.3573608867423389
0.19165,0.08314152200456981
0.7682,0.8237129445872753
0.52276,0.5220112293302137
0.38368,0.34626815372671915
0.21061,0.16399467106818
0.1894,0.13394823878416906
0.69847,0.74561636365883
0.24189,0.198886787357773
0.66428,0.7211365152628182
0.50124,0.4882012382710167
0.35875,0.3335301822310017
0.50667,0.5675399023277394
0.79163,0.8538539143448953
0.2445,0.1917619521531272
0.23493,0.19061680957110327
0.70529,0.7672834668109039
0.67075,0.8117766880108711
0.77602,0.8741407136049513
0.49812,0.47781511473895033
0.08788,0.053588881618327866
