sim,fp
0.14417,0.13233945261896285
0.10535,0.09473595150609915
0.10572,0.09588133653593478
0.48248,0.45947244391026987
0.67848,0.6675844884393809
0.18505,0.16470459168507035
0.45141,0.4310946622714399
0.62926,0.6121306644428584
0.39799,0.3790486483576101
0.65143,0.6380388477500339
0.1823,0.16613644438570108
0.40766,0.3914866795799635
0.063,0.05381247636823827
0.57549,0.562150035834585
0.10602,0.09407519774649786
0.05503,0.047502487131763305
0.04016,0.03459740331914174
0.59009,0.5802062492751696
0.12222,0.10870536626238814
0.75477,0.7504448084960916
0.16544,0.14798070149681997
0.06493,0.054797615464292404
0.06855,0.05802625685700957
0.23682,0.21713675989831394
0.1036,0.08876269377876944
0.65396,0.6477793214097429
0.16414,0.14470475055387177
0.08801,0.07671496310719295
0.05963,0.04974910680402567
0.56298,0.5468135604782134
0.47502,0.4619268159455996
0.50715,0.48226389382318524
0.3787,0.3552464500880903
0.56692,0.5485310111397628
0.1537,0.13479121006814787
0.54055,0.523515116127066
0.45895,0.436339532691877
0.1694,0.1514197581687059
0.76473,0.7656590399262954
0.0578,0.0486475991706371
0.26546,0.2450407805432674
0.09774,0.08313483833486912
0.18773,0.16688184961813635
0.20755,0.18393252959583972
0.07699,0.06710937315606713
0.2248,0.19865901088736004
0.37458,0.3530026149290747
0.52666,0.5001256234901603
0.39127,0.36408213191296357
0.7234,0.7245095568458841
0.22437,0.20069131711181187
0.28233,0.2467523596140324
0.16492,0.14493926934653045
0.07461,0.0640512659114636
0.11974,0.10096375099691712
0.69259,0.6936024862427663
0.03918,0.03497519211637812
0.06822,0.05577935378003229
0.09878,0.08180146682355405
0.17039,0.14919586710515909
0.10951,0.08710760792485805
0.08725,0.07028692626925381
0.27222,0.2442516782609062
0.25418,0.2328825215635495
0.25818,0.2247676795365834
0.03842,0.03227525662272557
0.57582,0.5774974097619014
0.1622,0.12746447047583376
0.27123,0.24392893161230367
0.63276,0.6352908795177663
0.22776,0.19987580167361196
0.6278,0.621250087499952
0.09501,0.0773602269055611
0.65446,0.64536851609036
0.20561,0.18400853123410765
0.48382,0.45473632540706266
0.15447,0.12789706859669892
0.33601,0.3108587506151993
0.07902,0.060893809535293886
0.45072,0.43174269856634295
0.17996,0.15594381504692068
0.10762,0.08609363587602392
0.06322,0.0492416932595402
0.38689,0.3575523561886247
0.14219,0.1187504684082531
0.11067,0.09502533798898938
0.09446,0.0754543552301975
0.6013,0.5808350267823728
0.73598,0.7376928087829993
0.11726,0.09486464062261724
0.25084,0.21978979077039473
0.18216,0.14960163736137444
0.24964,0.2179955840685388
0.23593,0.21186224712322266
0.07398,0.05923337594364775
0.14166,0.11592412279642772
0.08733,0.06355691373037275
0.70727,0.7028160195253067
0.4239,0.39941526881780687
0.07124,0.052534081809513355
0.11752,0.09584958309068459
0.53305,0.52425697302884
0.15386,0.12536561375329025
0.40035,0.37005291802573426
0.12845,0.10403534182713636
0.11131,0.09159053344767876
0.08751,0.07120139461627029
0.56956,0.5537682708456787
0.17953,0.15306947222577294
0.47087,0.44714081227756763
0.1317,0.10913885172978777
0.48849,0.4675206909840879
0.51109,0.49108128081478997
0.08877,0.07107190669403307
0.34948,0.3230302382743637
0.39851,0.3834950839132889
0.062,0.04861708978301793
0.44522,0.41923296079216577
0.37738,0.3556039792471032
0.16082,0.1310211958640588
0.14264,0.11431609474469429
0.52456,0.5052221975164621
0.05597,0.04351182890253158
0.12609,0.10071534563271534
0.34462,0.31392941914994843
0.62096,0.6106993306318664
0.5303,0.5107231115061555
0.35804,0.3310351852410297
0.22463,0.18746421025964966
0.7333,0.7427037453465359
0.65197,0.652964113657549
0.19483,0.1652707945899733
0.40581,0.37649391722768777
0.44889,0.43275683153532574
0.51396,0.4990018631388168
0.66783,0.6674058604206992
0.83847,0.8649372523291304
0.39088,0.3605370155974862
0.19858,0.175361289659147
0.09198,0.0706958621064393
0.30611,0.27662551337096275
0.08045,0.06070880487380914
0.18831,0.15700909997096169
0.26086,0.2439431540585355
0.53482,0.5338789431858941
0.20574,0.16965702643363434
0.43721,0.4175274907866541
0.06027,0.044180928516314055
0.10374,0.08400709586836641
0.18275,0.1461193986189241
0.31944,0.2876873316648684
0.25228,0.2192218941978885
0.58274,0.5761529054418065
0.45156,0.4300476735925769
0.09244,0.05126176558320594
0.13999,0.11072917550710137
