from_node,to_node
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,16
0,19
0,20
0,23
0,24
0,26
0,29
0,31
0,35
0,36
0,40
0,42
0,44
0,45
0,54
0,55
0,64
0,68
0,72
0,73
0,75
0,77
0,78
0,79
0,85
0,88
0,90
0,91
0,95
0,98
0,99
0,100
0,101
0,103
0,105
0,113
0,120
0,129
0,157
0,171
0,173
0,176
0,180
0,182
0,187
0,189
0,192
0,199
0,200
0,204
0,210
0,220
0,226
0,241
0,243
0,249
0,251
0,253
0,259
0,266
0,267
0,269
0,272
0,275
0,280
0,282
0,284
0,286
0,287
0,302
0,307
0,322
0,326
0,332
0,333
0,339
0,340
0,346
0,351
0,363
0,376
0,404
0,437
0,446
0,459
0,465
0,491
0,493
0,494
0,501
0,504
0,517
0,528
0,530
0,554
0,573
0,581
0,590
0,592
0,594
0,608
0,610
0,636
0,638
0,641
0,644
0,653
0,714
0,715
0,720
0,730
0,736
0,739
0,744
0,751
0,752
0,787
0,796
0,805
0,812
0,826
0,829
0,837
0,868
0,875
0,877
0,889
0,903
0,905
0,913
0,916
0,917
0,932
0,936
0,942
0,947
0,983
0,987
0,991
0,995
0,1003
0,1009
0,1023
0,1027
0,1032
0,1051
0,1055
0,1060
0,1063
0,1078
0,1086
0,1122
0,1159
0,1182
0,1217
0,1223
0,1238
0,1255
0,1268
0,1341
0,1355
0,1373
0,1392
0,1420
0,1443
0,1451
0,1479
0,1492
0,1516
0,1536
0,1549
0,1558
0,1559
0,1563
0,1592
0,1609
0,1610
0,1644
0,1668
0,1692
0,1763
0,1779
0,1821
0,1881
0,1895
0,1899
0,1904
0,1918
0,1922
0,1925
0,1930
0,2019
0,2114
0,2184
0,2265
0,2277
0,2320
0,2358
0,2366
0,2445
0,2476
0,2524
0,2623
0,2651
0,2689
0,2716
0,2730
0,2733
0,2792
0,2813
0,2843
0,2878
0,2941
0,2959
0,2978
0,3155
0,3163
0,3200
0,3220
0,3259
0,3360
0,3484
0,3637
0,3642
0,3704
0,3708
0,3720
0,3811
0,3827
0,3893
0,3922
0,3940
0,3954
0,3992
0,4011
0,4152
0,4179
0,4241
0,4396
0,4434
0,4447
0,4480
0,4486
0,4590
0,4645
0,4667
0,4674
0,4722
0,4772
0,4842
0,4854
0,4872
1,0
1,3
1,4
1,5
1,6
1,9
1,10
1,12
1,13
1,15
1,16
1,18
1,19
1,27
1,28
1,29
1,34
1,36
1,37
1,44
1,45
1,52
1,57
1,60
1,64
1,68
1,78
1,80
1,84
1,90
1,91
1,92
1,93
1,99
1,122
1,124
1,126
1,128
1,144
1,147
1,150
1,151
1,156
1,158
1,162
1,163
1,168
1,171
1,175
1,178
1,185
1,186
1,195
1,199
1,203
1,205
1,235
1,266
1,273
1,275
1,281
1,287
1,317
1,334
1,340
1,344
1,346
1,355
1,373
1,375
1,383
1,397
1,398
1,447
1,459
1,484
1,499
1,517
1,660
1,667
1,688
1,694
1,701
1,708
1,709
1,717
1,726
1,733
1,747
1,755
1,757
1,786
1,794
1,805
1,824
1,865
1,878
1,886
1,905
1,916
1,922
1,957
1,966
1,969
1,1049
1,1062
1,1065
1,1069
1,1115
1,1122
1,1152
1,1160
1,1163
1,1181
1,1186
1,1187
1,1268
1,1276
1,1321
1,1382
1,1431
1,1441
1,1442
1,1446
1,1460
1,1466
1,1479
1,1487
1,1583
1,1588
1,1607
1,1630
1,1647
1,1675
1,1786
1,1827
1,1876
1,1883
1,1939
1,1967
1,1975
1,1982
1,2089
1,2163
1,2193
1,2231
1,2234
1,2241
1,2309
1,2321
1,2385
1,2421
1,2529
1,2597
1,2646
1,2719
1,2789
1,2836
1,2948
1,2954
1,3032
1,3052
1,3158
1,3182
1,3246
1,3257
1,3278
1,3301
1,3334
1,3343
1,3468
1,3596
1,3624
1,3711
1,3716
1,3729
1,3785
1,3798
1,3813
1,3903
1,3983
1,3985
1,4037
1,4044
1,4109
1,4145
1,4183
1,4228
1,4330
1,4499
1,4539
1,4704
1,4759
1,4764
1,4779
1,4791
1,4829
1,4858
1,4864
1,4869
1,4931
1,4947
1,4980
2,0
2,1
2,3
2,4
2,6
2,7
2,8
2,10
2,12
2,13
2,20
2,23
2,26
2,28
2,32
2,39
2,40
2,45
2,47
2,50
2,55
2,58
2,59
2,68
2,70
2,78
2,88
2,109
2,116
2,126
2,132
2,142
2,147
2,153
2,170
2,172
2,181
2,184
2,190
2,205
2,219
2,228
2,248
2,251
2,260
2,285
2,302
2,314
2,316
2,331
2,334
2,335
2,343
2,364
2,367
2,369
2,380
2,382
2,387
2,399
2,402
2,409
2,410
2,447
2,455
2,475
2,478
2,483
2,485
2,489
2,500
2,509
2,512
2,526
2,541
2,581
2,606
2,607
2,613
2,631
2,680
2,746
2,750
2,797
2,813
2,831
2,834
2,839
2,875
2,898
2,909
2,931
2,975
2,987
2,990
2,997
2,1043
2,1045
2,1054
2,1090
2,1137
2,1189
2,1211
2,1243
2,1282
2,1286
2,1309
2,1339
2,1378
2,1411
2,1508
2,1580
2,1631
2,1634
2,1649
2,1679
2,1712
2,1724
2,1757
2,1759
2,1780
2,1853
2,1887
2,1910
2,1957
2,1981
2,1988
2,2011
2,2028
2,2036
2,2058
2,2113
2,2146
2,2157
2,2170
2,2221
2,2228
2,2233
2,2245
2,2433
2,2457
2,2489
2,2517
2,2523
2,2530
2,2547
2,2552
2,2566
2,2584
2,2602
2,2604
2,2625
2,2631
2,2646
2,2720
2,2757
2,2799
2,2953
2,2991
2,3059
2,3184
2,3225
2,3300
2,3421
2,3458
2,3470
2,3563
2,3565
2,3569
2,3592
2,3660
2,3759
2,3832
2,3881
2,3897
2,4214
2,4226
2,4230
2,4340
2,4377
2,4406
2,4451
2,4463
2,4534
2,4701
2,4810
2,4815
2,4832
2,4838
2,4842
3,0
3,1
3,2
3,4
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,14
3,16
3,19
3,21
3,22
3,23
3,27
3,29
3,33
3,34
3,35
3,37
3,41
3,42
3,43
3,46
3,48
3,49
3,50
3,52
3,54
3,56
3,62
3,69
3,71
3,72
3,73
3,81
3,85
3,97
3,100
3,102
3,107
3,116
3,121
3,132
3,135
3,142
3,145
3,149
3,162
3,168
3,172
3,193
3,206
3,236
3,257
3,264
3,265
3,283
3,292
3,298
3,302
3,335
3,342
3,343
3,368
3,374
3,382
3,383
3,405
3,417
3,428
3,433
3,441
3,442
3,501
3,513
3,521
3,547
3,579
3,597
3,604
3,628
3,631
3,710
3,716
3,719
3,807
3,836
3,837
3,847
3,896
3,926
3,949
3,974
3,990
3,1002
3,1016
3,1025
3,1051
3,1059
3,1076
3,1077
3,1090
3,1100
3,1150
3,1153
3,1201
3,1245
3,1253
3,1260
3,1325
3,1326
3,1393
3,1414
3,1446
3,1567
3,1573
3,1668
3,1706
3,1726
3,1742
3,1910
3,1946
3,1948
3,1969
3,1972
3,1996
3,2018
3,2087
3,2088
