fp,sim_re,p_re,in_deg
0.12335933274998967,0.122,0.1260000176071874,28.0
0.1541756687169341,0.149,0.15662096175361195,23.0
0.10751583347686322,0.105,0.1131491761196257,18.0
0.2024797309090115,0.194,0.20973310867336192,15.0
0.1022329374098645,0.105,0.10848324967260613,16.0
0.39391893577381876,0.406,0.39638269939535525,14.0
0.23742114531979264,0.227,0.2430667877413006,13.0
0.38521059679334346,0.378,0.38948543425193277,13.0
0.256221574061949,0.26,0.26234369725033063,12.0
0.11599648147693087,0.121,0.12472828453272673,11.0
0.09124008393286898,0.09,0.09929894371976476,11.0
0.3103121036466744,0.334,0.3202954184262315,11.0
0.5768887859505899,0.562,0.5722331850967874,10.0
0.13478409752832843,0.144,0.14325541791582858,11.0
0.4310025283700538,0.432,0.43554667992684876,10.0
0.20038409363475984,0.208,0.21534422014995996,9.0
0.32316113414097525,0.327,0.33569157896385754,9.0
0.5608374562627799,0.571,0.5566877133555503,9.0
0.11443897898062638,0.123,0.1245661935007388,9.0
0.12315258002913299,0.139,0.13353992952848717,9.0
0.4716761962269551,0.487,0.47081829248450824,8.0
0.0916607599658601,0.108,0.0957691502584307,8.0
0.33146192636060867,0.335,0.33882265089712316,8.0
0.09527382642456639,0.098,0.10441704770785495,8.0
0.8351398175525687,0.812,0.818350768124788,8.0
0.3980283979023984,0.404,0.39753265674679955,7.0
0.1403892290291906,0.156,0.15641333268840463,7.0
0.40313683542904666,0.409,0.4088407140835443,7.0
0.5959031424766232,0.586,0.5843791461582648,6.0
0.5816202670104471,0.551,0.5715481924420643,6.0
0.5470858004837664,0.553,0.5426595936266403,6.0
0.26191305876050097,0.26,0.27602633297523904,6.0
0.20011593795356508,0.195,0.2161288347143433,6.0
0.17755071967769764,0.183,0.18612964090480083,6.0
0.7451684557319833,0.708,0.7278066999922082,6.0
0.07154695043514858,0.077,0.08469750995315711,6.0
0.30792083850098484,0.281,0.3178739938989421,6.0
0.5140918805107318,0.527,0.5146926999186048,6.0
0.33485594830577203,0.357,0.3492372847244285,6.0
0.6787549091416438,0.668,0.6688571905317808,6.0
0.05313666481030499,0.068,0.061043570401446146,6.0
0.07824027429077385,0.087,0.0907465467922679,5.0
0.04917303564608122,0.058,0.05874124316640105,5.0
