from_node,to_node
0,3
0,93
0,346
1,0
1,2
1,3
1,4
1,5
1,6
1,7
1,9
1,11
1,13
1,14
1,16
1,17
1,18
1,19
1,21
1,22
1,24
1,25
1,26
1,32
1,36
1,40
1,42
1,49
1,50
1,52
1,56
1,59
1,62
1,63
1,65
1,68
1,69
1,79
1,84
1,85
1,87
1,94
1,98
1,103
1,105
1,106
1,111
1,114
1,115
1,116
1,124
1,127
1,131
1,138
1,139
1,144
1,147
1,151
1,154
1,160
1,167
1,168
1,169
1,173
1,190
1,206
1,210
1,219
1,227
1,241
1,242
1,246
1,256
1,267
1,269
1,286
1,294
1,300
1,303
1,309
1,320
1,321
1,323
1,332
1,367
1,378
1,402
1,404
1,423
1,425
1,429
1,436
1,442
1,448
1,450
1,465
1,468
1,478
1,485
1,495
2,0
2,1
2,3
2,7
2,8
2,9
2,10
2,12
2,13
2,15
2,17
2,22
2,23
2,27
2,32
2,34
2,36
2,39
2,40
2,41
2,44
2,46
2,54
2,94
2,95
2,106
2,118
2,119
2,133
2,138
2,142
2,147
2,152
2,161
2,165
2,171
2,189
2,195
2,198
2,221
2,224
2,230
2,239
2,241
2,261
2,279
2,325
2,403
2,455
2,456
2,457
2,483
3,0
3,2
3,23
3,155
3,214
4,1
4,15
4,252
5,0
5,1
5,2
5,4
5,6
5,7
5,10
5,13
5,14
5,50
5,52
5,53
5,54
5,80
5,86
5,112
5,133
5,141
5,155
5,173
5,196
5,200
5,228
5,253
5,258
5,311
5,323
5,399
5,462
5,471
6,0
6,1
7,0
7,1
7,2
7,3
7,8
7,12
7,32
7,43
7,48
7,56
7,64
7,78
7,88
7,89
7,91
7,97
7,103
7,166
7,206
7,207
7,212
7,230
7,242
7,247
7,300
7,334
7,335
7,345
7,390
7,407
8,79
8,341
9,0
9,1
9,5
9,7
9,10
9,11
9,22
9,23
9,25
9,29
9,60
9,74
9,92
9,100
9,120
9,156
9,168
9,189
9,197
9,353
9,397
9,473
10,0
10,1
10,11
10,14
10,19
10,23
10,36
10,61
10,64
10,79
10,87
10,88
10,109
10,111
10,146
10,158
10,166
10,206
10,348
10,385
10,395
10,415
10,487
11,0
11,2
11,8
11,10
11,45
11,74
11,80
11,98
11,102
11,116
11,126
11,156
11,168
11,172
11,213
11,277
11,386
11,396
11,438
12,2
12,11
13,0
13,1
13,4
13,11
13,15
13,28
13,51
13,70
13,78
13,99
13,129
13,156
13,350
13,383
13,387
13,418
13,422
13,432
14,0
14,1
14,4
14,11
14,56
14,72
14,107
14,112
14,143
14,220
14,373
14,397
14,415
14,468
15,3
15,16
15,457
16,17
16,113
17,3
17,30
17,123
18,250
18,444
19,0
19,1
19,11
19,30
19,33
19,49
19,211
19,214
19,245
19,340
19,399
19,454
19,482
20,2
20,4
20,9
20,13
20,21
20,42
20,109
20,116
20,130
20,268
20,271
21,0
21,26
22,0
22,2
22,9
22,63
22,71
22,143
22,182
22,193
22,255
22,364
22,384
22,459
23,5
23,171
24,436
24,445
25,1
25,3
25,20
25,27
25,46
25,59
25,62
25,66
25,93
25,199
25,271
26,0
26,12
26,39
26,63
26,73
26,149
26,188
26,256
26,259
26,306
27,3
27,83
27,496
28,14
28,357
28,490
29,1
29,22
29,24
29,126
30,1
30,25
30,319
31,0
31,6
31,9
31,13
31,20
31,36
31,48
31,366
31,499
32,0
32,440
33,0
33,95
33,169
33,289
34,0
34,2
34,3
34,4
34,40
34,114
34,127
34,199
34,290
34,460
35,1
35,32
35,110
35,131
35,149
35,157
35,254
35,375
35,427
36,0
36,229
37,62
37,72
37,409
38,18
38,80
38,107
38,134
38,157
38,232
38,280
38,350
38,486
39,0
39,2
39,3
39,16
39,36
39,140
39,379
39,391
39,446
39,461
39,498
40,0
40,1
40,2
40,5
40,9
40,21
40,51
40,114
40,265
41,3
41,10
42,0
42,3
42,20
42,31
42,118
42,167
42,182
42,452
42,494
43,0
43,14
43,22
43,96
43,105
43,421
43,431
43,485
44,0
44,6
44,15
44,45
44,57
44,360
44,387
44,481
45,0
45,2
45,10
45,25
45,162
45,212
45,376
46,7
46,75
46,82
46,142
47,31
47,67
47,174
48,1
48,4
48,21
48,54
48,123
48,275
48,334
48,398
49,0
49,136
49,470
50,3
51,1
51,160
52,10
52,234
53,6
53,17
54,6
54,8
54,41
54,91
54,123
54,329
55,153
55,296
56,0
56,7
56,16
56,66
56,110
56,218
57,0
57,1
57,143
58,0
58,110
59,0
59,1
59,24
59,36
59,101
60,0
60,16
61,6
