fp,sim_re,p_re,in_deg
0.11714068519748977,0.131,0.1253746319954035,11.0
0.07972581749538576,0.08,0.08667233986185655,10.0
0.6600777483951416,0.623,0.6531826749376697,9.0
0.21679080390778926,0.235,0.22714590304925097,9.0
0.2595601161334249,0.286,0.27209582206080046,8.0
0.07608332626258951,0.089,0.08301901689172461,8.0
0.11791735312106033,0.129,0.12720371903817584,6.0
0.3962579943061031,0.405,0.40227578265951336,6.0
0.07903790456399828,0.08,0.08790935787143785,7.0
0.5857614566967815,0.586,0.5858068634170362,4.0
0.2612214141206095,0.296,0.2790845660158981,6.0
0.3841642661607153,0.388,0.39558257255324547,6.0
0.44272207580240475,0.472,0.44927239303075284,5.0
0.08992599487389485,0.105,0.10301165622280253,5.0
0.4441461578402097,0.469,0.45114309285781146,5.0
0.17242025616671675,0.19,0.19646403816644556,4.0
0.28135034162076356,0.301,0.3005933375288903,4.0
0.3444426196585686,0.366,0.3557536048843355,3.0
0.41484273348609235,0.447,0.4260745515745162,4.0
0.10663148951686574,0.126,0.12909009046121167,4.0
0.08115259981667233,0.097,0.09723274389358966,4.0
0.17288185795103905,0.173,0.1875576937250245,4.0
0.07576567968203218,0.092,0.0978832598944549,3.0
0.49598471785348,0.504,0.49740727446979977,3.0
0.22644821960566264,0.26,0.2552676152793339,3.0
0.239558116551165,0.272,0.27212634293357946,3.0
0.6354575180471543,0.621,0.6217271961373599,3.0
0.08114573515747792,0.095,0.09230300752624128,2.0
0.0801037649180164,0.118,0.10317693695122512,3.0
0.081647712215141,0.111,0.11223444580765517,3.0
0.3570016999409329,0.377,0.36443303701256824,3.0
0.39419984850433853,0.413,0.40891491010961023,3.0
0.2925584864937425,0.319,0.31988521483087373,2.0
0.390651729925358,0.405,0.4035695861238535,2.0
0.1701710061635785,0.179,0.1978885449125313,2.0
0.32946647124653383,0.324,0.3525981144697886,2.0
0.21439076802520673,0.243,0.2464708673828774,2.0
0.03582164266061372,0.051,0.05036678016819737,2.0
0.23802359986495158,0.269,0.27900152516134735,2.0
0.339098377239614,0.352,0.3693922804303543,2.0
0.7355812346438733,0.717,0.6987920448590901,2.0
0.11586722771976288,0.141,0.1378420738291109,2.0
0.7573112627243218,0.704,0.7058329087863693,2.0
0.5170028234960353,0.535,0.5096400549185872,2.0
0.11517554812756226,0.144,0.14565333357175966,2.0
0.20148810462090128,0.246,0.22332294179014434,2.0
0.16743345695795908,0.2,0.20234167945893686,2.0
0.7273379116114917,0.67,0.6763370187885414,2.0
0.6956787527520957,0.674,0.6605314007266581,2.0
0.044364448726272765,0.073,0.06784161657129553,2.0
