sim,fp
0.31392,0.3129353120658275
0.4936,0.49226399637476825
0.20939,0.2082276862556387
0.50378,0.50111930097377
0.59755,0.5969737390382696
0.07461,0.07108421049615798
0.64501,0.6488452196113195
0.33233,0.32819049936387246
0.12406,0.1211089519877645
0.60754,0.6062457715749312
0.59934,0.599812301682435
0.2038,0.20090420310451218
0.06243,0.06110234545270332
0.15977,0.15687075050566757
0.11216,0.11023534010414227
0.12709,0.12488532853435053
0.15012,0.14656148855665208
0.64979,0.6491071767706567
0.68132,0.6822822751343274
0.6923,0.6923418076989785
0.49986,0.4967821018808515
0.66682,0.66737417870906
0.13363,0.12963852793812514
0.09701,0.09502369905625063
0.09802,0.09542523177171669
0.63033,0.6318976032055024
0.31923,0.3175688794795025
0.30453,0.30344650097973314
0.72753,0.7280916826692652
0.79786,0.8019891666927268
0.12246,0.1192774162326361
0.10613,0.10453769975153027
0.19673,0.19325343464192624
0.64953,0.6515119721649223
0.29607,0.29205774108819527
0.10592,0.1015610899773135
0.71396,0.714082152344875
0.66417,0.666134899700104
0.32938,0.3283797992703892
0.1028,0.10233036673916618
0.59707,0.5983062075588843
0.75,0.7511110251573827
0.10651,0.10285103465993506
0.11726,0.11469585906381274
0.06637,0.06430028501988427
0.62723,0.6261447004122902
0.43905,0.436459904336878
0.71856,0.7209612933159046
0.39476,0.3898424581536184
0.5873,0.5862113617106
0.3275,0.3232331967630838
0.4864,0.4865357866989577
0.55285,0.5526135606851488
0.13509,0.13071398562063308
0.09487,0.09317255106092659
0.72881,0.7316417477898477
0.65499,0.6539616943080598
0.7451,0.7466156688820851
0.6906,0.6940084132538795
0.62579,0.6257065276305602
0.07078,0.06974544097348645
0.65874,0.6578760108088294
0.48583,0.4851928552098501
0.41536,0.4139826521503869
0.12424,0.12106635236842722
0.26514,0.26518241641484186
0.06918,0.06756099817993155
0.37111,0.3705882085358111
0.39591,0.39164569342777744
0.13836,0.13758406192586659
0.47377,0.47494783213345515
0.26552,0.262500220956574
0.22352,0.21878375035373998
0.11859,0.11768734694800564
0.36995,0.3685956159739914
0.08702,0.08552957359983426
0.29273,0.28921233017602765
0.53967,0.538739961895707
0.13686,0.13403763543521985
0.18436,0.18486431779050694
0.33731,0.33490607067904943
0.13535,0.1327629547630581
0.73911,0.7396410614299288
0.71828,0.7189395886683788
0.80008,0.801220055244913
0.66879,0.6690204221953764
0.62374,0.622688614417635
0.37838,0.37523597498510475
0.47226,0.4692547649675598
0.58262,0.5826151192955699
0.22211,0.21845738705392515
0.4739,0.4708469483740978
0.27039,0.2674281614603997
0.37556,0.37295579869967255
0.18956,0.18491336378260403
0.19078,0.18726504867483507
0.41069,0.4066754829548892
0.65641,0.6568261614910049
0.11116,0.11014118689714136
0.07658,0.07475718339223136
0.16072,0.15634053465197728
0.12324,0.1205005624256742
0.73737,0.7383753209514865
0.39565,0.39649999600308006
0.78183,0.786227274389815
0.15947,0.1587431898798719
0.68949,0.6894268300460266
0.77861,0.780529527529992
0.64352,0.6463598755917908
0.4434,0.4382615877393511
0.75406,0.7553397724137417
0.34235,0.3390502334286487
0.1628,0.15961721459457623
0.11111,0.10907798446050232
0.19117,0.18753082450302272
0.71188,0.7148431288530321
0.18737,0.18190215954501865
0.461,0.46000006708432617
0.25783,0.25648200419576406
0.7203,0.7224663081719336
0.14279,0.13951337286216037
0.42827,0.42653661908951535
0.11793,0.11444272790886711
0.47548,0.47341384502350925
0.33421,0.3308176362920501
0.29313,0.29120209076828485
0.69434,0.697381654840166
