from_node,to_node
0,3
0,14
0,143
1,5
1,96
1,197
2,28
2,141
3,19
3,128
4,27
4,105
4,170
5,21
5,60
6,15
6,137
6,159
7,18
7,44
8,30
8,67
8,71
8,169
9,17
9,35
10,9
10,57
11,1
11,3
11,6
11,9
11,15
11,31
11,37
11,44
11,68
11,73
11,87
11,95
11,97
11,113
11,118
11,131
11,160
11,161
11,172
11,179
11,190
11,193
11,195
12,134
12,145
12,190
13,75
13,91
13,115
14,29
14,83
14,108
15,81
15,86
16,57
16,80
17,41
17,72
18,5
18,7
19,0
19,26
20,55
20,61
21,120
21,175
22,93
22,181
23,22
23,42
24,60
24,98
25,118
25,153
26,0
26,7
26,12
26,32
26,150
26,170
26,185
27,0
27,4
27,152
28,0
28,4
28,77
28,120
28,146
28,181
28,187
29,16
29,162
29,186
30,0
30,158
31,2
31,45
31,124
31,133
32,0
32,11
32,13
32,65
32,122
32,146
32,164
33,8
33,70
34,0
34,3
34,10
35,36
35,68
35,108
35,132
36,5
36,173
37,3
37,9
38,2
38,18
38,99
39,15
39,83
39,184
40,50
40,188
41,44
41,78
41,100
41,106
41,119
42,19
42,34
43,1
43,121
43,124
44,2
44,27
44,66
44,75
44,157
45,17
45,168
46,0
46,29
46,57
47,33
47,37
48,9
48,139
49,2
49,5
49,8
49,69
49,115
49,149
50,14
50,72
51,48
51,117
52,62
52,74
52,119
53,4
53,16
54,143
54,162
55,36
55,183
56,54
56,167
56,171
57,139
57,151
58,74
58,178
59,16
59,123
60,0
60,5
60,15
60,142
61,23
61,41
62,2
62,130
63,10
63,49
63,140
64,30
64,191
65,96
65,176
66,49
66,76
66,154
67,41
67,111
68,25
68,140
69,5
69,7
69,18
69,135
70,6
70,122
71,23
71,56
72,2
72,103
73,72
73,159
74,53
74,61
75,2
75,18
75,83
75,94
75,98
75,160
76,25
76,126
76,167
76,195
77,59
77,158
78,101
78,156
79,12
79,46
79,132
79,145
79,157
79,185
80,10
80,25
80,50
81,1
81,35
82,15
82,18
82,34
82,38
82,42
82,117
83,12
83,20
83,65
83,180
84,12
84,26
84,58
84,67
84,116
85,12
85,172
86,14
86,22
87,8
87,24
87,116
87,166
88,26
88,129
89,16
89,80
89,87
90,19
90,99
91,7
91,11
91,52
91,58
91,144
92,6
92,11
92,43
93,1
93,49
94,7
94,20
95,3
95,28
95,32
96,10
96,21
97,8
97,89
97,156
98,45
98,79
99,13
99,150
99,182
100,0
100,31
100,53
101,35
101,79
102,62
102,110
103,52
103,71
104,0
104,6
105,1
105,7
106,7
106,113
106,171
106,199
107,38
107,53
108,17
108,40
108,54
109,25
109,52
109,95
110,94
110,175
111,0
111,133
112,40
112,63
113,24
113,69
114,34
114,84
114,198
115,0
115,82
116,13
116,34
116,61
116,71
116,112
117,30
117,60
117,109
118,0
118,1
118,23
119,25
119,27
120,107
120,178
121,6
121,51
121,63
121,88
121,126
121,196
122,0
122,38
122,67
123,8
123,104
123,186
124,0
124,1
124,21
124,46
124,77
125,35
125,79
126,11
126,148
127,20
127,55
128,31
128,92
129,0
129,19
129,32
129,43
129,47
129,59
129,110
129,136
129,147
129,165
130,2
130,7
130,22
130,29
130,56
130,154
130,182
130,194
131,0
131,39
131,196
132,43
132,163
133,55
133,144
134,9
134,39
134,111
135,102
135,155
136,28
136,123
136,173
137,23
137,194
138,12
138,187
139,20
139,63
140,6
140,76
141,30
141,47
142,78
142,161
143,15
143,19
143,33
143,47
143,58
143,105
143,121
144,6
144,78
145,4
145,6
145,16
145,102
145,164
146,1
146,141
146,148
147,1
147,29
148,10
148,97
148,130
149,24
149,31
150,13
150,68
151,14
151,155
152,1
152,36
153,9
153,134
154,0
154,2
154,3
154,4
154,17
154,45
154,59
154,128
155,1
155,13
155,176
156,64
156,138
157,8
157,73
157,147
158,13
158,39
159,26
159,82
160,48
160,81
160,198
161,50
161,142
162,5
162,64
163,0
163,100
163,106
163,107
163,151
164,21
164,46
164,199
165,0
165,1
165,84
165,137
165,138
165,149
165,174
165,193
165,197
166,82
166,91
167,0
167,9
167,10
167,183
167,189
168,64
168,80
168,112
168,136
168,177
168,184
169,88
169,191
170,76
170,189
171,1
171,4
171,37
171,42
171,66
171,74
171,127
171,135
172,85
172,114
173,10
173,56
173,65
173,125
174,24
174,177
175,0
175,32
176,69
176,153
177,40
177,48
177,73
178,23
178,33
179,17
179,89
180,3
180,168
181,90
181,179
182,22
182,90
183,26
183,70
183,86
184,14
184,93
184,125
185,1
185,62
185,166
186,75
186,109
187,8
187,27
188,37
188,103
189,92
189,131
190,4
190,24
190,101
190,127
191,33
191,180
192,0
192,17
192,104
192,174
193,8
193,66
194,0
194,2
194,3
194,5
194,14
194,51
194,70
194,81
194,114
194,152
194,163
194,165
194,188
194,192
195,11
195,16
196,54
196,77
196,85
197,4
197,169
198,20
198,36
199,22
199,129
