fp,sim_re,p_re,in_deg
0.11025210017436804,0.09,0.11684173714075297,25.0
0.3236539935972699,0.4,0.3294728277095766,14.0
0.40836858010046706,0.49,0.42160854081578875,10.0
0.4402988215107273,0.46,0.44874959095515154,8.0
0.15765937812718345,0.14,0.17605808878476645,8.0
0.3225538566496049,0.3,0.32893391112774123,8.0
0.37026881374884,0.44,0.3991295188885454,8.0
0.8420612869903009,0.79,0.8244435409466305,8.0
0.09522680856775223,0.12,0.09924977575564048,8.0
0.6446826633505185,0.62,0.6343595953423597,7.0
0.35177547291417843,0.39,0.34681646917078673,7.0
0.8847674530729096,0.88,0.8601319956116953,5.0
0.7477867946573116,0.79,0.737972161484652,6.0
0.35690459318664103,0.46,0.38901145966900835,6.0
0.17312638103842082,0.15,0.18697635013143882,6.0
0.2665039241896483,0.34,0.2885914774952186,6.0
0.3485696779246976,0.32,0.35375250878327436,6.0
0.8344345637629205,0.81,0.8219921518469967,6.0
0.5243441195059293,0.48,0.5352764843568264,5.0
0.24676345315788772,0.22,0.24908857805181803,5.0
0.4014786537939289,0.39,0.4224985643578364,5.0
0.45121146942027557,0.43,0.475284124204645,4.0
0.04524538263512745,0.03,0.0530769461293696,5.0
0.06268247625941026,0.14,0.06926635274491444,5.0
0.8129881217440981,0.77,0.7797533826759278,5.0
0.452448932758188,0.38,0.46118093114288117,5.0
0.3778622930794119,0.43,0.40781718057785854,5.0
0.46511209391502795,0.47,0.4614192591107467,4.0
0.7485007512276322,0.76,0.7215912480003855,3.0
0.1771184489024682,0.15,0.1919277688055229,4.0
0.5783590174088684,0.61,0.5611602007430667,4.0
0.860856410841691,0.85,0.8434890371339866,4.0
0.7854804589582182,0.74,0.7678684608917328,4.0
0.07702400133234277,0.05,0.08835464068049477,4.0
0.08696070684867563,0.14,0.10224359236807169,4.0
0.4885550186308558,0.51,0.48302057867120846,4.0
0.5390085628503984,0.53,0.5279207927022527,4.0
0.6605770940525,0.65,0.6439613726698216,4.0
0.7326893552397498,0.67,0.7210497988279201,3.0
0.5521222002131003,0.56,0.5622906511603495,3.0
0.7338520616425039,0.7,0.7237362551125248,3.0
0.8059591823059029,0.76,0.7405561951129185,3.0
0.1963345749439256,0.23,0.2207809438320645,3.0
0.12890083030595212,0.25,0.1680594409812811,3.0
0.8212493254365487,0.83,0.7885494228954006,3.0
0.7681143381061588,0.75,0.7524278494018636,3.0
0.5257980463336249,0.41,0.5222737918562772,3.0
0.1318658236780702,0.16,0.15772297000380323,3.0
0.05217128107449431,0.04,0.0663213602565285,3.0
0.7407367197392478,0.66,0.7129948595746537,3.0
0.781200065004394,0.74,0.758781814497595,3.0
0.060453869913826286,0.1,0.08368332363046266,2.0
0.732279327291212,0.71,0.703726182391677,3.0
0.28625551074385247,0.37,0.324160362848187,3.0
0.20386357926890308,0.17,0.23595692548338104,3.0
0.04944927647192765,0.04,0.08150841976544887,3.0
0.31678373718054953,0.39,0.3331052290469056,3.0
0.6101316772367608,0.59,0.5692551335526308,3.0
0.16976390298780197,0.19,0.19378219060778337,3.0
0.10348413973397153,0.18,0.13839428197850853,3.0
0.19513507153826593,0.22,0.2378211060995122,3.0
0.6537251670680257,0.6,0.6360521468346005,3.0
0.15024870796408785,0.13,0.19512444434782225,3.0
0.31544674097898173,0.3,0.3563197037290996,3.0
0.14076570497804475,0.2,0.17847807641810384,3.0
0.2067746984016786,0.27,0.24485108796597566,3.0
0.8418622762301393,0.75,0.8099957601967521,3.0
0.11920866451483403,0.18,0.15257493975071268,3.0
0.22376538918131483,0.21,0.2603205680668597,3.0
0.9245494484501833,0.91,0.9113971745385929,3.0
0.22510982911975086,0.23,0.2561088895003191,3.0
0.2430792941397273,0.29,0.28618110881899217,3.0
0.8365598562524087,0.85,0.8038018325210986,3.0
0.3334528901826239,0.31,0.3405862615119255,3.0
0.4900117496476255,0.49,0.4938340363017088,3.0
0.19256675673321244,0.21,0.21791372280714819,3.0
0.5791906981672447,0.64,0.5873297280743816,3.0
0.21899590667663116,0.28,0.2571622490077341,3.0
0.4236876469672468,0.42,0.45081301151788117,3.0
0.4628741601262082,0.51,0.4563646402862876,3.0
0.2319325235721521,0.25,0.23760795443589156,3.0
0.159705483409888,0.16,0.18389713501647634,3.0
0.8431134078368292,0.77,0.7978314159327309,3.0
0.3094040683639937,0.28,0.31119536587153573,3.0
0.054044704854162795,0.1,0.07651442359153118,2.0
0.8111947556843864,0.79,0.7420928049567092,2.0
0.1779831562087576,0.29,0.2129360394808896,2.0
0.37794272827881237,0.47,0.38435041752226085,2.0
0.06322499206508159,0.1,0.0822470482996961,2.0
0.07691564191377576,0.1,0.10274334298711033,2.0
0.6763131538419163,0.61,0.6412115039217389,2.0
0.6619908250976381,0.54,0.5889506616986909,2.0
0.5564012935294389,0.61,0.5579486402960082,2.0
0.4395167575524215,0.44,0.4285246249077793,2.0
0.7713373795538885,0.73,0.7339549057531076,2.0
0.7555466360544727,0.7,0.7194214155982814,2.0
0.0574306913125574,0.1,0.08969560461020087,2.0
0.35334638277724395,0.37,0.3966351958053369,2.0
0.25013218772747314,0.27,0.28219621869668876,2.0
0.5547447730461301,0.61,0.5499778177311374,2.0
0.8677584569425127,0.8,0.8153563196073279,2.0
0.18104264858790498,0.23,0.22821377994257774,2.0
0.1671381990708577,0.17,0.21448975172048115,2.0
0.5645141867639318,0.53,0.5816146871328588,2.0
0.6360193095848654,0.65,0.5993422066109219,2.0
0.1403851346064937,0.18,0.19060581034512505,2.0
0.732450522175365,0.67,0.686524337286235,2.0
0.7339310221039175,0.66,0.6863638230213577,2.0
0.7443578652954232,0.64,0.6799202399656278,2.0
0.2154029085263479,0.22,0.2671946472921956,2.0
0.5761664261666495,0.55,0.5797409006063089,2.0
0.1471422423887424,0.25,0.17764903982812122,2.0
0.20781725850608623,0.28,0.2563744631308037,2.0
0.9332807301940661,0.88,0.8900117203172526,2.0
0.22248321526422776,0.25,0.2603202396720431,2.0
0.5113330423555815,0.54,0.5133404482134936,2.0
0.37559761174597384,0.38,0.37121622147763467,2.0
0.4968490350828392,0.49,0.507425501000962,2.0
0.2785613966034801,0.4,0.2932079984375137,2.0
0.9054776180913302,0.85,0.8455551318552947,2.0
0.5054882694865866,0.51,0.531232078100289,2.0
0.05036426859889864,0.05,0.06701067973787608,2.0
0.7159638773009667,0.68,0.6885598355308572,2.0
0.28069992931308474,0.23,0.26873665718484846,2.0
0.1441359545358587,0.09,0.15328674478383966,2.0
0.637983273717877,0.62,0.597239439191692,2.0
0.4105606773119721,0.46,0.4464471818536622,2.0
0.2422760941308978,0.24,0.2900672395732343,2.0
0.17094476267320968,0.2,0.22853778294332236,2.0
0.02979953059063789,0.06,0.05233100557623726,2.0
0.07111221471600737,0.09,0.10866699765064868,2.0
0.698871246320327,0.74,0.6917804244991185,2.0
0.47822062106823493,0.5,0.467928962169719,2.0
0.2436714813410743,0.32,0.2895171599891521,2.0
0.3567598062109332,0.34,0.3956381240695024,2.0
0.6392722584090608,0.54,0.6115059624570378,2.0
0.028786804347459616,0.03,0.040880927809018794,2.0
0.13061342382557273,0.17,0.17528834332369247,2.0
0.5007935273607949,0.5,0.48009743037904173,2.0
0.3841228935275993,0.33,0.36776153793821487,2.0
0.7067959911662959,0.65,0.6449776161724824,2.0
0.5808073803925169,0.57,0.5672190440418426,2.0
0.4543262594351174,0.4,0.45345367473183434,2.0
0.07629322949503059,0.15,0.1043649404217173,2.0
0.22690253955848838,0.33,0.3071302752435392,2.0
0.24980841962127343,0.29,0.2918402709629849,2.0
0.8411098070143828,0.74,0.7942831529616562,2.0
0.04921932559855935,0.08,0.06345165070629966,2.0
0.17413769045326533,0.28,0.21129572713758216,2.0
0.2649805320207592,0.3,0.2965246132881853,2.0
0.47839243889826444,0.48,0.4848784633902035,2.0
0.6224607367615755,0.65,0.5694850943778108,2.0
0.07177049809079372,0.11,0.12180813450814214,2.0
0.15317048783046772,0.17,0.1878776149639444,2.0
0.7924923465008304,0.79,0.7862480809676239,2.0
0.5125405404262553,0.6,0.5035737365096967,2.0
0.6005980601692806,0.52,0.561917781220263,2.0
0.25683239601087593,0.29,0.29909542584506926,2.0
0.263419459720186,0.27,0.3005611218956353,2.0
0.7352461833793433,0.69,0.7205351570489985,2.0
0.2596334780493226,0.3,0.27257824751900306,2.0
0.7206255486336919,0.7,0.7009322113663684,2.0
0.038724460204715205,0.05,0.061121317450774856,2.0
0.43570594280670627,0.45,0.46079955014190416,2.0
0.3276812174067725,0.35,0.36201744286587634,2.0
0.39757358835737167,0.39,0.4102012082898912,2.0
0.6411071261283461,0.62,0.6070628601996987,2.0
0.7234601734456055,0.7,0.670508598774584,2.0
0.1500132989318923,0.29,0.21894395972287964,2.0
0.08175443498224055,0.09,0.10347905065560296,2.0
0.36327354985302773,0.37,0.41966295742179627,2.0
0.5082110499558612,0.49,0.47843017427454265,2.0
0.6364249138436584,0.67,0.6120564588518359,2.0
0.06654345863292654,0.1,0.08727399271270203,2.0
0.5926811700130028,0.55,0.5261830921700441,2.0
0.844010884022353,0.82,0.8074439617692782,2.0
0.7787766348626403,0.78,0.7336061474830854,2.0
0.10496456360001172,0.15,0.12591247027761343,2.0
0.11318693041336703,0.18,0.16435000328034555,2.0
0.4820497624367919,0.61,0.5092553405815508,2.0
0.47424998028093857,0.5,0.49655688977066226,2.0
0.4990224115550248,0.55,0.5000732377750674,2.0
0.5864597900809543,0.62,0.565849886309617,2.0
0.6410627760937329,0.64,0.5890804640245875,2.0
0.646545355211438,0.57,0.6199583813612812,2.0
0.0825816981581371,0.13,0.13063594803482106,2.0
0.36915756469679517,0.4,0.3911026398663893,2.0
0.2412350199515947,0.3,0.2733704419048459,2.0
0.5210323461045516,0.55,0.5114030079394468,2.0
0.8442282729362132,0.77,0.7672551679918479,2.0
0.9393049335723629,0.88,0.9140980130994185,2.0
0.050864460916751675,0.07,0.07653863263135477,2.0
0.2515866175249951,0.34,0.3104128138536192,1.0
0.17816852201093059,0.11,0.19347907548487073,2.0
0.32216894328108103,0.3,0.33959042939995326,2.0
0.8287531516428619,0.78,0.7954081921757986,2.0
0.4641691181555613,0.45,0.4636074981008035,2.0
0.27122695918689843,0.3,0.29326186930273074,2.0
0.08886797288473647,0.1,0.131331994545595,2.0
0.15395052267360776,0.18,0.19617021883858857,2.0
