from_node,to_node
0,119
0,195
0,343
1,7
1,23
1,54
1,88
1,109
1,139
1,366
1,422
1,517
1,579
1,658
2,277
2,657
3,13
3,316
3,404
4,197
4,630
5,126
5,201
6,24
6,162
6,490
7,617
7,828
8,3
8,74
8,430
9,61
9,153
10,2
10,12
10,142
10,248
11,413
11,429
11,533
12,27
12,154
12,602
13,38
13,357
14,28
14,79
15,25
15,62
16,367
16,485
17,164
17,599
18,308
18,588
19,25
19,512
19,610
20,0
20,66
21,46
21,863
22,6
22,685
23,35
23,60
23,169
23,224
23,232
23,264
23,286
23,287
23,291
23,327
23,373
23,420
23,518
23,672
23,683
23,737
23,842
23,947
24,431
24,473
24,908
25,36
25,51
25,67
25,197
25,316
25,364
25,643
25,805
26,3
26,8
26,984
27,82
27,352
28,33
28,385
28,924
29,5
30,14
30,594
31,71
31,130
32,274
32,451
32,709
33,106
33,441
34,227
34,267
34,786
34,838
35,171
35,447
36,1
36,525
37,20
37,666
38,31
38,113
38,756
39,69
39,244
40,0
40,1
40,9
40,16
40,18
40,34
40,64
40,69
40,158
40,319
40,391
40,501
41,371
41,460
42,6
42,36
42,68
42,144
42,968
43,194
43,359
43,720
44,4
44,5
44,6
44,7
44,8
44,19
44,25
44,35
44,41
44,42
44,55
44,61
44,80
44,83
44,109
44,117
44,124
44,133
44,141
44,172
44,201
44,211
44,311
44,378
44,512
44,513
44,541
44,584
44,629
44,631
44,665
44,696
44,699
44,713
44,815
44,817
44,832
44,838
44,859
44,897
44,925
44,933
44,950
44,952
44,975
45,67
45,181
45,338
46,198
46,330
47,102
47,125
47,377
47,961
48,22
48,241
48,674
49,655
49,867
50,20
50,139
50,859
50,864
51,89
51,183
52,88
52,633
53,141
53,207
53,527
54,14
54,263
54,889
55,145
55,347
55,473
56,114
56,682
57,902
57,997
58,335
58,388
59,237
59,921
59,936
60,222
60,328
61,5
61,63
62,0
62,31
62,77
62,127
63,824
63,843
64,1
64,24
64,200
64,725
65,11
65,94
66,146
66,460
67,169
67,348
68,39
68,561
69,2
69,44
70,325
70,489
71,53
71,956
72,23
72,985
73,326
73,374
74,6
74,551
74,978
75,116
75,702
76,111
76,688
77,6
77,664
78,48
78,192
79,34
79,53
79,111
