from_node,to_node
0,1
0,7
0,9
0,15
0,18
0,24
0,25
0,29
0,31
0,35
0,42
0,47
0,50
0,54
0,58
0,60
0,62
0,68
0,69
0,73
0,78
0,79
0,80
0,85
0,87
0,91
0,93
1,3
1,5
1,8
1,20
1,21
1,34
1,36
1,37
1,40
1,41
1,43
1,44
1,50
1,57
1,80
1,83
1,93
2,1
2,5
2,6
2,9
2,10
2,19
2,23
2,24
2,31
2,32
2,44
2,47
2,53
2,66
2,71
2,83
2,86
2,92
2,99
3,13
3,14
3,25
3,26
3,31
3,34
3,44
3,45
3,58
3,63
3,69
3,71
3,81
3,82
3,85
4,15
4,18
4,19
4,22
4,32
4,37
4,43
4,45
4,46
4,50
4,66
4,69
4,75
4,77
4,78
4,85
4,89
4,91
4,95
4,98
4,99
5,3
5,7
5,8
5,10
5,14
5,19
5,22
5,24
5,26
5,31
5,48
5,53
5,61
5,63
5,74
5,75
5,76
5,78
5,86
5,87
5,88
5,92
5,95
6,8
6,15
6,17
6,19
6,21
6,25
6,29
6,46
6,61
6,66
6,73
6,76
6,79
6,82
6,88
6,89
6,93
6,95
6,99
7,6
7,10
7,15
7,16
7,20
7,26
7,28
7,43
7,45
7,51
7,54
7,59
7,62
7,67
7,68
7,74
7,80
7,81
7,91
7,93
7,95
8,0
8,1
8,3
8,6
8,7
8,19
8,21
8,23
8,28
8,29
8,37
8,38
8,45
8,48
8,51
8,56
8,57
8,63
8,65
8,78
8,81
8,83
8,84
8,85
8,86
8,92
9,3
9,10
9,19
9,24
9,32
9,34
9,38
9,54
9,55
9,65
9,76
9,85
9,96
9,98
10,5
10,12
10,16
10,21
10,23
10,26
10,27
10,30
10,32
10,37
10,43
10,46
10,48
10,53
10,54
10,58
10,68
10,76
10,78
10,79
10,80
10,85
10,93
11,0
11,27
11,35
11,41
11,42
11,43
11,45
11,54
11,73
11,83
11,85
11,91
11,92
11,97
11,98
11,99
12,1
12,2
12,5
12,7
12,9
12,14
12,15
12,19
12,24
12,26
12,34
12,35
12,38
12,40
12,41
12,42
12,44
12,47
12,48
12,54
12,58
12,66
12,67
12,73
12,76
12,79
12,82
12,86
12,94
12,95
12,97
13,7
13,9
13,11
13,20
13,22
13,23
13,28
13,32
13,38
13,44
13,48
13,53
13,55
13,64
13,65
13,66
13,69
13,77
13,88
13,96
13,97
14,2
14,3
14,15
14,21
14,29
14,40
14,45
14,51
14,54
14,55
14,56
14,57
14,62
14,67
14,78
14,81
14,84
14,90
14,91
14,94
14,97
15,1
15,2
15,3
15,5
15,7
15,9
15,12
15,13
15,17
15,18
15,20
15,25
15,26
15,28
15,29
15,33
15,38
15,41
15,42
15,44
15,46
15,47
15,52
15,58
15,60
15,62
15,65
15,70
15,82
15,84
16,17
16,19
16,20
16,22
16,27
16,28
16,31
16,35
16,38
16,42
16,47
16,49
16,50
16,52
16,54
16,55
16,56
16,57
16,58
16,75
16,77
16,78
16,79
16,80
16,83
16,84
16,85
16,86
16,87
16,95
17,2
17,11
17,12
17,25
17,28
17,32
17,37
17,38
17,39
17,40
17,47
17,49
17,51
17,57
17,62
17,64
17,67
17,71
17,73
17,75
17,82
17,86
17,88
17,89
17,97
17,98
17,99
18,1
18,5
18,11
18,21
18,22
18,23
18,25
18,26
18,31
18,36
18,38
18,47
18,49
18,57
18,58
18,62
18,63
18,77
18,79
18,81
18,83
18,85
18,86
18,87
18,88
18,97
18,98
19,4
19,9
19,11
19,12
19,13
19,16
19,22
19,25
19,32
19,53
19,55
19,58
19,60
19,67
19,70
19,71
19,75
19,81
19,85
19,86
19,88
19,91
19,93
19,96
19,99
20,1
20,4
20,9
20,13
20,19
20,21
20,25
20,29
20,32
20,41
20,46
20,54
20,56
20,57
20,60
20,65
20,68
20,70
20,72
20,76
20,77
20,79
20,82
20,84
20,85
20,89
20,90
20,93
20,95
21,7
21,20
21,36
21,45
21,50
21,53
21,57
21,61
21,63
21,64
21,65
21,71
21,72
21,79
21,80
21,89
21,95
21,98
22,1
22,7
22,17
22,21
22,23
22,28
22,30
22,31
22,35
22,45
22,53
22,84
22,87
22,92
22,99
23,2
23,11
23,18
23,19
23,22
23,24
23,27
23,35
23,36
23,38
23,40
23,45
23,52
23,56
23,65
23,66
23,68
23,70
23,85
23,86
23,87
23,88
23,92
23,93
23,95
23,99
24,8
24,16
24,20
24,23
24,34
24,38
24,39
24,40
24,70
24,71
24,72
24,73
24,76
24,78
24,81
24,82
24,83
24,85
24,86
24,92
25,0
25,5
25,6
25,8
25,17
25,20
25,24
25,26
25,33
25,34
25,38
25,40
25,41
25,50
25,54
25,57
25,60
25,64
25,65
25,67
25,71
25,73
25,74
25,76
25,77
25,78
25,81
25,91
25,98
25,99
26,0
26,2
26,3
26,13
26,18
26,20
26,22
26,27
26,30
26,32
26,34
26,41
26,42
26,44
26,51
26,75
26,86
26,88
26,89
26,98
27,6
27,7
27,9
27,12
27,26
27,31
27,36
27,41
27,43
27,57
27,58
