fp,sim_re,p_re,in_deg
0.5286123725428458,0.48,0.5193273619714671,6.0
0.5869727489169048,0.52,0.55500216823088,2.0
0.23938739374769058,0.24,0.2708450962612012,4.0
0.8732370137028284,0.83,0.8379995433118823,5.0
0.08224006639437564,0.1,0.10644115956321992,4.0
0.6387221197369083,0.6,0.6157064809448365,6.0
0.7682353456058617,0.73,0.7244304914956322,4.0
0.7945131183526134,0.75,0.7625127740531655,5.0
0.7200625441452473,0.71,0.7048859133104577,4.0
0.09498090847472829,0.14,0.10400933119476946,3.0
0.19673124875387582,0.23,0.22072193158320563,4.0
0.8474321709526192,0.8,0.8043174769203045,3.0
0.3324494626951795,0.33,0.34273695483877165,8.0
0.2761809187631714,0.28,0.2874753996763271,7.0
0.5880945097555916,0.56,0.5622915457523525,6.0
0.5411944138493183,0.58,0.5352652949619221,7.0
0.47114293973553256,0.55,0.48755431490875467,5.0
0.5008069182764243,0.51,0.4937393482995084,6.0
0.6423279174930803,0.62,0.6327757540644344,5.0
0.16701404022375554,0.2,0.17600449051187575,10.0
0.5954144541030753,0.7,0.5751361849274589,4.0
0.7562618709304685,0.76,0.7297447346832513,4.0
0.28313811360521846,0.28,0.3067443548147991,4.0
0.4840523525497107,0.43,0.4828105381778395,4.0
0.6899776650106904,0.55,0.6362945753413954,4.0
0.8547296424166547,0.82,0.8219205739646,3.0
0.4004134624301213,0.45,0.39851461726028264,5.0
0.05801489771284185,0.07,0.07278067958011454,3.0
0.5041898169132857,0.61,0.5098337695878352,3.0
0.799780467133564,0.8,0.7826756898431207,4.0
0.4515235554725666,0.47,0.44327766729053975,5.0
0.4811739634619515,0.53,0.4833344021286505,5.0
0.6340633905265989,0.62,0.5960463907797313,5.0
0.36551571684880146,0.41,0.4015917083174144,4.0
0.7700861178767515,0.76,0.7828468177709129,1.0
0.07432613087278694,0.13,0.11274517403593673,2.0
0.786617028250317,0.83,0.7701035034416519,5.0
0.6095756686160372,0.53,0.5565390462813352,3.0
0.40258909553096967,0.44,0.40392991873915696,6.0
0.3387003745489351,0.44,0.34373024781905487,3.0
0.30119051075563763,0.4,0.32633375027234757,5.0
0.46087548715526516,0.43,0.45155761993726273,2.0
0.2110100765102122,0.18,0.205567043507409,3.0
0.10506460488216518,0.13,0.1251937140970152,4.0
0.1650948151418027,0.11,0.17714249654127953,8.0
0.21145009012907734,0.22,0.22098566728035124,3.0
0.07692868713506762,0.08,0.08325483959551928,5.0
0.12554355280703344,0.18,0.15307986178440097,5.0
0.14845962194476536,0.18,0.17636385634781082,3.0
0.19667228589308106,0.22,0.20761460005736423,8.0
