from_node,to_node
0,3
0,10
0,114
0,146
0,575
0,882
0,979
1,100
1,129
2,215
2,603
3,277
3,551
4,3
4,129
5,0
5,8
6,132
6,251
7,68
7,172
7,221
7,509
8,604
8,700
9,25
9,217
9,380
10,63
10,305
11,265
11,459
12,314
12,879
13,7
13,334
13,544
14,337
14,714
15,66
15,904
16,502
16,623
17,626
17,706
18,1
18,2
18,3
18,4
18,19
18,41
18,56
18,83
18,84
18,97
18,110
18,130
18,138
18,161
18,166
18,174
18,186
18,197
18,204
18,207
18,237
18,272
18,300
18,321
18,331
18,334
18,336
18,341
18,350
18,533
18,655
18,673
18,691
18,705
18,741
18,759
18,768
18,792
18,811
18,908
18,973
18,996
19,96
19,416
19,648
20,208
20,692
20,728
21,93
21,427
22,2
22,176
22,183
22,187
22,341
22,568
22,813
22,902
23,16
23,142
23,255
23,530
23,665
23,987
24,39
24,77
25,159
25,448
26,4
26,831
27,57
27,453
27,905
28,0
28,7
28,12
28,311
28,432
28,474
28,803
28,838
29,77
29,157
29,240
30,194
30,549
31,627
31,697
32,30
32,486
32,852
33,28
33,306
33,928
34,0
34,315
35,177
35,452
36,2
36,72
37,733
37,837
38,124
38,357
39,88
39,246
40,19
40,62
40,934
41,229
41,863
42,31
42,130
43,55
43,110
44,20
44,187
45,212
45,455
46,121
46,280
47,292
47,308
48,0
48,348
49,4
49,500
50,89
50,951
51,40
51,97
51,219
51,420
52,493
52,841
52,952
53,510
53,724
54,85
54,418
54,799
55,3
55,4
55,31
56,22
56,917
57,188
57,885
58,131
58,232
58,999
59,158
59,191
60,6
60,33
60,116
60,168
60,790
61,17
61,81
62,21
62,285
63,251
63,761
63,975
64,60
64,247
64,740
65,842
65,989
66,353
66,984
67,37
67,491
68,213
68,557
69,690
69,707
70,175
70,517
71,18
71,184
71,668
72,615
72,624
72,634
73,71
73,296
73,654
73,709
73,796
73,986
74,234
74,317
74,980
75,2
75,8
75,87
75,254
75,302
75,328
75,546
76,32
76,469
76,812
77,79
77,92
78,470
78,668
79,204
79,474
79,729
80,0
80,24
80,28
80,29
80,33
80,65
80,94
80,103
80,125
80,126
80,127
80,144
80,161
80,162
80,197
80,227
80,294
80,315
80,481
80,493
80,503
80,541
80,545
80,612
80,640
80,647
80,650
80,664
80,722
80,793
80,915
80,918
81,61
81,814
82,54
82,92
82,137
82,283
83,330
83,348
84,22
84,174
84,279
85,111
85,964
86,319
86,839
87,15
87,206
88,1
88,189
89,73
89,237
90,14
90,404
91,1
91,26
91,206
91,443
92,50
92,567
93,252
93,395
93,629
93,862
94,124
94,186
95,584
95,902
96,235
96,297
97,284
97,615
97,732
98,511
98,560
99,60
99,911
99,922
100,75
100,259
100,307
101,59
101,821
102,40
102,88
102,676
103,49
103,144
104,787
104,991
105,107
105,421
106,15
106,467
107,119
107,310
108,103
108,704
109,629
109,965
110,158
110,375
111,291
111,579
112,396
112,730
113,62
113,168
113,806
114,1
114,64
114,391
114,397
114,428
115,48
115,978
116,70
116,805
117,526
117,666
118,412
118,742
119,372
119,771
120,102
120,781
120,800
121,8
121,9
121,13
121,19
121,37
121,52
121,53
121,85
121,191
121,203
121,229
121,243
121,263
121,388
121,393
121,468
121,469
121,485
121,494
121,520
121,576
121,637
121,660
121,672
121,718
121,836
121,843
121,876
122,487
122,643
123,162
123,868
124,140
124,278
124,291
124,968
125,92
125,264
125,380
126,47
126,51
127,1
127,280
128,34
128,750
129,36
129,85
129,120
129,564
130,4
130,6
130,36
130,41
130,118
130,165
130,228
130,266
131,101
131,163
131,654
131,825
132,38
132,56
132,127
132,817
133,198
133,245
134,244
134,822
135,20
135,111
135,254
136,58
136,255
137,45
137,971
138,89
138,276
139,152
139,190
139,529
140,188
140,598
140,801
141,221
141,660
141,726
142,5
142,939
143,105
143,290
144,9
144,12
144,76
145,263
145,477
145,871
146,39
146,297
147,580
147,785
148,5
148,834
149,58
149,122
150,0
150,115
150,122
150,290
150,416
150,872
150,976
151,155
151,505
152,3
152,835
153,316
153,327
153,601
153,643
154,451
154,772
155,241
155,847
155,965
156,9
156,31
156,268
156,434
157,20
157,441
157,605
158,195
158,321
159,554
159,758
160,282
160,954
161,1
161,328
161,443
162,231
162,461
163,90
163,861
164,78
164,264
165,120
165,129
165,490
165,884
166,14
166,195
166,446
167,214
167,263
168,35
168,65
168,623
168,786
169,43
169,91
170,3
170,89
171,176
171,566
172,104
172,255
173,82
173,690
174,2
174,119
175,439
175,621
176,45
176,51
177,152
177,882
178,53
178,870
179,1
179,30
179,156
179,258
179,560
179,647
179,787
180,0
180,3
181,0
181,71
181,249
181,775
182,110
182,513
183,11
183,31
183,118
183,304
183,385
183,578
183,930
184,271
184,302
185,150
185,161
186,78
186,343
186,706
186,794
187,519
187,737
188,343
188,783
189,4
189,63
190,122
190,918
191,181
191,283
192,170
192,293
192,329
192,349
192,631
192,764
193,42
193,612
193,659
193,696
193,823
194,137
194,538
194,616
195,61
195,745
195,866
196,0
196,81
196,128
196,252
196,403
196,655
196,732
196,766
197,100
197,139
197,304
197,972
198,6
198,929
199,2
199,179
199,195
200,12
200,373
201,8
201,630
202,369
202,432
203,2
203,26
203,38
203,233
203,548
203,666
203,831
203,837
203,849
203,888
204,346
204,875
205,37
205,782
206,248
206,728
207,57
207,67
207,84
207,126
207,172
207,194
207,708
207,788
207,986
208,43
208,441
209,278
209,369
209,685
210,94
210,983
211,256
211,864
212,727
212,745
213,314
213,533
214,37
214,135
214,371
215,133
215,147
215,725
216,492
216,575
216,824
217,163
217,337
218,544
218,564
219,479
219,525
220,5
220,98
221,135
221,342
222,127
222,160
223,239
223,260
223,488
224,32
224,157
224,176
224,345
225,133
225,770
226,0
226,312
226,571
226,741
227,465
227,850
228,16
228,158
229,2
229,336
230,283
230,956
231,102
231,778
231,970
232,375
232,975
233,28
233,140
234,3
234,23
234,58
234,117
234,209
234,272
234,500
234,920
235,15
235,34
235,84
236,69
236,211
237,32
237,207
237,762
238,203
238,891
239,13
239,675
239,797
240,157
240,250
240,702
241,115
241,383
242,63
242,91
243,2
243,212
243,618
244,857
244,886
245,1
245,160
245,937
246,19
246,24
246,220
246,779
247,715
247,896
248,4
248,723
248,860
249,865
249,909
250,28
250,401
251,344
251,403
252,324
252,993
253,102
253,711
254,86
254,354
254,962
255,6
255,222
255,231
255,923
256,55
256,214
256,552
257,27
257,456
257,738
257,935
258,492
258,879
259,64
259,151
259,196
259,382
259,818
260,211
260,715
260,798
261,30
261,97
262,112
262,150
262,351
262,808
262,848
263,289
263,333
