sim,fp
0.20695,0.20604681559874216
0.54426,0.5453791876228544
0.0992,0.0978706607064016
0.74499,0.7456342905529127
0.23109,0.22950063513905805
0.42713,0.4242681024419629
0.34663,0.3434201688976366
0.70781,0.7069017052298107
0.41139,0.40805512468740923
0.27194,0.26992112464454443
0.29798,0.29715543630410546
0.44505,0.44153692267254097
0.22128,0.2187028154847983
0.36902,0.36463947370336935
0.72331,0.7224938534725928
0.72512,0.7268695766785442
0.62982,0.6296804844023818
0.7176,0.7178279138115802
0.32029,0.32131237834491033
0.20185,0.1995033461142588
0.19003,0.18788681787416328
0.14674,0.14511678833620978
0.40846,0.40501310954276615
0.62064,0.6191765569584922
0.08201,0.08174968919996439
0.50595,0.5036351571719433
0.79407,0.7948117110627579
0.16201,0.15900881997980354
0.11421,0.111358718660451
0.11244,0.10977454198069803
0.12964,0.1279467702931456
0.66872,0.6688957602024399
0.15435,0.1511172543373358
0.30631,0.30140528806133915
0.52266,0.5185082304808952
0.21118,0.20780993852904583
0.47328,0.46961976992588506
0.24518,0.2427979209466541
0.69822,0.6975355556966376
0.21277,0.20984690611324475
0.77763,0.779325467255413
0.30805,0.3057614414667009
0.40427,0.4048727459419046
0.39286,0.39028489893838103
0.21943,0.2168391272854473
0.745,0.7456446715584037
0.32135,0.3168563972272904
0.66998,0.6720561457248584
0.20685,0.20444034754745266
0.5954,0.5954030736798734
0.16079,0.15683165404307076
0.61557,0.6135678485087441
0.597,0.5998045440368922
0.39836,0.39644771170936943
0.644,0.645890249274752
0.11519,0.11199246464331225
0.14571,0.14309119007012694
0.65052,0.6505691604009208
0.1623,0.15887498776594755
0.19414,0.19414408851067555
0.47372,0.47496164455043277
0.14376,0.1390969729144882
0.77632,0.778958157425472
0.16468,0.16471134283290267
0.36006,0.357864173508186
0.57801,0.5780601313561589
0.23001,0.2266124369649205
0.22567,0.22267883456109372
0.56657,0.5638953524668571
0.54135,0.5365007199953142
0.22937,0.2256835794169777
0.66711,0.6672829353619781
0.41911,0.41771384887963126
0.22207,0.21689104629128886
0.67953,0.6822720292335392
0.13918,0.13453454079671368
0.09292,0.09024335132912042
0.22344,0.21984188993396814
0.7588,0.7576852628000436
0.15528,0.1516209841267271
0.16022,0.15768578541545808
0.73885,0.7405422289287316
0.62657,0.6250382022975429
0.17534,0.17134853289046093
0.39727,0.39461322216355965
0.09906,0.0977117091824351
0.14693,0.14231842895723068
0.1919,0.18891047574906616
0.20877,0.20692325344581564
0.13146,0.12799549068144667
0.7408,0.7443964999253008
0.79064,0.7902439990677622
0.26465,0.26092354377119886
0.51413,0.5132510088489821
0.65266,0.6546001622310167
0.13443,0.13333256009885597
0.34502,0.34092963679065225
0.08385,0.08168872177825381
0.08508,0.08465562215445499
0.74985,0.7501052914622124
0.37453,0.36857900913695496
0.67907,0.6788412620852634
0.38011,0.3760718659508916
0.14845,0.1451409303646417
0.52807,0.5239949708970641
0.21295,0.21084054193351176
0.4849,0.4821039474014629
0.74225,0.744327088301296
0.67836,0.6780224658705223
0.16346,0.15911750482221587
0.22631,0.22502516690576102
0.48328,0.4844857468802861
0.61123,0.6107932242377483
0.50368,0.5033111525861951
0.19381,0.1905530521105
0.47188,0.47119321577795714
0.4775,0.47375265209189643
0.28488,0.28244999326990383
0.16371,0.16228057177250654
0.15121,0.14876319953578676
0.57494,0.5766332918113417
0.10427,0.10007962392010616
0.68285,0.6806771436230622
0.77138,0.7771806543312626
0.4327,0.4304219203274374
0.68803,0.6880843753037174
0.39526,0.39048719163388934
0.3547,0.35231853724028983
0.51017,0.5102021539410216
0.45738,0.4578573827462562
0.14251,0.13904350704650237
0.25512,0.2508609736607298
0.27081,0.2642824357708864
0.70198,0.7046958462420093
0.09063,0.08803734137879649
0.09776,0.09750885117409247
0.18511,0.18214456321265704
0.72069,0.72036669222897
0.49729,0.49641163539259514
0.71172,0.713859652394924
0.56295,0.5631036249302284
0.14576,0.14160276832376473
0.4384,0.4357446177560449
0.24981,0.247775347176852
0.63914,0.6390325924748496
0.24563,0.24222826383321427
0.19751,0.19419249829316698
0.15591,0.1538743215314876
0.32613,0.3218732814703775
0.32166,0.31933014714405694
0.26473,0.2590233550353347
0.24076,0.23743835266187063
0.55205,0.5537494543158554
0.07178,0.0711706509604555
0.82335,0.825022172827298
0.37906,0.3785482610691213
0.52,0.5179368821128008
0.07614,0.07546671738365673
0.15771,0.15662235346728848
0.07385,0.07328334483451104
0.13538,0.1346180097405537
0.65805,0.6583278334399123
0.67103,0.6715059931977543
0.77591,0.7776516942129397
0.06723,0.06589229842007405
0.07938,0.07931887453876574
0.74721,0.7483121642956514
0.41409,0.4111779127695303
0.73127,0.7307447328343515
0.53316,0.5309754417793324
0.38502,0.38124388744026994
0.36221,0.3594107017950615
0.11639,0.11391252768827975
0.62885,0.6289241435383036
0.56858,0.5668351853459959
0.74885,0.7482057510975847
0.15976,0.1577663458807259
0.25036,0.24497329187232186
0.52381,0.5227476762684087
0.0929,0.09206862236533164
0.52254,0.5174502389234669
0.513,0.5126466795711204
0.07275,0.07040418891447053
0.61272,0.610657113103023
0.07905,0.07795375628167256
0.64925,0.6469565125934561
0.42844,0.4283422278993383
0.09418,0.0914408085896109
0.08769,0.08310265681159923
0.61601,0.6153184309373779
0.48048,0.47868444507404784
0.08141,0.07953611034840191
0.38873,0.3876187917314725
0.29957,0.29418739153415496
0.54915,0.5457065331982884
0.79459,0.7976973682411106
0.36478,0.36083334974667536
0.16849,0.1660475256868783
0.29662,0.295252579675478
0.34092,0.33830818818094277
0.18677,0.18306017906482486
0.06845,0.06691530907620535
0.26486,0.26160750955788425
0.14412,0.138824087983334
0.08634,0.08550588788794578
0.68696,0.6875126644606575
0.20465,0.19990232197665347
0.28682,0.28483585011385393
0.5641,0.5629209487484241
0.4643,0.46395498916182254
0.72571,0.7261707667308641
0.33319,0.3296497747933951
0.52064,0.5206276004818581
0.13387,0.1332914820633453
0.77891,0.7798191806695768
0.4836,0.48160210301391715
0.16118,0.15873965968957193
0.11643,0.11467050802235224
0.11334,0.1096302392345676
0.45346,0.4511619150519319
0.31508,0.30918315162542764
0.10252,0.10029893519154687
0.29173,0.28708565949026177
0.47082,0.4677847131820587
0.08114,0.07898872826923387
0.49508,0.4933587498696713
0.75532,0.753924289312146
0.1072,0.10421239665635329
0.2525,0.25280717426450305
0.20785,0.20389027653730218
0.63545,0.6397134188535342
0.42055,0.41790447841760525
0.06319,0.06230376055746456
0.63673,0.6369430920173736
0.74992,0.7507651836560882
0.19174,0.188765588199014
0.31073,0.30742477301824567
