sim,fp
0.26459,0.16207162729313518
0.0457,0.045811321721618614
0.28655,0.26530135278856615
0.53274,0.6023323668054517
0.101,0.08018454576776557
0.21522,0.1120983831269865
0.23879,0.23782977464592647
0.02877,0.029105550394403767
0.49106,0.4756746914932941
0.26476,0.15607313808184986
0.06581,0.032499041918801486
0.07456,0.07393522855500734
0.02743,0.02643627292799311
0.68867,0.8052178465658146
0.50691,0.5598722147562554
0.36921,0.34322542769217346
0.20914,0.20221408823405973
0.77895,0.8468949653317206
0.06922,0.039265910218850286
0.22974,0.21691217034775434
0.04931,0.04838401207518217
0.57309,0.6420455936473537
0.07813,0.056039020743657075
0.38038,0.3841891050290892
0.04695,0.0461126109438994
0.34597,0.3320436404801238
0.02876,0.028912971021690326
0.34862,0.3490291871304172
0.53376,0.5069537529150384
0.22639,0.11494625807637049
0.2731,0.2176043634214898
0.45573,0.45460055659473186
0.19285,0.19133882646950484
0.44639,0.4453193650079781
0.65977,0.7735338689409548
0.35016,0.3423438394503395
0.57509,0.5787749704264923
0.19816,0.09136787226238341
0.43861,0.43928634281694023
0.55863,0.605891164149807
0.12724,0.10905725394844079
0.03224,0.03195756085827728
0.56066,0.6481048709024708
0.51978,0.5889122533968307
0.07027,0.03938590715113088
0.04598,0.04663015367564216
0.38682,0.3355407043165519
0.13563,0.13643535908177595
0.22458,0.12246751113879228
0.18643,0.07180240625900891
