sim,fp
0.10107,0.0980868534674546
0.47477,0.4726892213728645
0.31782,0.311644846127187
0.33208,0.33089521552503753
0.24894,0.24598583731996415
0.6565,0.6548782725221469
0.77895,0.781860009074098
0.22563,0.22434778484845397
0.16899,0.16472868504224225
0.59527,0.5964107279897837
0.23614,0.23270129274864715
0.1144,0.11230116005611745
0.15146,0.14805355499950668
0.14949,0.14402294303550756
0.60227,0.601276738151834
0.63339,0.6336102895638487
0.53612,0.533279014459153
0.11026,0.10774479324682851
0.06349,0.0627349993439813
0.2211,0.2175148318117115
0.23043,0.2258467447587188
0.50559,0.5035147406285294
0.24853,0.24294208400661987
0.69917,0.6997629429542869
0.08605,0.0848909327984585
0.69421,0.6956749863482763
0.66724,0.6670259865976023
0.63282,0.6309684715890869
0.3989,0.39496244204922537
0.61717,0.6171407546609211
0.18261,0.1802926439371636
0.40828,0.4062541950861218
0.48712,0.48496856757829254
0.69865,0.6999445891087006
0.2799,0.27496019324681875
0.60579,0.6058755671233957
0.42484,0.4189931816021937
0.38222,0.37565439946263346
0.24421,0.23919872651899632
0.52832,0.5266637708275003
0.38318,0.3794312279966555
0.17477,0.17021795510298776
0.22912,0.22385210418160262
0.47449,0.4714703179166623
0.39729,0.3914306018152848
0.45242,0.45027587509226696
0.72324,0.7240329370599469
0.66169,0.6626695687183914
0.30783,0.3049339849956698
0.67991,0.6837143399355015
0.25882,0.25516387036230814
0.19575,0.19352494654354324
0.40118,0.39580792929816033
0.58,0.5775283830712433
0.13294,0.13066924411758352
0.24151,0.23823929036879155
0.75832,0.7578265491818285
0.09349,0.09011469196734467
0.1464,0.14316790535984303
0.08784,0.08650272417767191
0.1756,0.16919030835270388
0.73958,0.7425444129038404
0.22719,0.22122964886973673
0.10621,0.10062271591453376
0.31852,0.31160227623448333
0.589,0.5874668205753457
0.72978,0.7329510034780669
0.16452,0.16019973590942682
0.11818,0.11488574736820023
0.21388,0.20902647659300022
0.31189,0.306307112399714
0.35872,0.355306743685865
0.70582,0.7065338897198152
0.79244,0.7953933763842668
0.14869,0.14469220210686062
0.3837,0.3785215383928594
0.12545,0.12344044592181247
0.17852,0.1749474608003817
0.06663,0.06410668851166323
0.41823,0.41762999774696064
0.64076,0.6397083260157128
0.13565,0.13294714502223037
0.71354,0.7149233943954385
0.76446,0.7665958939533271
0.4283,0.42837117947588566
0.11278,0.10861166238716424
0.66247,0.6627068594298218
0.09336,0.0895697235223315
0.72517,0.7263181757443891
0.8032,0.8051586495821831
0.12096,0.11704813462000674
0.66534,0.6684970846703506
0.08368,0.08237825114820241
