fp,sim_re,p_re,in_deg
0.035013448605529796,0.036,0.03501344860552942,0.0
0.021396147547167677,0.022,0.021396147547168128,0.0
0.02461758725009977,0.019,0.024617587250099517,0.0
0.08881137940457329,0.174,0.17564380700321025,1.0
0.03153245503863167,0.034,0.03153245503863216,0.0
0.14508899433097622,0.189,0.19201452319878953,2.0
0.04631322573958119,0.054,0.06440412650848769,1.0
0.37847639768890684,0.394,0.38714168898433643,3.0
0.032149796384012164,0.066,0.06805052673704658,1.0
0.17661322479967,0.209,0.2096906886364451,1.0
0.16923021154513873,0.18,0.1919188667655965,1.0
0.21408620907431308,0.195,0.2140862090743104,0.0
0.05865194974003074,0.121,0.12877348294815394,1.0
0.10468044146883548,0.211,0.2099071090822142,1.0
0.1641645222365331,0.2,0.19402690905830458,2.0
0.1281670603068833,0.114,0.14431308062406287,2.0
0.4299868245309425,0.438,0.4395987672552557,1.0
0.10713309364095236,0.111,0.12105231854426286,2.0
0.20301149141036878,0.231,0.24034746488542796,1.0
0.5862365149960308,0.505,0.5136028915913842,1.0
0.2749644962781713,0.311,0.30132654509696327,2.0
0.442421478194456,0.401,0.41449283490878114,1.0
0.06438107246118907,0.085,0.08391281143824744,1.0
0.08178427581842229,0.074,0.08178427581842156,0.0
0.41318350826931416,0.407,0.3910201872937886,1.0
0.09230826676214254,0.196,0.19711472221280954,1.0
0.3172224239056043,0.309,0.3336242990612396,4.0
0.3574544495826567,0.462,0.4517592726443407,1.0
0.03874358165884484,0.039,0.04535845709958625,2.0
0.33012308160902815,0.352,0.3618166484492888,2.0
0.1971397251323851,0.208,0.2145083963034099,1.0
0.21591815889707422,0.228,0.21591815889707025,0.0
0.23916660920159005,0.231,0.23916660920158964,0.0
0.12108218747935473,0.119,0.12108218747935649,0.0
0.1933552014080927,0.191,0.1933552014080905,0.0
0.5842079724558815,0.559,0.5658615259916724,2.0
0.7395540542602665,0.708,0.7115689118102524,2.0
0.2878366972787121,0.282,0.2926403319852423,2.0
0.45557065065341995,0.461,0.4555706506534271,0.0
0.43317136673329315,0.476,0.4726290481734614,1.0
0.3971462061650961,0.393,0.4078559975928839,3.0
0.376297411105191,0.366,0.37277209800960576,1.0
0.4083877376349395,0.393,0.39765377933452317,1.0
0.3391706042563182,0.411,0.4072737204004358,1.0
0.49003961314102606,0.466,0.4900396131410361,0.0
0.730555766704782,0.612,0.624440838289994,1.0
0.026879893218478834,0.034,0.026879893218478213,0.0
0.13413149961865123,0.146,0.13413149961865015,0.0
0.043795887268249234,0.036,0.04379588726824839,0.0
0.20498402246130887,0.261,0.2647050898927147,1.0
0.3678461762580353,0.377,0.36784617625803134,0.0
0.5414384046459921,0.493,0.48284855652521774,1.0
0.14016117424320207,0.195,0.1731871218001994,2.0
0.19022481696579563,0.318,0.28602141161897726,1.0
0.04264545793731167,0.036,0.04264545793731146,0.0
0.6573287752372284,0.624,0.6295040115555838,2.0
0.8889273376718542,0.763,0.7753131522936189,1.0
0.07429147435470973,0.082,0.07429147435470905,0.0
0.533612913820787,0.487,0.4965330052781425,1.0
0.036467213556997,0.056,0.04558636723366294,1.0
0.48643429546700845,0.476,0.48643429546700667,0.0
0.04127996019439373,0.085,0.08362676065068324,1.0
0.29271361871858304,0.29,0.2908713904273044,1.0
0.12943523189105643,0.22,0.21782515266414548,1.0
0.8872013114539596,0.829,0.836491268835205,2.0
0.032399395451226054,0.039,0.03239939545122564,0.0
0.662339696393732,0.594,0.5864855422283276,1.0
0.2855313531915916,0.274,0.28553135319159306,0.0
0.5385095637723122,0.552,0.5629300714195538,1.0
0.42169105238324356,0.441,0.43853096672810055,2.0
0.7531830071211266,0.696,0.7013564593606209,1.0
0.4057517116094759,0.426,0.40966126438060213,1.0
0.276404223083371,0.292,0.2936088800052627,3.0
0.038489131852101566,0.06,0.06067690467392214,1.0
0.151526032869978,0.204,0.1992525244200962,1.0
0.468380952086186,0.452,0.46838095208619185,0.0
0.3644660690168371,0.445,0.4375869722232148,1.0
0.12086857963037889,0.232,0.22694656839869135,1.0
0.11718206357305672,0.173,0.17829418999801033,1.0
0.48793975777474496,0.492,0.5071192327370683,1.0
0.04990819048929873,0.067,0.06290848763436283,1.0
0.484922006987198,0.488,0.4849220069871903,0.0
0.15122425120031358,0.265,0.2750738862037015,1.0
0.32854605446916074,0.337,0.35146499845187423,2.0
0.09713777850178562,0.171,0.16887253486900358,1.0
0.039172909071531814,0.046,0.04921152887377563,2.0
0.11492143401921606,0.2,0.18125406577563125,1.0
0.03361210419183547,0.033,0.03361210419183553,0.0
0.5327597991980184,0.524,0.506978540911984,1.0
0.538133864345772,0.523,0.5158233102922832,1.0
0.024020330211989238,0.038,0.03282465111994052,1.0
0.03078511589804811,0.024,0.030785115898048318,0.0
0.4431544727347878,0.461,0.4619375954108425,1.0
0.19247373623237474,0.206,0.1924737362323777,0.0
0.4213655266824333,0.393,0.3993428263132492,1.0
0.5278200486186524,0.521,0.5331974716716924,1.0
0.09954158890547726,0.097,0.09954158890547771,0.0
0.3619495368382277,0.373,0.364066691082221,2.0
0.08579363434895926,0.085,0.08579363434895974,0.0
0.13149545156806153,0.132,0.1434020946393319,3.0
0.04609629204634247,0.049,0.046096292046342906,0.0
0.4735869907962442,0.461,0.4735869907962514,0.0
0.15323720126811147,0.163,0.16978716846146136,2.0
0.07419692146274981,0.058,0.07419692146274924,0.0
0.06959984398218877,0.087,0.07741988198776988,2.0
0.4453664014268991,0.448,0.4542156990400068,2.0
0.0275130484776428,0.02,0.027513048477643184,0.0
0.3626559140206942,0.351,0.36463653931638784,1.0
0.3961930062725144,0.369,0.3833282954772322,1.0
0.13989931228393293,0.136,0.1636108581812741,1.0
0.7880354370800857,0.753,0.749260081606728,3.0
0.2623521406278687,0.26,0.262352140627875,0.0
0.45302981013714794,0.452,0.45302981013714183,0.0
0.18335608236905154,0.244,0.22401337175516187,2.0
0.13136366541152877,0.154,0.15311061331453793,2.0
0.027042189886262502,0.027,0.02704218988626288,0.0
0.5848589330925642,0.602,0.5771806174368863,2.0
0.16363057486513655,0.183,0.16363057486513483,0.0
0.6074534482204061,0.545,0.5540734811862065,1.0
0.33310656083425094,0.362,0.34886876499072117,2.0
0.1995175480674889,0.232,0.242814526958124,2.0
0.4602215899687162,0.455,0.45347501326955547,3.0
0.6200510561413499,0.584,0.5703567554081862,1.0
0.14832702421651944,0.17,0.17387020165911338,1.0
0.10495767023431424,0.104,0.10495767023431334,0.0
0.574653994774601,0.536,0.5263420473502709,1.0
0.04657937856950034,0.059,0.04657937856949944,0.0
0.06160037837441101,0.047,0.06160037837440952,0.0
0.30143420844447943,0.299,0.301434208444481,0.0
0.6985828819019704,0.654,0.6533289439865065,2.0
0.2367046224368038,0.226,0.23670462243680387,0.0
0.14595405518516136,0.157,0.15448925378678563,1.0
0.5214269868135735,0.517,0.5223589969431532,2.0
0.29139816118247475,0.333,0.30594963367406397,2.0
0.4672505930531897,0.456,0.46725059305318045,0.0
0.6081680317490887,0.61,0.5977635519461766,3.0
0.13287628351977931,0.149,0.1524264897861674,2.0
0.0644702760131356,0.06,0.06447027601313417,0.0
0.2214659740224515,0.22,0.2214659740224566,0.0
0.12548140844926536,0.165,0.1674173840739241,2.0
0.2577880078554483,0.369,0.36912853609044555,1.0
0.2610001424090388,0.254,0.2611886447329154,1.0
0.18410442045423703,0.254,0.25089160878233346,1.0
0.06866036979081047,0.091,0.09607682130986901,2.0
0.07737638721149609,0.07,0.07737638721149642,0.0
0.04838819124714444,0.048,0.048388191247143976,0.0
0.08335713806803591,0.125,0.1179283776931462,1.0
0.13453544190614874,0.131,0.13453544190615066,0.0
0.34357689422091375,0.364,0.3755315061130864,2.0
0.1111250043399794,0.113,0.1111250043399811,0.0
0.31689761013696593,0.315,0.34510633333505425,2.0
0.3893266323128165,0.438,0.43063223602231965,1.0
0.03501975073619301,0.052,0.04960411142825277,2.0
0.8299073934675661,0.725,0.7231638928870472,1.0
0.062131707212992215,0.065,0.06213170721299156,0.0
0.9153951387685968,0.842,0.8317306432630035,1.0
0.05834534678611958,0.087,0.07570421232909497,2.0
0.2413839601579305,0.242,0.24138396015792557,0.0
0.40373986204750056,0.414,0.40174383263949764,2.0
0.14104389860651922,0.164,0.16692369811325686,2.0
0.8141456296354894,0.701,0.6861095234271447,1.0
0.12218544182569391,0.151,0.12218544182569269,0.0
0.09540904045999066,0.129,0.1471089337496026,1.0
0.5532268116381669,0.512,0.5275985856833525,2.0
0.10593631292569439,0.155,0.1613601084300395,1.0
0.08262307243498723,0.088,0.09281465937794527,1.0
0.5002259331715906,0.508,0.4932678609729026,2.0
0.0283534709582266,0.025,0.028353470958226327,0.0
0.03009470673443604,0.028,0.030094706734435483,0.0
0.3089677935112414,0.358,0.34508807000951286,3.0
0.024072589600259597,0.025,0.024072589600259004,0.0
0.19629124613110238,0.208,0.1962912461310986,0.0
0.2042595590190801,0.189,0.2042595590190787,0.0
0.04997362709403996,0.08,0.08220172223871748,1.0
0.4249297572439209,0.411,0.4249297572439283,0.0
0.8964099166409165,0.842,0.8334411613285981,1.0
0.14316141875784394,0.175,0.18747295764445085,1.0
0.1011182367261535,0.109,0.11382774127674401,2.0
0.07571691296079208,0.098,0.09007090536755313,3.0
0.2351695303212178,0.242,0.25411455370207137,3.0
0.18035467106427172,0.158,0.18035467106426745,0.0
0.6662532825145584,0.595,0.584620247092113,1.0
0.05196370988259291,0.081,0.08379213284167127,1.0
0.04126652348361126,0.064,0.053654319335935084,2.0
0.24245348314271575,0.222,0.2424534831427192,0.0
0.20009257960790683,0.21,0.2189500846671916,3.0
0.023558093561749094,0.026,0.023558093561749573,0.0
0.35155955307155196,0.379,0.35370881429991113,3.0
0.06537426222455744,0.089,0.09240862094987368,2.0
0.45709045245342994,0.412,0.42982566832166247,1.0
0.01885328288077248,0.023,0.018853282880772745,0.0
0.14351482384129044,0.279,0.27045054202738994,1.0
0.07045748154244036,0.109,0.09393762813822915,1.0
0.10622195224645892,0.096,0.10622195224645763,0.0
0.01977178212326325,0.015,0.01977178212326326,0.0
0.13738342475238363,0.141,0.13738342475238527,0.0
0.39127895570283056,0.406,0.4010756386899425,2.0
0.25190289532402066,0.307,0.30648933343914886,2.0
0.023809513688942796,0.024,0.023809513688942314,0.0
0.05941879974981745,0.05,0.05941879974981909,0.0
0.3205458106445894,0.335,0.340435244810562,2.0
0.09322901222484048,0.18,0.19663909624105488,1.0
0.41417048934503997,0.436,0.46254476165198993,1.0
0.018208321532427352,0.024,0.01820832153242701,0.0
0.13565167694003932,0.132,0.13565167694004124,0.0
0.10279092165930037,0.092,0.10279092165930177,0.0
0.24469805346418416,0.331,0.34238452078122095,1.0
0.02879861697588182,0.059,0.06020538495536385,1.0
0.10074281201377144,0.094,0.10074281201377315,0.0
0.23441413064462813,0.253,0.26547567815848055,2.0
0.07813694481583033,0.122,0.11035460219606946,3.0
0.126888256958825,0.118,0.12688825695882233,0.0
0.19283248990726742,0.188,0.19834927537461344,1.0
0.21214665763116547,0.255,0.24414043949188693,3.0
0.04304555987953729,0.039,0.04304555987953758,0.0
0.10510821024845873,0.141,0.13916953731349066,2.0
0.7995692166952425,0.682,0.6800748094469337,1.0
0.4099533711139045,0.431,0.40610462212045967,1.0
0.025889020246412597,0.02,0.025889020246412865,0.0
0.651920952383225,0.627,0.6193747915908454,2.0
0.2900893595209594,0.285,0.29008935952095405,0.0
0.35806502238998794,0.352,0.3580650223899915,0.0
0.6938972186543312,0.643,0.6664621122950929,3.0
0.048173839714054756,0.046,0.048173839714053784,0.0
0.08961508195153989,0.167,0.17665479929871036,1.0
0.19214629217103274,0.202,0.19214629217103166,0.0
0.14631153799979701,0.141,0.14631153799979538,0.0
0.4308579545983623,0.454,0.43100964240443407,3.0
0.3107103398550982,0.312,0.3107103398550984,0.0
0.4866735411370484,0.459,0.4866735411370541,0.0
0.4932812982612722,0.52,0.5016871076291257,2.0
