fp,sim_re,p_re,in_deg
0.11368194147767174,0.129,0.11456398888896711,61.0
0.3040867108590595,0.286,0.30777428752200514,63.0
0.6848106946699839,0.68,0.6832327395554152,64.0
0.1336922981798604,0.136,0.13656383695247434,58.0
0.08659192608114918,0.091,0.08794171121951479,56.0
0.3047967512595543,0.304,0.3080222806146775,57.0
0.2067043323609089,0.198,0.20811373815306364,52.0
0.32509611563092267,0.328,0.32704986815881976,52.0
0.6394603779894438,0.649,0.6375013114467423,64.0
0.27605126428994087,0.279,0.27702200426721485,63.0
0.5262991553502832,0.541,0.5279007513101177,48.0
0.2761754544398973,0.266,0.27609305976979653,65.0
0.09535346798939426,0.079,0.09672462079837539,59.0
0.4972492673814509,0.499,0.4974691374668258,53.0
0.08078914822775829,0.083,0.08228852680094019,52.0
0.41484260022792097,0.431,0.41424023978438074,54.0
0.11273252802764366,0.105,0.11417551757419887,57.0
0.6441724685956285,0.655,0.6448251309305744,46.0
0.07449587709531802,0.077,0.07622939770069084,54.0
0.3443497988694789,0.376,0.34365537666531365,68.0
0.6786586331172475,0.645,0.6765894626442802,50.0
0.30167741421821603,0.3,0.3026089112332865,59.0
0.7337116398778676,0.725,0.7326826448733312,61.0
0.48712965678609077,0.473,0.4902353099424093,57.0
0.0629213939680554,0.062,0.06406287600723405,59.0
0.4314454780589152,0.419,0.433474674171737,60.0
0.7153096832960713,0.726,0.7144742604606182,57.0
0.18319085149988545,0.186,0.1834602915934098,65.0
0.7405963300327522,0.735,0.7381872605653302,78.0
0.08223875994943242,0.081,0.08359395443101605,58.0
0.4708035221274185,0.45,0.4694686811233425,51.0
0.09043755796026809,0.082,0.09228014536978778,60.0
0.19743574156432364,0.21,0.1991033707056196,57.0
0.6649235885480251,0.654,0.6632693414106011,47.0
0.09053273389781091,0.087,0.09181354182975651,51.0
0.061092952365834896,0.055,0.0625020383256659,69.0
0.06517904959236887,0.076,0.06639514114359511,57.0
0.07408608853069232,0.084,0.07612824070063817,59.0
0.4672940304199036,0.466,0.4674754190958392,67.0
0.2032179383100864,0.2,0.2036485278971177,53.0
0.695218629586543,0.696,0.6918232559365611,53.0
0.10246757656910199,0.11,0.1036164267744801,49.0
0.3740356394250448,0.355,0.3762467863873014,58.0
0.06157842544367764,0.056,0.06334060332282342,61.0
0.532789644369025,0.545,0.5323142598287934,64.0
0.6474624605205967,0.647,0.6466579417177961,58.0
0.12282469440211152,0.134,0.12480048479395142,70.0
0.7608051030088283,0.762,0.7584366608379812,62.0
0.43531321913378984,0.456,0.4370490626244741,70.0
0.2749280800951692,0.26,0.2764745287650664,65.0
0.7014976584755809,0.725,0.7002670931724817,58.0
0.26415816497025457,0.277,0.26496396963906843,67.0
0.3941655289310281,0.395,0.39571011859114924,62.0
0.2726212658395636,0.276,0.2710471772412277,63.0
0.14615829431283922,0.141,0.14849094658217168,57.0
0.5530785766844499,0.543,0.548184626081305,49.0
0.17526251525171688,0.185,0.17663093545889516,67.0
0.06247812275513964,0.058,0.06264890502407597,60.0
0.33442219294214826,0.329,0.3374845215017498,50.0
0.4871268951692552,0.479,0.48542569634942795,64.0
0.11998665919063523,0.124,0.12346098663480225,42.0
0.18322769311149678,0.184,0.18330998874463508,53.0
0.23315457811122142,0.228,0.23259695768515148,60.0
0.05179672359403564,0.047,0.05202345082853472,69.0
0.2245653243982032,0.228,0.22790876655160602,53.0
0.7349994987308712,0.722,0.7352126507620247,65.0
0.459951040263893,0.43,0.46158716874205763,55.0
0.5263572838441699,0.502,0.5257301783989164,68.0
0.5723667988176955,0.59,0.570269727479402,51.0
0.5139633483810016,0.515,0.5133338077971092,59.0
0.5829645993535619,0.579,0.5799804312880432,55.0
0.4314844853720434,0.439,0.43231059156369095,57.0
0.4480530635801028,0.459,0.4462897946448638,42.0
0.6267706589022526,0.614,0.6300212119673895,70.0
0.7228746509995532,0.731,0.7196858446626833,55.0
0.2977264061008392,0.301,0.29826623729842155,55.0
0.23583203094782712,0.237,0.2377465759676634,65.0
0.32641785043140104,0.318,0.32832324383625505,46.0
0.09537088450851372,0.125,0.09658142908586086,51.0
0.5120826116220583,0.517,0.5118239794523922,66.0
0.566007057596083,0.582,0.5657712979646918,57.0
0.10958313832379385,0.104,0.11203899279043521,53.0
0.21675348584305565,0.227,0.2187644672595397,59.0
0.12677255075076999,0.12,0.12866111037422845,59.0
0.5197795032326507,0.497,0.5188987867998651,64.0
0.13501869194408622,0.138,0.13750490474923444,57.0
0.14468106852017748,0.159,0.14736536088875796,56.0
0.1946995793634635,0.196,0.19622521488123393,48.0
0.08573562634997134,0.077,0.0867146626692374,60.0
0.06490130114772197,0.078,0.06629492314791804,60.0
0.21337524902334581,0.206,0.2159534011341249,73.0
0.6643354952967004,0.682,0.6633147150509984,61.0
0.09702380660997545,0.1,0.09812566757297814,50.0
0.22395347714887515,0.206,0.2257728503610454,72.0
0.20045324006267695,0.199,0.2034722066043596,64.0
0.43295162343479354,0.435,0.4353124822311547,52.0
0.6560171412574156,0.657,0.6540066868625926,72.0
0.4084635943969037,0.413,0.41044965867035405,53.0
0.6333458681976184,0.624,0.6319466110622708,62.0
0.3779758841216697,0.386,0.37997570056037866,52.0
0.12703313958981788,0.126,0.12856393423681778,53.0
0.09017888034197163,0.093,0.0918782579309597,58.0
0.6176316843753287,0.625,0.6162857924394542,46.0
0.2418408280037777,0.266,0.24387082065997123,58.0
0.066058083039777,0.071,0.06788840306167508,56.0
0.05591682187846225,0.058,0.0569502262476065,59.0
0.08517946913308583,0.08,0.08668272084498382,51.0
0.1005587139888694,0.109,0.10110660999733055,63.0
0.10975802083870523,0.109,0.1104613778381888,54.0
0.10158758587858063,0.101,0.1030045879005078,63.0
0.09090190248870089,0.09,0.09252516049456477,51.0
0.16610218655241504,0.178,0.1681893306687848,56.0
0.25489698820069295,0.258,0.2570236817499068,43.0
0.3203601296594032,0.325,0.32549496732084127,61.0
0.1938598637712149,0.213,0.19599423536374935,61.0
0.7067559883970693,0.719,0.7070134035662792,61.0
0.060912100026652816,0.054,0.06119626601769314,49.0
0.10461852385285109,0.102,0.10545442663071773,62.0
0.7372838095381908,0.759,0.7361424042123206,60.0
0.05876013211955222,0.071,0.05992067028923293,49.0
0.11302372022553298,0.101,0.11450844489146907,58.0
0.18238014697462246,0.183,0.18376745028846433,57.0
0.48698772848373284,0.475,0.48747824478128476,72.0
0.7356196329765945,0.736,0.7361122358421177,49.0
0.3526774940266183,0.366,0.3516429054761185,55.0
0.3245231867871273,0.343,0.32818229872493193,50.0
0.06587092458413857,0.067,0.06745892655087252,53.0
0.2617357513577032,0.275,0.26304809640911236,53.0
0.24063817362363082,0.257,0.24315152411187516,59.0
0.20451041175490936,0.205,0.20703622345043657,54.0
0.25078626737244514,0.254,0.2538377676682942,50.0
0.3069950874480727,0.301,0.30612675379742105,59.0
0.5527314793199478,0.528,0.5524913576522854,55.0
0.2063203714841335,0.238,0.2086351777685539,51.0
0.07424605129886641,0.074,0.07596446608177704,55.0
0.3134408542315199,0.344,0.3158749703234689,60.0
0.22774292057281753,0.225,0.22811035169496244,55.0
0.1365593039745201,0.13,0.13764985436520735,64.0
0.18920673742549,0.165,0.19126880600133572,57.0
0.10507638638791261,0.125,0.1066250983997294,70.0
0.4415784277662418,0.469,0.4418981241496314,60.0
0.5248984611689915,0.522,0.5241593343105125,61.0
0.35503463429919646,0.352,0.35347163491734795,63.0
0.10808638483879218,0.116,0.10953976393882539,56.0
0.2750098684819433,0.288,0.27789319492898534,62.0
0.54693812825202,0.537,0.5474704455851419,70.0
0.07447326241139895,0.079,0.07650632440907626,55.0
0.0870108670260733,0.093,0.08793108607747448,67.0
0.2645340685847761,0.256,0.26784937476266407,58.0
0.10417946776357967,0.106,0.10596226941402427,49.0
