from_node,to_node
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,22
0,24
0,27
0,31
0,33
0,34
0,35
0,36
0,37
0,39
0,41
0,42
0,43
0,46
0,50
0,51
0,53
0,54
0,59
0,61
0,71
0,73
0,82
0,87
0,91
0,95
0,96
0,98
0,99
0,104
0,105
0,106
0,108
0,115
0,120
0,129
0,130
0,133
0,134
0,136
0,139
0,151
0,158
0,160
0,165
0,179
0,180
0,182
0,184
0,187
0,188
0,195
0,199
0,200
0,202
0,204
0,212
0,220
0,226
0,231
0,245
0,246
0,247
0,248
0,252
0,258
0,262
0,275
0,276
0,277
0,279
0,284
0,289
0,295
0,304
0,307
0,316
0,319
0,322
0,325
0,327
0,354
0,362
0,371
0,376
0,390
0,395
0,396
0,398
0,401
0,408
0,416
0,417
0,420
0,459
0,460
0,466
0,481
0,486
0,493
1,0
1,3
1,4
1,5
1,7
1,8
1,12
1,13
1,14
1,15
1,16
1,17
1,19
1,24
1,26
1,34
1,36
1,39
1,40
1,48
1,50
1,55
1,60
1,72
1,76
1,79
1,81
1,83
1,93
1,99
1,100
1,103
1,112
1,113
1,115
1,116
1,126
1,127
1,131
1,141
1,143
1,148
1,157
1,204
1,209
1,213
1,226
1,228
1,232
1,244
1,255
1,285
1,300
1,304
1,309
1,310
1,326
1,332
1,345
1,373
1,402
1,405
1,450
1,461
1,462
1,477
1,487
2,0
2,3
2,4
2,6
2,7
2,9
2,11
2,13
2,16
2,17
2,19
2,23
2,26
2,45
2,51
2,52
2,57
2,65
2,79
2,80
2,92
2,111
2,118
2,121
2,122
2,150
2,164
2,168
2,197
2,203
2,221
2,249
2,250
2,261
2,317
2,331
2,398
2,444
2,457
2,476
2,483
3,0
3,1
3,4
3,7
3,9
3,13
3,16
3,19
3,23
3,24
3,39
3,50
3,51
3,55
3,59
3,60
3,72
3,78
3,82
3,83
3,88
3,89
3,121
3,125
3,148
3,149
3,179
3,186
3,215
3,234
3,245
3,248
3,280
3,315
3,366
3,389
3,418
3,441
3,476
4,0
4,1
4,3
4,7
4,8
4,13
4,16
4,22
4,30
4,32
4,33
4,35
4,36
4,47
4,52
4,66
4,68
4,73
4,92
4,108
4,136
4,145
4,174
4,181
4,207
4,243
4,249
4,255
4,256
4,296
4,339
4,340
4,357
4,361
4,367
4,381
4,418
4,420
4,429
4,445
4,454
4,488
5,0
5,1
5,2
5,4
5,9
5,23
5,26
5,40
5,42
5,46
5,54
5,55
5,68
5,71
5,100
5,101
5,105
5,111
5,135
5,149
5,171
5,180
5,185
5,198
5,203
5,218
5,234
5,254
5,331
5,369
5,372
5,419
6,0
6,1
6,2
6,4
6,8
6,20
6,29
6,32
6,36
6,47
6,62
6,71
6,73
6,77
6,90
6,101
6,118
6,126
6,128
6,157
6,187
6,240
6,257
6,265
6,333
6,350
6,352
6,358
6,407
6,461
7,2
7,6
7,8
7,15
7,16
7,17
7,25
7,26
7,46
7,74
7,106
7,112
7,138
7,141
7,169
7,170
7,192
7,200
7,232
7,278
7,312
7,361
7,407
7,423
7,443
7,467
7,473
7,478
7,498
8,0
8,1
8,3
8,6
8,12
8,17
8,22
8,30
8,31
8,44
8,49
8,63
8,67
8,82
8,88
8,91
8,116
8,141
8,172
8,194
8,232
8,319
8,362
8,378
8,414
8,425
8,433
8,485
9,0
9,1
9,3
9,5
9,10
9,12
9,18
9,40
9,41
9,57
9,65
9,86
9,92
9,103
9,166
9,171
9,215
9,217
9,222
9,295
9,338
9,452
9,480
10,0
10,1
10,2
10,9
10,11
10,12
10,13
10,29
10,39
10,41
10,66
10,84
10,142
10,181
10,193
10,312
10,382
10,426
10,432
11,0
11,1
11,2
11,7
11,21
11,27
11,30
11,39
11,40
11,52
11,63
11,74
11,80
11,138
11,251
11,258
11,335
11,446
12,8
12,10
12,11
12,15
12,17
12,37
12,60
12,79
12,90
12,97
12,143
12,176
12,190
12,359
12,379
12,417
12,469
12,474
13,0
13,11
13,15
13,39
13,52
13,56
13,64
13,70
13,90
13,101
13,109
13,139
13,140
13,209
13,210
13,224
13,333
14,0
14,3
14,6
14,16
14,17
14,27
14,37
14,38
14,41
14,44
14,87
14,92
14,95
14,112
14,129
14,212
14,313
14,374
14,445
15,1
15,3
15,7
15,13
15,14
15,19
15,27
15,115
15,132
15,188
15,221
15,236
15,238
15,290
15,358
15,373
15,422
15,464
15,495
16,0
16,1
16,4
16,7
16,9
16,11
16,21
16,30
16,47
16,84
16,111
16,399
16,446
16,458
16,471
16,473
16,475
16,492
17,0
17,1
17,7
17,8
17,20
17,25
17,34
17,40
17,54
17,81
17,89
17,91
17,93
17,218
17,224
17,237
17,378
17,426
18,0
18,4
18,6
18,8
18,25
18,30
18,33
18,36
18,40
18,67
18,76
18,124
18,206
18,366
18,377
18,397
18,441
19,0
19,4
19,6
19,9
19,11
19,22
19,28
19,44
19,70
19,88
19,103
19,183
19,207
19,208
19,216
19,457
20,1
20,2
20,6
20,27
20,42
20,54
20,55
20,69
20,157
20,177
20,183
20,225
20,344
20,415
21,0
21,6
21,9
21,15
21,19
21,33
21,60
21,67
21,76
21,95
21,132
21,287
21,339
21,342
21,482
21,488
22,0
22,6
22,7
22,9
22,11
22,23
22,49
22,54
22,136
22,161
22,173
22,388
22,411
22,487
23,2
23,3
23,8
23,20
23,27
23,51
23,57
23,104
23,111
23,112
23,163
23,230
23,233
23,284
24,0
24,1
24,5
24,20
24,43
24,47
24,49
24,77
24,121
24,137
24,257
24,427
24,498
25,0
25,1
25,4
25,69
25,79
25,94
25,127
25,140
25,167
25,168
25,203
25,346
25,368
25,428
26,1
26,8
26,11
26,19
26,29
26,107
26,110
26,152
26,163
26,264
26,301
26,355
26,422
27,0
27,4
27,7
27,9
27,13
27,14
27,34
27,69
27,72
27,89
27,96
27,140
27,463
27,467
28,0
28,1
28,3
28,10
28,18
28,20
28,21
28,31
28,44
28,80
28,130
28,173
29,14
29,20
29,59
29,91
29,102
29,115
29,119
29,137
29,169
29,178
29,253
29,335
29,375
30,1
30,7
30,12
30,14
30,18
30,38
30,76
30,82
30,89
30,100
30,165
30,415
30,431
31,0
31,3
31,7
31,16
31,20
31,24
31,44
31,93
31,250
31,405
31,409
32,26
32,70
32,107
32,114
32,122
32,136
32,152
32,262
32,292
32,301
32,371
32,494
33,9
33,25
33,31
33,124
33,146
33,152
33,258
33,315
33,359
33,410
33,435
33,469
34,4
34,5
34,12
34,67
34,69
34,97
34,126
34,168
34,175
34,240
34,397
35,0
35,1
35,4
35,9
35,27
35,30
35,39
35,43
35,49
35,186
35,278
35,438
36,0
36,1
36,13
36,16
36,18
36,30
36,61
36,72
36,214
36,233
36,323
36,438
37,0
37,1
37,4
37,23
37,26
37,41
37,154
37,256
37,409
37,468
38,0
38,2
38,13
38,16
38,25
38,66
38,78
38,100
38,159
38,406
39,0
39,11
39,50
39,71
39,85
39,100
39,118
