sim,fp
0.55381,0.5445338035385093
0.29858,0.2810355407211361
0.38059,0.3493283803852998
0.15898,0.14609826951815463
0.16269,0.14370722421543813
0.70478,0.7077269018900392
0.38414,0.3488940279389493
0.26505,0.2376657287063375
0.20151,0.16849977163395968
0.80386,0.8175780498068217
0.17693,0.14419178411340194
0.55086,0.5329136130518273
0.61311,0.6080120761131982
0.11203,0.08239813875058177
0.59432,0.5680481566308717
0.48657,0.4711210525804471
0.14144,0.1100964682148694
0.26034,0.21163566291299185
0.59346,0.6053924706396556
0.51764,0.5025409676908053
0.72837,0.7620029636430569
0.60863,0.6081489936093705
0.27713,0.22312805798678736
0.1625,0.11903872033313545
0.78446,0.8139660177695733
0.71561,0.7368067994312881
0.54864,0.5396209859263956
0.6535,0.683031702225501
0.68044,0.7287978450317734
0.52232,0.5022218450507397
0.47584,0.4764233067024748
0.19904,0.12475867523905126
0.28842,0.22913247805362869
0.51965,0.529950631551203
0.49119,0.4974345384335732
0.45723,0.4391823377546492
0.74914,0.796670909302093
0.37227,0.3351822569790216
0.18922,0.13640111162415913
0.36317,0.3208850806973753
0.07735,0.0469913547139339
0.3173,0.2662434492203857
0.30247,0.22740534669278323
0.15739,0.1115987640752858
0.41715,0.3865729568098166
0.11115,0.06220281043107734
0.73553,0.7874570719477804
0.314,0.2372564052556757
0.65929,0.6710710715818752
0.34651,0.2774272246425534
