fp,sim_re,p_re,in_deg
0.31293532048383865,0.34,0.32368159619833436,46.0
0.4922639946058537,0.47,0.49280704703577827,55.0
0.20822769283105147,0.15,0.211221969678257,51.0
0.5011193067120094,0.47,0.5013452307225533,47.0
0.5969737282775034,0.6,0.5967641905452092,46.0
0.0710842132679187,0.08,0.07398660807395989,51.0
0.6488452217547487,0.6,0.652062014495626,43.0
0.3281904742594043,0.3,0.3255466221892157,40.0
0.12110894113435577,0.13,0.12063982574962961,45.0
0.6062457650552993,0.62,0.6010971065302608,63.0
0.5998122990376494,0.67,0.5928527638905563,51.0
0.20090419236109902,0.13,0.20229151936223444,51.0
0.061102347329853646,0.07,0.06319557593856612,47.0
0.15687075065343015,0.13,0.16204626625004548,50.0
0.11023533980841005,0.12,0.11535393817798895,63.0
0.12488532817450748,0.09,0.123990828189515,55.0
0.14656149527398343,0.17,0.14824228930963046,44.0
0.6491071832603834,0.72,0.6461819563659041,58.0
0.6822822765673008,0.62,0.6845555463010625,44.0
0.6923418086075273,0.74,0.6876130479614351,54.0
0.4967820967943576,0.49,0.4998138698851226,34.0
0.667374180618505,0.7,0.6704955629771453,56.0
0.12963851967022855,0.08,0.1294582016779574,50.0
0.0950237013603118,0.09,0.09647519388560771,46.0
0.09542523219617016,0.1,0.09714148083063869,50.0
0.6318976060105785,0.66,0.6378624870270188,53.0
0.317568859962601,0.38,0.31657478136892314,56.0
0.3034465075247562,0.34,0.30556501898086674,50.0
0.7280916773951678,0.74,0.71746414305274,42.0
0.8019891660383701,0.79,0.8006758862123339,46.0
0.11927741140638881,0.1,0.12107206286682935,46.0
0.10453770107905047,0.12,0.10901957056293632,49.0
0.1932534493705611,0.16,0.20032128579909617,36.0
0.6515119735265298,0.73,0.6495300017346602,50.0
0.2920577570826727,0.31,0.2970098233674399,40.0
0.10156108027828725,0.14,0.1089101037135404,36.0
0.7140821494174865,0.75,0.7110907505789997,37.0
0.6661348990224947,0.67,0.6591194861347405,51.0
0.32837980788996723,0.27,0.33525026298046606,60.0
0.10233037561071823,0.12,0.10812189481428668,32.0
0.5983061977335642,0.56,0.5978632322895887,54.0
0.7511110270385934,0.8,0.7485140800132534,40.0
0.10285103268317408,0.1,0.10021862570061145,35.0
0.1146958658801066,0.11,0.11895141555454768,47.0
0.0643002873232833,0.04,0.06395619571781991,56.0
0.6261447059587578,0.62,0.6245642833499117,42.0
0.4364599006539174,0.6,0.4447758315548275,41.0
0.7209612917204675,0.71,0.7264980383498034,42.0
0.389842449735031,0.4,0.38837129607097576,38.0
0.5862113533674767,0.63,0.590634757289398,43.0
0.3232332043384053,0.32,0.31979166229251255,44.0
0.4865357887464772,0.41,0.49566482223430003,46.0
0.5526135445911726,0.58,0.5561458567420856,59.0
0.1307139770540955,0.2,0.13510367454911568,43.0
0.09317255885913678,0.11,0.0959056557193439,38.0
0.7316417501973753,0.7,0.7341600163539108,47.0
0.6539616940929187,0.65,0.6550859329496512,55.0
0.7466156672048472,0.73,0.7465932218434568,47.0
0.6940084117026937,0.65,0.6897799911209215,30.0
0.6257065232731168,0.57,0.6344453617485594,49.0
0.0697454411921089,0.02,0.0707305213414357,49.0
