sim,fp
0.06553,0.06446237338843852
0.13512,0.13234635985349152
0.64817,0.6497633476980901
0.55103,0.5498361260001231
0.0945,0.09262026222901587
0.20755,0.2061983535554397
0.1803,0.17889592488128525
0.57819,0.5786275462180165
0.71476,0.7161726574394942
0.51125,0.5125498797637644
0.10904,0.10697780472768159
0.14775,0.14715546733838336
0.10036,0.09959178797574286
0.26037,0.25949822271195344
0.69488,0.6950815736130915
0.33848,0.33697708855555153
0.60783,0.6064598522484175
0.52157,0.518433119678267
0.74533,0.743712978271639
0.6252,0.6230739984789763
0.67907,0.6797204565349776
0.21496,0.21304116789591665
0.27309,0.2712066506526246
0.1781,0.17759821380760832
0.64498,0.6449495412444786
0.73687,0.7376313809475995
0.06511,0.06503683178750663
0.57494,0.5739793318706723
0.45249,0.45062840834010176
0.79119,0.7916028446714435
0.07545,0.07466142339492676
0.30628,0.30504926405236443
0.11042,0.10893262722010644
0.3236,0.32141669024165076
0.78211,0.7827434531736388
0.06506,0.06484953973540875
0.05842,0.05736996754796675
0.3205,0.31832294701715425
0.26832,0.26700068250541265
0.72815,0.7316896717212918
0.7,0.6998921046427833
0.09595,0.09405161835054654
0.14825,0.14518185188218857
0.6725,0.6728120267174089
0.14166,0.139083929898984
0.37986,0.3779486774140425
0.11502,0.11624993796016903
0.59577,0.5951740348907035
0.09443,0.09195221210042759
0.66246,0.6624075115202263
0.52035,0.5192302228768754
0.497,0.49390791709689386
0.12473,0.12367688204619653
0.72982,0.7306668393553017
0.09329,0.0919600186016406
0.74676,0.74445767380317
0.06953,0.06871122479528036
0.09139,0.09008556812922186
0.27435,0.273086201748729
0.20141,0.20274613148491472
0.73914,0.7424379509663414
0.13157,0.13091201307910483
0.81172,0.8120942946196616
0.1092,0.10674292529571672
0.27088,0.26883824422182756
0.16011,0.15871931667546524
0.45027,0.44861715452904305
0.67073,0.6697043972242689
0.67066,0.6719381111295692
0.56798,0.5661205744614757
0.43075,0.4252738790798304
0.17701,0.17242150706077441
0.47678,0.4769074336641027
0.14406,0.14369710353386012
0.25286,0.2505500560477725
0.72818,0.7288695574138075
0.71385,0.7131485998126317
0.4718,0.4723836366061135
0.0945,0.09511875122667279
0.14254,0.13959060701428638
0.7457,0.7463733816587451
0.39236,0.3895366437176423
0.23586,0.23482327482386
0.26264,0.2608797839893434
0.337,0.33385972401486785
0.27041,0.266161660068267
0.76017,0.7624524769213591
0.6987,0.6999698149306044
0.22413,0.22337513884399807
0.41244,0.40857330763146893
0.14162,0.14105508720893734
0.21948,0.21681587959519721
0.73368,0.7324294950361774
0.15332,0.15149519315479698
0.17432,0.17227908795284563
0.13867,0.1382463629978513
0.30987,0.30704197996783356
0.54806,0.5463916902978181
0.17506,0.17314901541079908
0.38719,0.3841419822797517
0.32851,0.32737429565909115
0.08732,0.08589497155042569
0.09107,0.08866803135367796
0.3292,0.32977603126888677
0.75669,0.7576764690870874
0.22891,0.22857618229883025
0.23657,0.23307219889108732
0.07582,0.0742589435353549
0.23629,0.23370902073515276
0.08958,0.0890129776559998
0.75357,0.7555556481283311
0.55527,0.5534812644984217
0.38327,0.3812232951366209
0.17461,0.1734721037584368
0.10164,0.10140746212604079
0.16105,0.16001538291046802
0.15623,0.15398594287690504
0.54959,0.5510887886783088
0.36444,0.3625211618832528
0.65121,0.6527007569679943
0.36649,0.36583678244130335
0.44859,0.44868665506918937
0.54783,0.5472440089820476
0.51718,0.517538140654437
0.21478,0.21487550888065154
0.20455,0.20238628894703414
0.10176,0.10274686979433145
0.19613,0.1931554042199406
0.60973,0.6088462138552709
0.09804,0.09758508878384586
0.56457,0.5626058433704942
0.65793,0.6595549459142769
0.1002,0.09883524835843549
0.31686,0.3156761727126409
0.72007,0.7237705080948107
0.25998,0.25699086486085176
0.37568,0.3728783403289119
0.68748,0.6864850077925544
0.28502,0.28116017974052654
0.10459,0.10297890359445261
0.07158,0.07084391357441167
0.44669,0.44752065182968437
0.24931,0.24748735266448274
0.17148,0.16841030196154383
0.1099,0.10773170113513253
0.15008,0.14820532634873107
0.06475,0.06431738158272882
0.7144,0.7141317411451553
0.07199,0.07056458900922902
0.72398,0.722789718619931
0.27451,0.27157888946159425
0.55416,0.5524774229581145
0.48418,0.4842715358960925
0.64063,0.6375375552398098
0.65973,0.6610820514931918
0.06116,0.06063376282121935
0.30067,0.29907252102227
0.69938,0.700764606919409
0.72573,0.7278540759369119
0.08425,0.08392108216942129
0.61092,0.6099535118762291
0.60747,0.6070526189389753
0.07765,0.07657042768593081
0.74566,0.7467343962131635
0.10097,0.09767676611137677
0.30404,0.3008305481281919
0.22315,0.22218558956555334
0.76148,0.7641509715108195
0.18937,0.18892034724470141
0.06908,0.0681577126946531
0.49277,0.4920712963187672
