from_node,to_node
0,15
0,144
1,82
1,152
2,1
2,104
3,40
3,149
4,3
5,1
5,34
5,78
5,88
6,30
7,3
7,22
8,1
8,11
9,10
9,25
9,66
10,44
10,129
11,48
11,73
12,2
12,26
13,81
13,87
13,182
14,63
14,142
15,10
15,113
16,50
16,135
17,3
17,33
18,0
18,85
19,3
19,114
20,47
21,2
21,36
21,97
22,2
22,5
22,182
23,0
23,2
23,7
23,13
23,31
23,49
23,52
23,65
23,85
23,106
23,110
23,130
24,6
24,10
24,27
24,29
24,70
24,149
25,1
25,8
26,2
26,33
26,43
26,49
26,57
26,76
26,92
26,119
27,20
27,186
28,2
28,46
29,20
29,196
30,43
30,61
31,2
31,99
32,1
32,148
33,4
33,13
34,0
34,177
35,9
35,24
35,108
35,151
35,169
36,0
36,122
37,10
37,39
38,5
38,132
39,8
39,198
40,15
40,94
41,1
41,8
41,92
42,0
42,41
43,13
43,67
44,0
44,2
44,7
44,109
44,117
44,199
45,1
45,3
45,4
45,13
45,44
45,55
45,159
45,190
45,199
46,1
46,77
47,24
47,174
48,11
48,150
48,183
49,20
49,58
50,2
50,9
50,98
50,150
51,5
51,92
52,14
52,101
53,3
53,5
53,12
53,61
53,71
53,100
54,0
54,50
55,7
55,11
56,2
56,37
57,3
57,83
58,43
58,46
58,71
58,120
58,156
58,180
59,0
59,3
60,1
60,29
61,1
61,124
62,8
62,37
62,40
63,10
63,19
63,68
64,0
65,0
65,5
65,21
65,28
66,52
66,73
67,1
67,181
68,18
68,156
69,2
69,167
70,4
70,17
70,32
71,43
71,190
72,2
72,127
73,27
73,196
74,11
74,79
75,2
76,3
76,10
77,0
77,5
78,15
78,46
79,23
79,101
80,14
80,97
81,22
81,55
82,3
82,4
82,5
82,62
82,191
83,7
83,8
83,23
84,1
84,162
85,23
85,164
86,0
86,6
86,7
87,10
87,51
87,172
88,1
88,14
88,30
88,70
88,76
88,118
88,147
88,177
89,0
89,54
90,12
90,172
90,176
91,8
91,66
91,90
92,2
92,95
93,13
93,55
93,144
94,29
94,33
94,88
94,157
95,3
95,40
95,192
96,115
96,154
97,2
97,17
97,187
98,0
98,1
99,4
99,31
99,45
100,0
100,169
101,1
101,2
101,14
102,7
102,68
102,136
103,27
103,32
103,84
104,28
104,79
104,130
105,0
105,163
105,171
106,4
106,5
106,13
107,0
107,2
107,6
107,141
108,51
108,97
108,188
109,0
109,1
109,15
110,7
110,41
111,4
111,6
111,195
112,1
112,14
112,83
113,24
113,112
113,140
114,0
114,72
114,87
114,168
114,179
115,2
115,32
115,63
116,27
116,56
117,14
117,19
117,66
118,65
118,113
119,15
119,98
120,3
120,59
120,158
121,4
121,6
121,9
122,10
122,95
122,105
123,15
123,73
124,24
124,106
125,0
125,11
126,19
126,38
126,96
127,39
127,192
128,0
128,12
128,141
129,0
129,1
129,4
129,5
129,191
130,15
130,159
130,179
130,186
131,1
131,3
131,48
131,91
132,23
132,42
133,50
133,111
134,12
134,30
134,42
134,67
135,0
135,91
135,115
135,155
136,1
136,6
136,58
136,146
137,1
137,28
137,49
137,139
137,160
138,1
138,6
139,3
139,16
140,3
140,84
141,0
141,2
141,6
141,52
142,53
142,117
143,21
143,64
143,157
143,167
144,0
144,15
144,62
145,7
145,8
145,29
145,72
146,13
146,37
146,87
146,140
147,3
147,26
147,45
147,93
147,165
148,2
148,120
149,1
149,9
149,10
149,14
149,194
150,3
150,19
150,41
150,46
150,100
151,1
151,45
151,74
152,22
152,125
152,175
153,32
153,113
153,132
154,60
154,67
154,155
154,193
155,13
155,21
155,187
156,0
156,2
156,16
156,17
156,21
156,22
156,44
156,54
156,65
156,109
156,126
156,134
157,9
157,29
157,36
157,94
157,121
158,0
158,30
158,81
158,100
158,102
159,3
159,4
159,39
159,41
159,131
160,0
160,1
160,29
160,126
161,9
161,11
161,26
161,42
161,133
162,5
162,9
162,17
162,116
162,163
163,0
163,1
163,4
163,81
164,3
164,34
165,1
165,24
166,3
166,16
166,84
166,107
166,112
166,122
167,0
167,170
168,0
168,3
168,28
168,50
168,57
168,173
169,7
169,30
169,99
169,103
170,0
170,85
171,0
171,4
171,6
171,63
171,161
171,165
172,3
172,16
172,21
172,24
172,34
173,1
173,2
173,10
173,19
173,38
173,46
173,77
174,0
174,6
174,13
174,38
174,47
174,52
174,143
175,8
175,10
175,44
175,47
175,68
175,142
175,151
176,1
176,5
176,6
176,10
176,17
176,54
176,56
176,80
176,95
176,128
177,0
177,1
177,4
177,16
177,35
177,185
177,189
177,194
178,8
178,31
178,32
178,60
178,116
178,124
178,158
178,171
179,0
179,7
179,14
179,16
179,50
179,72
179,75
179,96
179,123
180,1
180,6
180,11
180,23
180,45
180,80
180,103
180,178
180,181
181,0
181,3
181,4
181,12
181,18
181,19
181,37
181,59
182,0
182,11
182,101
182,170
183,2
183,25
184,2
184,31
184,77
185,11
185,12
185,17
185,20
185,74
185,76
185,110
185,119
185,129
185,153
186,0
186,4
186,8
186,18
186,53
186,57
186,61
186,90
186,93
186,125
186,146
187,15
187,25
188,0
188,4
188,9
188,16
188,30
188,48
188,53
188,65
188,86
188,160
188,184
189,0
189,1
189,8
189,16
189,19
189,31
189,35
189,43
189,105
189,128
189,134
189,137
189,154
190,1
190,3
190,5
190,12
190,20
190,26
190,69
190,89
190,105
190,137
190,164
190,175
190,180
191,0
191,1
191,6
191,13
191,18
191,25
191,26
191,102
191,138
191,148
192,2
192,3
192,38
192,110
192,145
193,1
193,4
193,5
193,17
193,18
193,22
193,28
193,35
193,39
193,45
193,48
193,58
193,66
193,104
193,109
193,161
193,188
194,0
194,1
194,2
194,3
194,4
194,5
194,9
194,11
194,14
194,21
194,25
194,35
194,39
194,56
194,69
194,86
194,166
195,0
195,1
195,2
195,4
195,11
195,20
195,21
195,25
195,36
195,40
195,54
195,58
195,60
195,69
195,71
195,82
195,96
195,99
195,104
195,135
195,178
195,197
195,198
196,0
196,1
196,3
196,4
196,7
196,9
196,10
196,12
196,17
196,18
196,19
196,23
196,24
196,25
196,31
196,33
196,36
196,37
196,41
196,48
196,51
196,53
196,55
196,59
196,62
196,70
196,78
196,79
196,91
196,98
196,106
196,111
196,133
196,136
197,0
197,1
197,2
197,3
197,6
197,7
197,8
197,16
197,20
197,32
197,35
197,36
197,40
197,47
197,51
197,52
197,56
197,60
197,64
197,68
197,74
197,93
197,94
197,103
197,121
197,123
197,127
197,131
197,147
197,173
197,184
198,0
198,1
198,2
198,3
198,4
198,5
198,7
198,9
198,11
198,14
198,16
198,18
198,19
198,20
198,23
198,26
198,27
198,28
198,33
198,34
198,44
198,63
198,64
198,75
198,78
198,80
198,86
198,89
198,107
198,108
198,112
198,114
198,152
198,162
198,166
198,174
198,189
199,0
199,1
199,2
199,3
199,4
199,5
199,6
199,7
199,8
199,9
199,12
199,13
199,15
199,17
199,18
199,21
199,22
199,23
199,33
199,35
199,38
199,42
199,47
199,49
199,51
199,57
199,59
199,61
199,62
199,64
199,67
199,69
199,75
199,82
199,83
199,88
199,89
199,90
199,102
199,107
199,108
199,111
199,139
199,143
199,145
199,153
199,168
199,176
199,183
199,185
199,195
199,197
