fp,sim_re,p_re,in_deg
0.209696156554807,0.22,0.21689651915601324,18.0
0.061353689991607174,0.055,0.06435536523957099,21.0
0.08258221817301237,0.074,0.09104419784928916,12.0
0.7297284600129474,0.726,0.7215468888258026,18.0
0.43365807038473414,0.428,0.43789754121584645,23.0
0.5196083719908948,0.529,0.518575752128352,22.0
0.367266759519817,0.347,0.3666002648241152,25.0
0.19363977444421032,0.186,0.20298573772068673,19.0
0.34021325203070507,0.367,0.345797949670205,20.0
0.6244836075286284,0.625,0.6233419589793363,22.0
0.05813293005844067,0.051,0.06112261234382254,18.0
0.1290128708104087,0.12,0.13360803822652645,26.0
0.42009068023099383,0.425,0.4251725050275292,14.0
0.13677343228300687,0.135,0.1415401687948745,27.0
0.5783815005031299,0.579,0.5828220570473276,21.0
0.06584375134351628,0.078,0.06993610104908324,20.0
0.32409582914279234,0.343,0.330127272604479,17.0
0.10473843689425277,0.111,0.11247155573015942,10.0
0.6958599551947813,0.689,0.6948914260593526,14.0
0.11513314612558967,0.133,0.11963551537026729,21.0
0.08922659297225377,0.103,0.09258269116216095,21.0
0.5550084067047337,0.565,0.5561565979643223,24.0
0.15506424097007165,0.142,0.15833094127317815,27.0
0.4225910467592846,0.407,0.4269844613330974,17.0
0.345918038707017,0.355,0.35306176446442655,23.0
0.07432573587792946,0.093,0.0788810837621981,17.0
0.059728942425580134,0.071,0.06199265491157367,19.0
0.7123187709795084,0.714,0.7121022789782954,16.0
0.6050725569904409,0.624,0.6034972432895399,24.0
0.133313106532698,0.139,0.14061413631690978,11.0
0.07580056083535613,0.093,0.08173569408685694,14.0
0.11657459915980029,0.106,0.12270363693778824,16.0
0.6416240626464751,0.616,0.6390810218347773,18.0
0.17718196682691723,0.203,0.18288295322044826,20.0
0.051238836804623045,0.054,0.05359417964333589,24.0
0.06471155334359802,0.069,0.06773213648064473,20.0
0.17001078995281882,0.193,0.17790047562290526,20.0
0.4484585948186792,0.45,0.4517778592434074,20.0
0.22575818586406016,0.24,0.23162710296101713,21.0
0.06525460541427652,0.059,0.06742125453131415,24.0
0.21951227763131442,0.228,0.22867278787007703,20.0
0.09859471554855703,0.108,0.10331654995117046,16.0
0.14912437311411597,0.138,0.15817291767514802,12.0
0.6124003812229678,0.607,0.6102301838128965,21.0
0.08394886348733566,0.079,0.08732054902970098,25.0
0.45985296834857414,0.479,0.46818953810007985,22.0
0.22663470044807232,0.239,0.2314315234522643,23.0
0.3443307128478097,0.338,0.34823110079687575,27.0
0.6379586211326156,0.631,0.636604286621397,26.0
0.39649150176414216,0.394,0.4014795494942005,15.0
0.6521792033199336,0.659,0.6509034399085069,19.0
0.6342320763143384,0.616,0.6327604722950311,30.0
0.24107936267680108,0.256,0.2521036603769407,11.0
0.6845751091668584,0.68,0.6823950717906847,25.0
0.2983151960350783,0.293,0.3022109260480947,20.0
0.6505983545917372,0.654,0.6475186926965407,28.0
0.4283991268744184,0.416,0.43155444212009686,26.0
0.4938978045572022,0.501,0.49723265022699104,29.0
0.7304483352488043,0.723,0.7277618978790907,22.0
0.1287026341836217,0.133,0.13258932858770867,29.0
0.6324571511148886,0.633,0.6323486681467625,14.0
0.5386942892666972,0.537,0.5389397035496194,18.0
0.5868266794391498,0.589,0.5869922419561974,21.0
0.2679627153400135,0.307,0.27159683677155744,20.0
0.49538108780729817,0.487,0.49605295199399224,20.0
0.43045930413613775,0.442,0.43319666506065596,27.0
0.07003302064999739,0.074,0.07338863373364672,30.0
0.25317559176951343,0.253,0.25866686812394013,22.0
0.6593682098642344,0.644,0.6557973050812188,15.0
0.64550425260842,0.621,0.6444739420018651,22.0
0.1436555256423233,0.145,0.14805851639456716,22.0
0.12099407228740233,0.121,0.12856498971197278,15.0
0.4657665554296093,0.451,0.4685296646013455,15.0
0.06753716743990512,0.063,0.0707208219968731,26.0
0.04486108517497578,0.043,0.047766179741960985,15.0
0.5797542248050558,0.575,0.5807528670789395,17.0
0.11504837773532295,0.125,0.1206833431988402,22.0
0.7027889646935082,0.675,0.6992649999837625,23.0
0.056841102466926974,0.066,0.060760083203440035,22.0
0.42822038144510255,0.45,0.43261025530651837,19.0
0.3073591670064837,0.321,0.31725301374223974,15.0
0.14358426050506645,0.147,0.14916848449580417,19.0
0.14744837639033825,0.155,0.1545669106289342,18.0
0.14874684703942087,0.144,0.15758217230077984,15.0
0.3766744524122374,0.369,0.3822918138058253,19.0
0.1579133182656246,0.174,0.16362045547916113,20.0
0.1695524026850368,0.173,0.17723223159719706,21.0
0.7091331108219256,0.693,0.7043377710454516,17.0
0.3644285003402782,0.354,0.368427871326541,20.0
0.07932537057317901,0.075,0.08357952395934923,21.0
0.5661536836871017,0.552,0.5641257727445529,17.0
0.1272491516456996,0.15,0.13214868345453895,19.0
0.2455894832386345,0.232,0.25059917390364606,23.0
0.546618215796375,0.529,0.5461043756832261,18.0
0.41003160235415514,0.42,0.4180731932683001,11.0
0.3401205519777486,0.338,0.3449747213351011,18.0
0.6407916097263853,0.631,0.6355033723420148,17.0
0.10947238241262991,0.116,0.11488858915559126,22.0
0.12953875273890458,0.131,0.13457821416597265,23.0
0.22176876035078708,0.219,0.22966102321134996,16.0
0.2190992869200401,0.244,0.2273013386630014,14.0
0.7069582990088801,0.716,0.7102575050152314,20.0
0.05450606236959277,0.062,0.05844208834440334,15.0
0.33893589117303935,0.346,0.34424921790833846,18.0
0.2579475077052439,0.276,0.2684229001669168,17.0
0.24616460082888836,0.271,0.2559960055791297,15.0
0.631547289442917,0.637,0.6334780217661506,16.0
0.6114970247839235,0.63,0.6130102184972661,28.0
0.27392334547447084,0.265,0.27651388838084884,23.0
0.061435552220245215,0.06,0.06424259460877665,20.0
0.0823009047121348,0.1,0.08752012726391697,12.0
0.17096641077777364,0.194,0.18075470731889426,13.0
0.2608756890029388,0.278,0.268727450296632,22.0
0.28568901971061833,0.308,0.2924907830998372,19.0
0.14846336205735244,0.163,0.15186243757959536,25.0
0.720725041671106,0.706,0.7214853164641517,23.0
0.5556787705518207,0.556,0.5531413188953941,20.0
0.3923345965584045,0.371,0.39670127054623705,24.0
0.7433418856901355,0.731,0.7372811165862617,21.0
0.17348168765366134,0.184,0.17919178626609839,16.0
0.5381772924510283,0.534,0.5379675729406949,19.0
0.3723380807644915,0.385,0.3776845416169551,22.0
0.059373404837195665,0.059,0.061915852211021416,27.0
0.1225030888851002,0.129,0.12730342272467465,23.0
0.6703710633788651,0.674,0.6656410966793455,21.0
0.4947474807200507,0.492,0.4933717001572733,15.0
0.13531975938726437,0.14,0.13987618388956613,23.0
0.20291319954781362,0.207,0.20694859153755643,19.0
0.22076705427997612,0.219,0.22793336629505928,18.0
0.6870341121649104,0.685,0.6803430528694527,13.0
0.42389909991691965,0.451,0.4270300282857103,22.0
0.7035251771387946,0.694,0.7029010572091923,19.0
0.33407535436274394,0.334,0.33871443584539784,28.0
0.15139233973883615,0.163,0.1605619113836302,16.0
0.14293350513332537,0.145,0.14609075812416347,32.0
0.6938681764312324,0.71,0.687552444390363,15.0
0.10339328950803406,0.119,0.10778731684583397,16.0
0.6036895208692158,0.596,0.6027296671318527,14.0
0.6326785590442098,0.637,0.6313305902092724,20.0
0.2244879004967778,0.251,0.230258004067452,24.0
0.6915666688553139,0.688,0.6913695026578156,19.0
0.1979244859828041,0.217,0.2063951604953616,20.0
0.22811757059561621,0.219,0.2362444556199869,17.0
0.05749952952582793,0.075,0.06059731637606349,22.0
0.15789654405181142,0.166,0.16328962470053182,25.0
0.6824313061226834,0.669,0.681924586304329,19.0
0.4741203715142668,0.456,0.4751892284532391,20.0
0.6348449728457377,0.613,0.6320591285152704,22.0
0.1390366733437569,0.147,0.14589185848135763,16.0
0.5958180847301936,0.583,0.5905209615031842,19.0
0.7330229794217161,0.743,0.7302010882267682,20.0
0.5430674610597519,0.524,0.5481748562540688,28.0
0.1592496304729294,0.136,0.16370592068551473,22.0
0.2565190893397098,0.261,0.2657121750902842,19.0
0.11133385132664408,0.131,0.11629499307468233,25.0
0.394708070122035,0.382,0.3967811706628935,28.0
0.08345330047961941,0.075,0.08677024551489672,23.0
0.6955276451568174,0.674,0.6853248789891685,13.0
0.41303336353328945,0.405,0.416376726301374,22.0
0.20581090026105842,0.215,0.2109545731661137,20.0
0.3863483420906062,0.373,0.39433136608707864,21.0
0.518273686811162,0.495,0.5207249415827923,14.0
0.12615556979774967,0.125,0.1365956449688628,10.0
0.5764026779843545,0.58,0.5742437344179182,18.0
0.43784723144783577,0.452,0.4448853850804733,13.0
0.17375071931961739,0.189,0.17781613380232228,30.0
0.6561509351229338,0.659,0.6556296027516375,20.0
0.7735187791557492,0.78,0.7727130184363801,18.0
0.7242995583528656,0.723,0.718273713216023,20.0
0.12605045318026842,0.141,0.13229339141736457,15.0
0.7289912301392555,0.756,0.7253349634386091,24.0
0.06694839840490785,0.068,0.0702613086143135,20.0
0.30810725622208956,0.294,0.3183954925280968,16.0
0.3824641476793573,0.373,0.38969573525640744,18.0
0.07274494475315163,0.081,0.0759325805612251,15.0
0.37451678965562574,0.403,0.3811313570178896,22.0
0.3899638977628912,0.38,0.39236999890854474,24.0
0.6493827007989316,0.637,0.6470173604279471,21.0
0.20985622679036164,0.181,0.21290143773347378,21.0
0.5366209245652575,0.564,0.5364275023090654,22.0
0.058772504141517024,0.053,0.06282091616275728,19.0
0.6012539667809736,0.592,0.6039555996859919,18.0
0.4725080293477809,0.481,0.47704526666831193,23.0
0.19399195351886966,0.198,0.19945040235091982,20.0
0.35128367652403736,0.351,0.3599532886030259,16.0
0.07699404145633293,0.069,0.07964376964865386,23.0
0.21446536619342926,0.205,0.22052859138229516,25.0
0.07833887665979655,0.085,0.08110943330526965,28.0
0.18557085117406946,0.186,0.1964103055995076,15.0
0.5465446784804956,0.509,0.5486444465497108,17.0
0.2276574530547858,0.232,0.23370086216370348,16.0
0.352050491330009,0.353,0.3552293620893337,28.0
0.5437137325585344,0.537,0.5425335710756148,26.0
0.10877008661445176,0.13,0.11468087418106507,16.0
0.09663433931640053,0.087,0.10137621907445048,21.0
0.21682401077281643,0.22,0.22555730999935755,14.0
0.6936996544736301,0.678,0.687734574287363,18.0
0.23379598038952387,0.229,0.2398645739320958,23.0
0.10111140380786177,0.128,0.10710470141019396,19.0
0.3034407289334764,0.3,0.3078848985102035,26.0
