fp,sim_re,p_re,in_deg
0.1905222349388226,0.211,0.1908238474721988,520.0
0.14648377760956632,0.163,0.14682115552521893,479.0
0.13681782389589225,0.133,0.13681854269026952,506.0
0.07964800914393466,0.097,0.07952964034755101,503.0
0.5420049669488318,0.563,0.5419081246837156,445.0
0.7524204940091306,0.787,0.7513151021776622,513.0
0.24439900572561224,0.226,0.24432750860668065,474.0
0.6428804412593734,0.623,0.6429548386994169,530.0
0.31176390231709783,0.335,0.31166041811009465,463.0
0.39225769423036627,0.389,0.39259577290362907,497.0
0.4655236543627673,0.472,0.46471526936751,532.0
0.5434982704212976,0.542,0.543365343335368,507.0
0.10096818287328413,0.113,0.1016253174810944,465.0
0.6579509125177356,0.642,0.6578758924927117,522.0
0.724554972762308,0.693,0.7240987887464924,510.0
0.1926554070056743,0.191,0.19277148322636273,513.0
0.14059262990776,0.13,0.14106396616001485,500.0
0.12274474533256141,0.108,0.1227939080567499,527.0
0.4272481727879732,0.426,0.427671176288996,519.0
0.5665002249082532,0.564,0.5665522330193019,537.0
0.39929631392778575,0.397,0.3989213073646324,477.0
0.060521746043674884,0.059,0.06062785399920769,518.0
0.07440310885027934,0.083,0.07427298933961556,516.0
0.09409250541175207,0.09,0.09417891489353508,481.0
0.16342469382615898,0.184,0.16352595523446697,510.0
0.578286047672295,0.573,0.5777184964481822,509.0
0.24123624644437258,0.239,0.24168536106647437,511.0
0.5025063328162991,0.494,0.5027869034605866,500.0
0.09805690406234369,0.08,0.09812540641313083,486.0
0.11773404784968966,0.121,0.11750998338445515,498.0
0.6463224309504201,0.656,0.6460254587695407,463.0
0.16269072137451412,0.156,0.16295573495572238,509.0
0.16622866530578306,0.195,0.16680543610211485,487.0
0.268447570271355,0.269,0.2685812574058768,505.0
0.6979355651274572,0.697,0.6977673310431609,562.0
0.35472715643218655,0.35,0.35431807330906356,516.0
0.20717852422932548,0.209,0.20701440033031102,528.0
0.06323665829584935,0.055,0.06311136916468726,534.0
0.751686939564218,0.782,0.7517041755226,514.0
0.09668711040922062,0.102,0.09663940594068637,521.0
0.14541513175456677,0.15,0.14553701808722747,485.0
0.46765899312696124,0.472,0.46885353314408335,500.0
0.14472418098149442,0.128,0.14489003717400042,531.0
0.7256447373219406,0.745,0.7250835219462053,473.0
0.6690729909929439,0.666,0.6681180879923577,526.0
0.6797849596805061,0.667,0.6792586838441405,520.0
0.5314704459520811,0.521,0.5318420752808991,489.0
0.7416168899901914,0.757,0.7414590389496845,524.0
0.5447937949363315,0.553,0.5457081755113825,467.0
0.12181701175562631,0.115,0.1218713917760716,561.0
0.4386054279319981,0.466,0.43908398102639595,519.0
0.12026414837109267,0.132,0.120326189080772,519.0
0.12655819460868623,0.14,0.1262566475844119,507.0
0.5733969095141336,0.568,0.5726690004495091,531.0
0.5622057120154729,0.569,0.5616212059741577,489.0
0.09136356336016305,0.099,0.09151279486617617,552.0
0.5192354316561887,0.521,0.5195684856277516,498.0
0.12016303883817325,0.118,0.12042236801032907,516.0
0.45322955211269933,0.453,0.45363511779685917,501.0
0.10192519801246858,0.098,0.1023527344935666,468.0
0.7060867626143985,0.694,0.7057723031607231,474.0
0.1045334137367081,0.107,0.1044589645354396,551.0
0.47696196473996455,0.505,0.4768756055178563,474.0
0.6594593507257142,0.672,0.6591019124183559,517.0
0.16235150946378674,0.148,0.16264058590786504,495.0
0.25342719172389694,0.264,0.25400967196807883,487.0
0.09231968290539139,0.084,0.09221784737096855,501.0
0.7457801953772214,0.755,0.7446496509709807,511.0
0.34157824193386377,0.348,0.3418539442735813,545.0
0.4878010765248444,0.471,0.48720066367208814,526.0
0.6926237849372642,0.705,0.6924238307583908,486.0
0.4064054240144601,0.402,0.406184736946136,463.0
0.41275732781984076,0.434,0.41295938550077144,537.0
0.7675763472193644,0.744,0.7675886673859978,519.0
0.20646712007246648,0.219,0.20666931552560144,528.0
0.16393372632696546,0.152,0.16368492433224335,515.0
0.13750648956678058,0.131,0.13802960420358015,496.0
0.614059443136322,0.601,0.613055287808242,530.0
0.2248833869132133,0.244,0.22475144039968414,500.0
0.3420705384916012,0.349,0.3421242503888098,514.0
0.4077306481473819,0.403,0.40827469062447114,511.0
0.2712928769382805,0.257,0.2707896208843603,528.0
0.19529302464256681,0.193,0.19588645813208203,476.0
0.10207060362060427,0.105,0.10215941926422853,527.0
0.06326756150479773,0.068,0.06344475398724493,512.0
0.5934053385867288,0.613,0.5925004550413502,523.0
0.14294071338629177,0.126,0.1431200270202723,485.0
0.7571272917272928,0.731,0.7568665315470046,528.0
0.4555579705286793,0.445,0.45519626633615556,509.0
0.48320995671476996,0.488,0.4821319342082908,499.0
0.1880534909475272,0.19,0.18817981295619246,472.0
0.06944903618330656,0.077,0.06942597828106532,448.0
0.2481599851070444,0.231,0.24796575783371444,545.0
0.1763022823374354,0.164,0.17603896609076772,498.0
0.14949796497120682,0.146,0.14906540006732308,523.0
0.4529751599249848,0.484,0.4536267192707085,513.0
0.5643573938659583,0.562,0.5636857627589272,488.0
0.08829913178799975,0.081,0.08828036917183173,499.0
0.38928111741999205,0.395,0.38959585355469717,524.0
0.6130719825270308,0.586,0.6129737852267988,487.0
0.16986956354565796,0.167,0.16976849766332497,526.0
0.06922071781387884,0.067,0.06919510655697968,514.0
0.07912307582884381,0.073,0.0792469498086273,470.0
0.38979973622713426,0.396,0.389514349939456,505.0
0.43546576778653456,0.449,0.43612965384144686,478.0
0.5427892757808028,0.547,0.54215313555813,484.0
0.3080371710084513,0.308,0.30849420306532765,475.0
0.5360892405226029,0.547,0.5355203777714909,487.0
0.3615788342315339,0.398,0.3618250997727768,476.0
0.07285263469357273,0.07,0.07308443758699884,501.0
0.1486335261731625,0.147,0.14851941387041429,505.0
0.6050397991537865,0.599,0.6042740808215189,500.0
0.22807826253835128,0.232,0.2285510990690814,492.0
0.4653320472806953,0.487,0.4654953751807809,493.0
0.2973296977297044,0.295,0.29717285380306124,470.0
0.5528464659463029,0.549,0.5527456374578076,515.0
0.6848544709213535,0.689,0.6842550522900687,508.0
0.751768523373227,0.741,0.7514654574369058,461.0
0.3449611477421026,0.311,0.34501421828825934,458.0
0.76776443808956,0.774,0.7677247185094177,515.0
0.3632301962676092,0.378,0.36333068659025924,500.0
0.32290081490144384,0.311,0.32256745952657057,511.0
0.17675740243887317,0.169,0.1768316749978948,536.0
0.5439484432973576,0.542,0.5441591983239217,471.0
0.418557381855692,0.425,0.4179830560411646,526.0
0.651068549203026,0.659,0.6502326983548615,545.0
0.15426036269494514,0.16,0.1543599572718102,495.0
0.23423541891782917,0.227,0.23469738753378633,504.0
0.15777163734875643,0.164,0.15749549750338837,511.0
0.22600492516528026,0.252,0.22627992724171053,520.0
0.423400840991082,0.433,0.42349825642593414,488.0
0.357151765064742,0.351,0.35707948227831093,470.0
0.18604184536094293,0.193,0.18609502481680207,535.0
0.3397057329297146,0.329,0.341188272140197,488.0
0.5550474635756928,0.558,0.5541729231806856,504.0
0.4656753766725693,0.468,0.466206820960391,486.0
0.11521998813423795,0.138,0.11556036387755733,506.0
0.06069004137146283,0.074,0.06084943960528867,539.0
0.1176076332958953,0.121,0.11788911410937679,489.0
0.09982426844117331,0.101,0.09993565157882212,469.0
0.1960237115539517,0.203,0.19629990191511243,512.0
0.3420462124463254,0.321,0.3421737248050775,527.0
0.7563646647394515,0.741,0.7565860263012759,524.0
0.11397141127963828,0.113,0.11429423387779963,487.0
