from_node,to_node
0,3
0,39
0,102
1,115
1,120
2,39
2,98
2,172
3,46
3,162
3,194
4,33
4,69
4,73
4,83
5,13
5,33
5,51
6,1
6,71
7,9
8,49
8,101
9,168
9,188
10,134
10,196
11,72
11,169
12,25
12,58
12,100
12,197
13,1
13,4
14,10
14,37
15,16
15,149
15,177
16,48
16,98
17,0
17,67
17,158
18,1
18,78
18,92
18,191
19,107
19,125
20,25
20,122
20,199
21,7
21,8
22,2
22,84
22,116
22,155
23,38
23,169
24,90
24,189
25,1
25,104
26,1
26,6
26,45
26,192
26,198
27,0
27,11
28,23
28,93
28,126
29,2
29,40
29,90
30,91
30,172
31,120
31,174
32,164
32,189
33,18
33,178
34,27
34,42
35,1
35,87
36,6
36,28
36,111
36,116
37,16
37,29
37,48
38,3
38,176
39,106
39,136
40,0
40,2
40,190
41,1
41,129
42,6
42,26
42,43
42,47
42,59
42,152
43,21
43,44
44,1
44,89
44,151
45,70
45,115
46,4
46,26
47,2
47,167
48,37
48,42
48,156
49,0
49,16
50,0
50,12
50,24
50,63
50,65
51,15
51,22
52,160
52,171
53,5
53,11
53,62
54,30
54,82
55,56
55,108
56,2
56,128
57,1
57,14
57,18
58,10
58,12
58,14
58,48
58,119
58,124
58,187
59,69
59,140
60,7
60,16
60,76
60,123
61,1
61,3
61,5
62,41
62,81
62,133
63,7
63,37
64,75
64,138
64,153
64,166
65,21
65,49
66,85
66,176
67,18
67,36
67,71
67,134
68,163
68,180
69,2
69,50
70,15
70,127
71,73
71,97
72,86
72,185
73,4
73,34
73,130
74,56
74,161
74,167
75,19
75,164
76,20
76,192
77,22
77,63
77,186
78,69
78,79
79,3
79,139
80,107
80,147
81,78
81,109
82,43
82,44
82,155
82,186
83,2
83,5
83,148
83,197
84,2
84,10
84,31
84,68
84,70
85,0
85,102
86,67
86,103
87,38
87,158
88,15
88,179
89,137
89,162
90,8
90,17
90,43
91,9
91,71
91,109
91,146
91,148
92,125
92,170
93,94
93,195
94,2
94,8
94,165
95,157
95,193
95,195
96,24
96,32
96,157
97,0
97,127
98,2
98,21
99,19
99,150
100,3
100,7
101,1
101,20
101,61
102,20
102,57
102,99
102,112
103,0
103,25
103,179
104,41
104,58
105,74
105,111
106,12
106,44
107,59
107,88
108,19
108,27
109,149
109,154
110,0
110,15
110,144
110,173
111,31
111,75
111,88
112,54
112,68
113,13
113,29
114,34
114,142
115,32
115,130
116,13
116,29
116,86
116,105
117,0
117,6
117,55
118,113
118,131
119,12
119,170
120,74
120,76
121,19
121,38
121,61
122,1
122,9
123,72
123,133
124,1
124,105
124,140
125,62
125,101
126,21
126,35
126,53
126,113
127,47
127,104
127,194
128,26
128,54
129,27
129,70
130,28
130,29
131,0
131,121
132,79
132,118
132,146
133,129
133,132
134,143
134,181
135,0
135,5
135,23
135,126
136,30
136,52
136,82
136,135
137,73
137,95
137,123
138,0
138,99
138,145
139,13
139,118
139,190
140,32
140,199
141,49
141,191
142,53
142,63
143,45
143,174
144,3
144,11
144,159
145,0
145,94
145,181
146,59
146,117
147,66
147,178
148,64
148,171
149,75
149,112
150,66
150,161
151,5
151,14
151,28
151,76
151,143
151,168
152,65
152,91
153,22
153,39
154,145
154,150
155,33
155,83
156,1
156,30
156,85
156,159
157,4
157,8
157,11
157,22
157,28
157,40
157,50
157,66
157,67
157,72
157,77
157,92
157,93
157,108
157,117
157,153
157,166
157,193
158,4
158,165
159,14
159,154
160,0
160,56
161,5
161,64
162,3
162,80
163,11
163,64
163,84
163,89
163,121
164,4
164,8
164,131
164,139
164,183
165,8
165,136
165,142
166,151
166,163
167,6
167,36
168,10
168,40
168,47
168,52
168,60
168,61
168,96
168,124
168,152
168,173
168,184
169,24
169,81
169,95
170,60
170,160
171,13
171,46
171,68
171,122
172,97
172,198
173,45
173,57
173,144
174,17
174,87
174,187
175,6
175,55
176,31
176,119
176,141
176,175
176,188
177,12
177,182
178,51
178,177
179,52
179,182
180,2
180,196
181,175
181,183
182,23
182,27
182,184
183,7
183,80
184,9
184,53
184,114
185,62
185,138
186,34
186,74
187,1
187,23
188,137
188,185
189,32
189,100
190,0
190,7
190,51
190,147
191,30
191,96
192,20
192,36
193,0
193,26
194,77
194,110
195,50
195,135
196,0
196,24
196,35
197,17
197,25
197,41
197,46
197,54
197,57
197,58
197,65
197,103
197,106
197,110
197,114
197,128
197,132
197,180
198,1
198,18
199,31
199,35
199,42
199,55
199,60
199,156
