sim,fp
0.25218,0.25404164212618985
0.46571,0.4352069275150371
0.10474,0.10459132152413209
0.81243,0.9155030213119448
0.35849,0.3628687375037202
0.47619,0.4769971989948404
0.067,0.06794671868756419
0.28477,0.286032655214009
0.4979,0.4956591303918394
0.33047,0.3287088776145972
0.73176,0.7790416546446267
0.28463,0.28088854573459343
0.33854,0.3392872221591411
0.05123,0.05092180666704782
0.11154,0.10959750802507928
0.60321,0.7301136354639237
0.50117,0.49684566702720656
0.09571,0.09394037254503207
0.02969,0.029734197988342537
0.44228,0.4649908418241536
0.29735,0.28827903969557833
0.05655,0.05628820129197276
0.06723,0.06776976721283146
0.06532,0.03475301398615871
0.05014,0.050866105862529265
0.37155,0.3110024829036253
0.41332,0.3328807520106998
0.63537,0.7641332457006825
0.07334,0.07436484044810299
0.60383,0.6934794987769672
0.42701,0.42677855825520483
0.47282,0.47550238142784595
0.22056,0.16176558772209704
0.64246,0.7457569629537779
0.44832,0.4504334943608459
0.03759,0.03715054050517275
0.3339,0.3336360611216085
0.03841,0.03830051900724574
0.0273,0.026968939918435852
0.06703,0.05217948701140196
0.05029,0.050049263048176806
0.02092,0.02177404778401537
0.03537,0.035403873958456455
0.41319,0.4134237827011421
0.26672,0.16090829820165897
0.03228,0.03241758875156453
0.21036,0.18032800142382666
0.04457,0.045677257355697054
0.02576,0.026613159641701634
0.09455,0.06732424413138038
0.18102,0.13944505135710816
0.35643,0.3579392365397286
0.32415,0.32599349483807505
0.03491,0.03454733633233975
0.72589,0.8099204025945307
0.10988,0.1105059041873876
0.25845,0.18569036896477775
0.47131,0.4839468938575556
0.08503,0.043013441084566284
0.12773,0.05001567833942344
0.40077,0.40076629400603136
0.32393,0.32255979390402445
0.13252,0.13176430927632476
0.04145,0.03983820777957392
0.02846,0.029064056957666118
0.59258,0.6915001146503293
0.3992,0.4013334738917621
0.08243,0.08217144994388881
0.04753,0.04673610598311284
0.19095,0.1736410093477213
0.21093,0.20968834019696514
0.12798,0.07893236064134246
0.0825,0.02489170481302938
0.41943,0.4175787661137528
0.02886,0.029737729193619944
0.50942,0.5658439330071716
0.04271,0.03238492144491756
0.08939,0.08971623113155447
0.12301,0.12218685337568358
0.45799,0.4566086274540868
0.04335,0.043066803670034015
0.0551,0.055132965507875054
0.02068,0.020352892442283
0.24601,0.13240303812320953
0.6375,0.7675722800692997
0.02442,0.024274162556142564
0.1025,0.1026747834120133
0.1109,0.09076427836250678
0.28945,0.2889358478353006
0.23967,0.19278042208452473
0.06971,0.07058947817342776
0.03555,0.03607089279075271
0.4974,0.5033283378197635
0.03354,0.02191096720683894
0.10805,0.10828755935556211
0.34275,0.30836082084251615
0.4124,0.4189598937189738
0.24834,0.2481897145139761
0.08216,0.08228813597158824
0.05919,0.058138842573853045
0.49107,0.50285300939466
0.46153,0.47789746452370185
0.06975,0.040865325909810846
0.35355,0.35281542183696546
0.55034,0.6271633962547536
0.04896,0.04000250073770195
0.18612,0.11349883339872102
0.09594,0.0952091203257629
0.3582,0.3644370011776277
0.36682,0.3680779668168068
0.40311,0.40123808234700353
0.16791,0.07603972155396477
0.25635,0.2552029675455906
0.26829,0.22794992235939548
0.44383,0.44578084061829093
0.29213,0.2923527941312849
0.15137,0.15054898617629542
0.33103,0.3333394289508882
0.08237,0.08225483165047764
0.04293,0.04316279887217367
0.23405,0.23689539011870708
0.08451,0.04450023742045994
0.38174,0.3353620700231581
0.02077,0.020731837576917878
0.2476,0.1995034363486643
0.38903,0.3888935619804772
0.01994,0.019874647045747262
0.27487,0.27185805089615855
0.10313,0.10282051208225351
0.13701,0.13754342153898502
0.01942,0.018802336978495315
0.41532,0.41561060154388985
0.08158,0.08096606997940403
0.4302,0.43304968744255046
0.08488,0.04498140553935415
0.53104,0.5122622806428092
0.38295,0.3842895150629786
0.28964,0.28859770265277795
0.29782,0.2798442257930418
0.0384,0.03907172432579009
0.42413,0.38758129993821755
0.197,0.19745217581470886
0.29803,0.30040659676467396
0.03693,0.036543494325884884
0.22822,0.22604306863521162
0.66298,0.7746382341023516
0.07215,0.0722208735948936
0.26258,0.2652199021955466
0.30928,0.2518531541665938
0.58259,0.6586999674044809
0.14478,0.06938009787416777
0.02755,0.0270881571432926
0.31476,0.313439453748514
0.44369,0.3903998531441979
0.33945,0.3383775332544008
0.04194,0.0235838477228274
0.07607,0.05321085692780947
0.52445,0.4925986278869664
0.03392,0.03389868494298853
0.21326,0.17607461839035154
0.41912,0.4270534203518642
0.44729,0.47068486309417545
0.04789,0.03809766101414003
0.28945,0.2887213854812667
0.02415,0.0243289887844802
0.03636,0.03580059056254914
0.48466,0.4919654996575231
0.24749,0.1858633688526382
0.05719,0.05624945814757931
0.25445,0.25440399208071884
0.1829,0.17832121389127975
0.12142,0.12348226025100018
0.1552,0.15422201399461333
0.52261,0.5325308699977516
0.25629,0.2547128714793665
0.09913,0.09866035905366499
0.3742,0.37700541775872864
0.44897,0.48294430180015036
0.27614,0.26908289542595787
0.18496,0.14976270643824718
0.09436,0.09418420614733591
0.20244,0.14213057227204606
0.04888,0.04919922986793612
0.40477,0.40532619082182075
0.31905,0.2527189786019476
0.19736,0.196876880442997
0.13071,0.049376186053452065
0.06911,0.057197766259105665
0.63263,0.7316353107991773
0.51869,0.5652935997333283
0.21138,0.0995963269173048
0.46577,0.5229971479544653
0.19387,0.09407159480662564
0.03757,0.038102597405117455
0.27394,0.273760114481728
0.63335,0.7623639948452668
0.20555,0.10466959697842981
0.4136,0.36322163382451267
0.49655,0.4977620261712561
0.07518,0.07485196833810781
0.32407,0.3222140544448293
0.21217,0.2131544803158516
0.21447,0.21351031408579202
0.21275,0.213944515866881
0.11328,0.11450193453116975
0.0253,0.02414514249667432
0.07149,0.044433592335703764
0.13974,0.12560627001057778
0.05701,0.05697717126686286
0.02052,0.02173623643825595
0.39424,0.39577793473716094
0.05498,0.054905913569895715
0.55683,0.5346422260765191
0.10002,0.10050422708163032
0.31095,0.31163708383332644
0.23382,0.11902440985409313
0.05216,0.050772194986048236
0.10288,0.10427917415425103
0.50237,0.5163233472087225
0.02539,0.025187598616738027
0.4139,0.41075895047769917
0.06659,0.04388142133407935
0.16356,0.07079169664755436
0.37828,0.3939210737837491
0.20381,0.20004963392225827
0.37266,0.3715848442790297
0.03642,0.03571639211850508
0.118,0.12003458829767455
0.02391,0.02411954444013853
0.48407,0.47651840001432266
0.0456,0.04599240588299447
0.45557,0.379969547199282
0.56605,0.6602078486989327
0.08943,0.0900984441980196
0.1928,0.09875221951261559
0.04699,0.03384249970908382
0.48926,0.4924531582748157
0.2,0.2014770413721112
0.20523,0.20564206716638722
0.42742,0.42822957280017393
0.25121,0.13289640601987596
0.18926,0.1680643431599408
0.10386,0.1029412830247255
0.17542,0.0786233458633655
0.41188,0.4098339433407371
0.26018,0.21151009300601986
0.48293,0.4674456606495422
0.07005,0.0678107709937158
0.34846,0.3491145604100324
0.66002,0.671933534065833
0.20883,0.18780077846086296
0.30736,0.21044172144618445
0.34015,0.34091495249420734
0.43233,0.43049434078476845
0.40673,0.407764696821443
0.46341,0.4604579657835747
0.49102,0.4908084331214926
0.02038,0.02077133423209132
0.21512,0.2135268464253175
0.02716,0.02670282510856914
0.19955,0.17227702057954264
0.07654,0.05943995392039314
0.24217,0.24070050897608097
0.09187,0.04948708782114297
0.2063,0.20689793835874248
0.18279,0.17977651881595513
0.31611,0.31541090237956493
0.08972,0.06803787466136912
0.42811,0.36267481717290484
0.40196,0.4041556689077731
0.15851,0.15762691256075112
0.3367,0.22257544041105748
0.0898,0.08957063450633529
0.33213,0.33625310923438834
0.12513,0.12533984636199302
0.0373,0.03724322581099204
0.225,0.18522032515955777
0.05191,0.03884794569418615
0.12334,0.12315464568618106
0.18342,0.11062276255719838
0.39783,0.39387929143329636
0.03878,0.03174874521888926
0.60942,0.711003040165027
0.28929,0.2926537214552104
0.05735,0.058095820581243185
0.05607,0.05742324732362969
0.07618,0.06577059440758193
0.74448,0.8883099859163384
0.07446,0.07513496856451995
0.0177,0.018107116822925873
0.05231,0.051625933390883394
0.38057,0.3790550926696631
0.49286,0.4965418345512329
0.24912,0.2464036966511861
0.02128,0.021113155026839414
0.08319,0.08362466743813035
0.27447,0.2779029997088712
0.02385,0.023976200127926117
0.48028,0.46681860516733187
0.11883,0.09805207248375125
0.11137,0.07039244925205768
0.05424,0.025395017196647607
0.13186,0.04784116281659845
0.09926,0.04170883928160585
0.15975,0.13067627849800778
0.27193,0.2717627565091899
0.04015,0.03907867261952347
0.18875,0.16252784778591234
0.29527,0.19085916975844386
0.14389,0.11732090538973128
0.02272,0.02228435128439299
0.24486,0.16162791419730138
0.13267,0.1336120147145773
0.33388,0.33813343103923876
0.48074,0.48180933379576296
0.18249,0.14128407912761398
0.04278,0.03502571110468233
0.54375,0.5970157068308155
0.67658,0.7993705122305148
0.33348,0.33207369521471153
0.28125,0.26565829859346346
0.02237,0.0224939253059947
0.33666,0.3144511590181319
0.35858,0.3583760508934075
0.49967,0.49741674407383485
0.12504,0.12638859203689556
0.48945,0.5103480176251471
0.60524,0.6237247836699942
0.22004,0.13827188201604546
0.1486,0.14837717501202896
0.06847,0.05008889738288824
0.04021,0.039761586391791504
0.03505,0.035133371375446365
0.13761,0.107602574728207
0.02561,0.025004691441788185
0.25265,0.16372732672669432
0.08941,0.08892507724821419
0.445,0.48764935174549273
0.53356,0.6115078748078047
0.31971,0.3215692864512296
0.27012,0.24461080934362112
0.34845,0.3489940299125207
0.06631,0.029831361485018526
0.32799,0.32895589618064225
0.05176,0.052526426048197905
0.1571,0.08200905054341145
0.58781,0.645811149261303
0.66523,0.779461170836031
0.39469,0.3966865268874017
0.09898,0.07038455651239517
0.4729,0.4852992255497325
0.2844,0.28485572728286845
0.04946,0.029662385171953187
0.04851,0.03452934193862367
0.08334,0.083836035087541
0.39212,0.39200854507288563
0.22258,0.2225218996216184
0.47778,0.4772926354873842
0.35276,0.34224371638485396
0.49702,0.4692173325423118
0.19824,0.18549903057333228
0.02611,0.026197738974229168
0.40675,0.4063125393381113
0.03936,0.040457808808279205
0.31622,0.28045393072450586
0.1469,0.1272311506961462
0.17323,0.1728264605917328
0.03302,0.032614922587237416
0.03713,0.03710717040066569
0.08341,0.08311759314646161
0.05127,0.051801309750795554
0.11385,0.11366636964031474
0.14534,0.13536556064403948
0.20583,0.09997532510688778
0.40036,0.37678634144468126
0.10888,0.10126281732181475
0.46305,0.5188159276355542
0.27366,0.1641794278891201
0.246,0.24487258991542604
0.1146,0.10386722010258786
0.35633,0.35513374932671293
0.27845,0.2803747231536753
0.18274,0.17457589505339588
0.38405,0.36507166193106133
0.46327,0.46158642555401974
0.23206,0.22877917769685718
0.2667,0.15875211509371745
0.0312,0.030270572521408523
0.3968,0.39810696566412274
0.11028,0.10984119260632008
0.02206,0.022333622694473254
0.40586,0.4107625815793282
0.29456,0.294944630413726
0.0506,0.05096540305733965
0.08349,0.08430195550175634
0.05638,0.056447797122205934
0.63088,0.6257859774513077
0.03832,0.040607484919270576
0.36806,0.3746908123171324
0.04673,0.04690160376324748
0.13988,0.11721372888183845
0.07846,0.05708862839094653
0.22447,0.20482349870068406
0.46161,0.4614723170115439
0.10704,0.10751152168433098
0.23718,0.23425900811934108
0.16737,0.0758237305338254
0.08131,0.08111398741052855
0.19162,0.09137581407121342
0.2192,0.2167505991569526
0.02852,0.029129692338903612
0.10844,0.10744525771725555
0.14622,0.058698247568459094
0.24091,0.12097928792475143
0.12519,0.12658736760744083
0.3597,0.360248261658493
0.10313,0.10296059684336467
0.40393,0.40245748333746467
0.03364,0.03308754590215768
0.02182,0.021869833069130595
0.22958,0.22386345706487742
0.12065,0.12061220212240875
0.61027,0.6816750926751096
0.63679,0.7843616271931926
0.49302,0.4622798476135348
0.10663,0.10853502962783923
0.17301,0.1708284383260651
0.05582,0.05449075627866118
0.09141,0.09014821753053837
0.02792,0.027308768185853483
0.37598,0.3749487203070042
0.56621,0.5566358325232597
0.44146,0.4753342029489752
0.23507,0.21913131421486498
0.21234,0.15853586655348506
0.02518,0.02543172916960068
0.35575,0.33251566859481085
0.57628,0.6720845861533509
0.15729,0.15045719465244156
0.3603,0.3609150393463705
0.38082,0.3818059971592279
0.02075,0.02076923201814207
0.2561,0.2572924117771507
0.50215,0.5128137146591463
0.38014,0.38041563973888703
0.12412,0.1253663522266526
0.08237,0.07225785752711866
0.01956,0.018934984104730712
0.53751,0.610190003690348
0.11883,0.11808774656612753
0.47488,0.4740290655659588
0.09834,0.07734766500425294
0.03561,0.035742945228923295
0.53376,0.5937844816291336
0.38618,0.29925185220400186
0.05129,0.037230070966035256
0.5147,0.5661597275278059
0.61196,0.6235770471247684
0.02348,0.024060462164238183
0.09959,0.09920579165185472
0.38946,0.3744589377310894
0.29929,0.29748237327359084
0.04499,0.04562940167650564
0.06689,0.06746680650907522
0.26579,0.2662336151864544
0.05512,0.055229959328615186
0.63498,0.7423835744578241
0.64325,0.7689290434395698
0.19664,0.1966485304806893
0.38184,0.38952916816586514
0.12524,0.12517369444877768
0.43292,0.43306134406060337
0.24857,0.1537785117923246
0.52346,0.5577795183371831
0.17478,0.17428584708395123
0.03134,0.03262420020748047
0.27399,0.18942233338448933
0.10862,0.10871120477800289
0.11971,0.11822173150744308
0.03774,0.02469591984308095
0.1375,0.11864014609121254
0.27495,0.2753985837034718
0.42817,0.3952873100474542
0.06212,0.062925811109942
0.38055,0.37969689999569145
0.0418,0.041570503121310276
0.35601,0.3566447331726055
0.02301,0.023090066335787807
0.32578,0.32747369373546675
0.18741,0.1335762612693857
0.33399,0.30137771536789937
0.15998,0.161171756189044
0.09883,0.09817755364809144
0.19748,0.19733493053338158
0.02802,0.027835876725235464
0.15076,0.15053788119708278
0.10187,0.10052069193509483
0.37592,0.3749238770931873
0.02269,0.02275778248650706
0.05171,0.05043851161569679
