fp,sim_re,p_re,in_deg
0.05334777191184181,0.044,0.05572851690684942,21.0
0.49331421475634585,0.479,0.49297745635475154,28.0
0.22027242069728958,0.232,0.22528431209312444,21.0
0.4865020094169197,0.485,0.48715014725058214,28.0
0.42087221717935286,0.417,0.4270401658124828,15.0
0.23451808331385926,0.233,0.23853972978144072,24.0
0.7750404358585015,0.772,0.7715695180192902,18.0
0.46009031146449964,0.464,0.46031030377836346,27.0
0.49253096047784317,0.491,0.49656502679116804,16.0
0.1329134050317391,0.15,0.135129742950996,26.0
0.2528891436626691,0.249,0.25702754710550174,21.0
0.3406653963735221,0.332,0.34207993350843763,17.0
0.6265177298045159,0.607,0.6252529475629789,21.0
0.6688354748759656,0.67,0.6643282246529008,28.0
0.5141353653007924,0.49,0.5163321128547506,22.0
0.752207388861941,0.751,0.7486715089121323,22.0
0.2573315218802179,0.284,0.2667941575328097,21.0
0.6879398934401949,0.687,0.6854586814511046,21.0
0.37155202015635713,0.349,0.3754298582391197,16.0
0.0985947584052933,0.104,0.10040325378975437,28.0
0.23177627034567883,0.223,0.23863147261294101,20.0
0.30308423280247954,0.302,0.3070930336130196,27.0
0.8004515007946684,0.796,0.7942841241056555,26.0
0.43781453901642386,0.435,0.44017081836261107,25.0
0.2737193423398885,0.224,0.2781605601242698,21.0
0.18443097664711416,0.187,0.19047665662773047,21.0
0.5580746657114227,0.55,0.5604933702271747,22.0
0.6836579774295599,0.67,0.6795002709393179,26.0
0.8253347446078543,0.823,0.8165182071897478,13.0
0.08907933739716756,0.105,0.09244028818653618,25.0
0.695587591714568,0.699,0.6926322538081103,21.0
0.42145808441649,0.434,0.4258302047640337,23.0
0.08120385589533696,0.08,0.08373829990595413,23.0
0.7175522459776285,0.731,0.7139195487841481,22.0
0.6382901944561413,0.661,0.6339065085892736,17.0
0.38538389039482845,0.358,0.38913356148961403,18.0
0.0983196080732589,0.105,0.10453320298922193,18.0
0.43120599092286493,0.423,0.4356564388283509,23.0
0.3657117578934129,0.357,0.36754245703765276,24.0
0.7497586391753361,0.726,0.7437763325193617,12.0
0.10256718551090349,0.134,0.10570086382147652,26.0
0.48480852153907783,0.481,0.48757034801341065,16.0
0.057401108727312855,0.054,0.06125213205693245,15.0
0.6305537192498134,0.655,0.6314061038257367,21.0
0.2637994347337175,0.27,0.26993698483275896,19.0
0.6628722225244045,0.654,0.6570211453788668,22.0
0.22011462779698632,0.23,0.2269736134744304,20.0
0.35246664753648227,0.357,0.35906718626195433,16.0
0.16341848548282878,0.166,0.1715939782129581,17.0
0.19597812323611463,0.192,0.20172305893082387,20.0
0.6334712469700895,0.647,0.6287833035624986,21.0
0.10509107106814475,0.105,0.10993773161997815,22.0
0.3165186404181961,0.308,0.3175164633623526,25.0
0.08144047349821115,0.084,0.0853837979614056,20.0
0.14353605470560782,0.129,0.1476369390997425,31.0
0.5481070619283994,0.554,0.5462400894243262,19.0
0.5513113981538239,0.56,0.546788939088396,19.0
0.3420486414064966,0.346,0.3481300226963956,22.0
0.535591880605101,0.526,0.540635573224471,25.0
0.19612885519267798,0.213,0.21099631078492898,12.0
0.2986152892722057,0.299,0.302564351997288,14.0
0.601991545213712,0.604,0.5986367785126189,26.0
0.22847360176883058,0.247,0.23762466990786602,16.0
0.4024411434737929,0.43,0.40385887093300205,18.0
0.7271449207377578,0.727,0.7222753672540129,18.0
0.13389559452976196,0.151,0.13665704905841697,23.0
0.6288832880435311,0.634,0.6244172457596346,24.0
0.788182601879965,0.814,0.785203550320865,23.0
0.5955171970027209,0.602,0.5932810611893865,22.0
0.0953847219261843,0.082,0.09988988722082313,17.0
0.3091594675099585,0.29,0.31193919706749634,23.0
0.39925980514268355,0.403,0.4023262326579422,18.0
0.6242113171007079,0.619,0.6213557536703764,21.0
0.6172436486441493,0.604,0.6164213878379671,21.0
0.2974862839600507,0.298,0.3094939605322821,17.0
0.7022435709475146,0.705,0.6979971701246209,18.0
0.5701300938399696,0.588,0.5694169156252809,25.0
0.45916935002557857,0.455,0.45754961147822276,19.0
0.5969425939947237,0.598,0.5963125602933178,30.0
0.1597395717901553,0.162,0.16419771311644965,27.0
0.46122382038230003,0.474,0.4659241191201344,28.0
0.47039132911109827,0.468,0.47146467490681737,22.0
0.7319164276682759,0.72,0.7290691945718156,26.0
0.30281673048765634,0.314,0.30768395204992494,23.0
0.8186357568851015,0.823,0.8111245863402277,20.0
0.2488210681251164,0.242,0.25173941209789724,36.0
0.7648284012163301,0.761,0.759835269192013,26.0
0.7323067411677326,0.712,0.7265887240894171,16.0
0.7523596562902746,0.767,0.7481840077581065,21.0
0.32545050296427214,0.323,0.3317095558970202,22.0
0.5512176643554658,0.572,0.5484992116771886,16.0
0.2125413592143498,0.208,0.21776079221536782,23.0
0.0940723782943057,0.09,0.09846996079370698,17.0
0.10542290775422714,0.109,0.11003372929128605,21.0
0.7631549222796619,0.731,0.7574157904273191,16.0
0.08857636381789236,0.084,0.09087044790574088,28.0
0.8078785788390499,0.814,0.8045406080445856,17.0
0.09850453235847367,0.117,0.10343076409107499,17.0
0.5269963303513088,0.531,0.5295002464018024,29.0
0.11190516513298054,0.128,0.11588761904234038,27.0
