from_node,to_node
0,19
0,55
0,184
1,20
1,46
1,66
2,16
2,178
3,0
3,1
3,19
3,90
4,1
4,12
4,41
5,0
5,1
5,7
5,14
6,2
6,3
6,4
6,7
6,8
6,19
6,21
6,23
6,26
6,30
6,40
6,45
6,60
6,71
6,83
6,98
6,132
6,162
6,182
7,1
7,2
7,4
7,5
7,6
7,10
7,18
7,34
7,62
7,75
7,77
7,80
7,93
7,94
8,0
8,1
8,5
8,10
8,12
8,15
8,24
8,29
8,44
8,62
8,65
8,70
8,86
8,88
8,93
8,102
8,103
8,158
8,190
9,34
9,111
9,157
10,8
10,51
10,79
11,2
11,7
11,10
11,32
11,33
11,42
11,49
11,63
11,70
11,73
11,108
11,124
11,189
12,24
12,195
13,32
13,69
13,100
13,189
14,0
14,169
15,19
15,155
16,25
16,91
17,0
17,1
17,2
17,6
17,9
17,10
17,52
17,146
18,0
18,52
18,171
19,8
19,10
20,30
20,51
21,0
21,1
21,2
21,3
21,4
21,5
21,6
21,7
21,9
21,10
21,14
21,15
21,16
21,20
21,22
21,27
21,30
21,43
21,44
21,45
21,47
21,49
21,64
21,66
21,67
21,74
21,91
21,92
21,93
21,94
21,98
21,110
21,120
21,131
21,136
21,138
21,144
21,149
21,154
21,159
21,160
21,188
21,193
22,6
22,86
23,0
23,2
23,9
23,12
23,24
23,114
23,122
23,145
23,195
24,13
24,125
25,3
25,7
26,36
26,50
26,109
27,1
27,26
27,85
28,8
28,104
29,2
29,14
29,38
29,181
30,10
30,168
31,2
31,104
32,6
32,18
32,92
33,7
33,125
34,18
34,72
34,119
35,7
35,9
35,17
36,1
36,31
37,21
37,24
38,4
38,15
39,3
39,4
40,0
40,2
40,19
40,28
40,63
40,73
40,105
41,15
41,54
41,87
41,97
41,186
42,18
42,74
43,26
43,59
43,141
44,12
44,13
45,29
45,90
45,185
46,7
46,39
47,17
47,130
48,10
48,38
49,110
49,116
50,41
50,89
51,1
51,2
51,22
51,141
52,0
52,9
52,32
52,63
52,71
52,82
52,96
52,112
52,118
52,142
52,164
53,0
53,2
53,16
54,2
54,171
55,4
55,11
55,100
55,168
56,6
56,163
57,3
57,20
58,3
58,4
58,38
58,42
58,55
58,89
58,121
59,5
59,10
59,15
59,23
59,27
59,136
59,164
60,6
60,47
60,102
60,166
61,5
61,28
61,43
61,60
61,80
61,85
62,17
62,110
62,198
63,3
63,12
64,3
64,38
65,0
65,98
65,114
65,139
66,0
66,1
66,28
66,64
66,151
67,0
67,1
67,2
67,3
67,6
67,8
67,14
67,16
67,21
67,23
67,25
67,26
67,27
67,40
67,45
67,75
67,83
67,103
67,112
67,115
67,135
68,1
68,2
68,8
69,14
69,31
70,57
70,76
71,0
71,1
71,6
71,55
71,81
72,134
72,153
73,1
73,124
74,16
74,37
74,192
75,0
75,1
75,6
75,9
75,11
75,13
75,20
75,22
75,48
75,140
75,174
75,197
76,87
76,147
77,0
77,1
77,43
77,47
77,53
77,99
77,106
77,119
78,0
78,16
78,36
78,39
78,51
79,8
79,67
80,2
80,3
81,88
81,193
82,160
82,180
82,185
83,73
83,100
84,10
84,58
85,34
85,196
86,12
86,33
86,36
86,79
86,112
86,182
87,5
87,42
87,85
87,176
88,5
88,18
88,39
88,44
88,167
89,0
89,1
89,4
89,177
90,0
90,14
90,106
91,0
91,2
91,5
91,123
91,183
92,3
92,53
92,54
92,72
92,127
93,0
93,10
94,0
94,172
95,17
95,91
96,4
96,11
96,23
96,40
96,53
97,8
97,22
97,41
98,3
98,8
98,16
99,1
99,21
100,2
100,34
100,61
100,78
101,0
101,86
102,49
102,198
103,15
103,27
104,2
104,27
104,76
105,20
105,108
106,53
106,84
107,2
107,7
107,123
108,31
108,184
109,6
109,111
110,15
110,28
111,2
111,40
112,1
112,3
112,13
112,22
112,56
113,1
113,3
113,11
113,13
113,17
113,56
113,65
113,70
113,190
114,0
114,5
114,33
114,37
114,58
114,84
114,126
114,173
115,0
115,3
115,21
115,36
115,51
115,107
115,116
115,178
115,191
116,5
116,25
116,61
116,68
116,77
117,19
117,69
118,3
118,24
118,30
118,33
118,61
118,101
119,0
119,149
120,39
120,55
121,0
121,3
121,8
121,12
121,21
121,25
121,50
121,58
121,99
121,133
121,142
121,156
121,187
122,0
122,11
122,18
122,82
122,109
123,0
123,1
123,2
123,9
123,10
123,13
123,18
123,32
123,35
123,96
123,113
123,140
123,144
123,161
123,162
124,2
124,13
124,128
125,1
125,2
125,14
126,35
126,103
126,131
127,0
127,18
127,24
127,28
127,43
127,92
127,118
128,1
128,12
128,17
128,34
128,39
129,0
129,1
129,11
129,12
129,14
129,15
129,28
129,29
129,31
129,35
129,46
129,57
129,65
129,70
129,87
129,97
129,111
129,158
129,165
130,0
130,32
131,0
131,1
131,12
131,69
131,72
131,102
132,1
132,54
133,137
133,165
134,0
134,42
135,63
135,65
135,133
135,150
136,2
136,191
137,9
137,38
137,134
137,177
138,1
138,25
138,29
138,69
138,95
138,148
138,173
138,194
139,1
139,12
139,27
139,33
139,75
139,101
140,14
140,57
141,0
141,1
142,26
142,56
143,0
143,3
143,66
143,147
144,20
144,169
145,1
145,10
145,32
146,78
146,153
147,11
147,48
148,0
148,4
148,18
148,22
148,34
148,81
148,88
148,129
149,6
149,8
149,48
150,0
150,1
150,2
150,3
150,11
150,18
150,20
150,31
150,42
150,45
150,72
150,108
150,127
150,143
151,11
151,50
151,75
151,148
152,7
152,33
153,90
153,194
154,2
154,4
154,6
154,21
154,30
154,35
154,36
154,59
154,77
154,115
154,143
155,1
155,3
155,6
155,9
155,11
155,17
155,37
155,104
156,1
156,13
156,16
156,29
156,42
157,3
157,19
157,121
158,23
158,41
158,82
159,9
159,32
160,2
160,79
161,26
161,106
162,0
162,18
162,129
163,40
163,183
164,0
164,1
164,5
164,7
164,15
164,16
164,37
164,61
164,78
164,94
164,99
164,138
164,199
165,4
165,7
166,0
166,1
166,4
166,23
166,25
166,46
166,62
166,95
166,107
166,135
166,152
166,181
167,16
167,41
167,53
167,67
167,68
168,24
168,126
169,5
169,14
170,0
170,1
170,2
170,3
170,4
170,5
170,6
170,7
170,9
170,10
170,11
170,13
170,17
170,19
170,21
170,23
170,24
170,27
170,29
170,30
170,34
170,35
170,40
170,44
170,50
170,52
170,54
170,60
170,62
170,64
170,68
170,71
170,74
170,76
170,78
170,83
170,84
170,95
170,96
170,97
170,107
170,120
170,130
170,137
170,139
170,146
170,157
170,163
170,172
170,175
170,179
170,188
170,196
171,15
171,186
172,0
172,1
172,2
172,4
172,5
172,6
172,8
172,10
172,11
172,12
172,13
172,14
172,15
172,19
172,20
172,23
172,26
172,31
172,35
172,37
172,45
172,47
172,50
172,52
172,56
172,67
172,71
172,101
172,117
172,145
172,152
172,155
172,159
173,0
173,47
174,0
174,44
174,197
175,4
175,132
176,0
176,5
176,28
176,55
176,81
176,161
177,3
177,22
178,12
178,64
179,3
179,4
179,5
179,32
179,59
179,74
179,180
180,51
180,66
181,13
181,176
181,179
181,192
182,5
182,6
182,8
182,30
183,4
183,7
183,11
183,13
183,22
183,29
183,76
183,80
183,151
183,174
184,4
184,167
185,8
185,46
186,15
186,16
186,58
186,166
187,2
187,3
187,38
187,89
187,170
188,1
188,2
188,3
188,7
188,9
188,17
188,28
188,29
188,37
188,39
188,49
188,56
188,59
188,77
188,117
188,122
188,128
188,199
189,8
189,36
189,113
190,25
190,105
191,0
191,1
191,9
191,13
191,22
191,31
191,175
192,5
192,49
193,16
193,57
193,68
194,12
194,150
195,0
195,20
195,43
196,0
196,4
196,23
196,25
196,26
196,41
196,46
196,48
196,156
196,187
197,10
197,33
197,170
198,3
198,54
199,2
199,109
