fp,sim_re,p_re,in_deg
0.23137281492116402,0.13,0.2315933271099988,29.0
0.08140487544257136,0.1,0.08443665807898543,13.0
0.3921328808231107,0.37,0.3985650563518909,11.0
0.043538043435404905,0.05,0.046351672126737124,12.0
0.07983653933680501,0.05,0.08545754850632972,8.0
0.4470693310454633,0.36,0.44364353693749636,6.0
0.6452638502235477,0.56,0.6237217863162244,7.0
0.4294306269913616,0.44,0.4424130680187971,5.0
0.13412049496727996,0.15,0.14911899552992292,3.0
0.12831563990409367,0.21,0.13618746289106837,5.0
0.09155636436465475,0.08,0.10313779757162317,4.0
0.5184325314706746,0.49,0.4932190878353693,4.0
0.6226783252995414,0.55,0.6011680219594571,4.0
0.0996947882485898,0.13,0.1253266699896596,4.0
0.04009710134540945,0.03,0.05047131397709099,4.0
0.23203290294525525,0.23,0.24287335776955715,4.0
0.07973624579870686,0.08,0.10075735466603909,4.0
0.6060243619710464,0.64,0.5893363156663315,3.0
0.4908242913403683,0.54,0.4947518790077109,3.0
0.09673171039350292,0.11,0.1244137698224146,2.0
0.09006126514088797,0.1,0.09313556663505156,2.0
0.026750925047818397,0.04,0.031237441978479642,2.0
0.36846725726545637,0.33,0.3651062971869162,2.0
0.2809425894898201,0.37,0.31005241274196593,2.0
0.3407471434629388,0.32,0.3344511771428813,2.0
0.07775118914965928,0.14,0.11950232500299547,2.0
0.4863543457684858,0.53,0.5033348572066554,2.0
0.31876676532736026,0.29,0.3454458236981559,2.0
0.3459399670404658,0.52,0.35218432335136024,2.0
0.14462654713693657,0.15,0.14944134613521695,2.0
0.15574153694287207,0.2,0.1926018902107858,2.0
0.5549589053959392,0.62,0.5389264353095324,2.0
0.1543136884496905,0.21,0.1974008257746772,2.0
0.03479899722544755,0.05,0.04731500982423675,2.0
0.11966659955266479,0.14,0.14010797152369014,2.0
0.06763557159547096,0.09,0.09716353017359756,2.0
0.18266776111206828,0.23,0.2601280152180631,2.0
0.06916582938785676,0.1,0.10484680076961717,1.0
0.5696007261664633,0.49,0.5644573868383577,2.0
0.7082669658052838,0.71,0.6571238333596275,2.0
0.07864918083695738,0.18,0.12094485591082903,2.0
0.507830740659158,0.62,0.48019791054976474,2.0
0.030853908546009445,0.04,0.03690695053955337,2.0
0.24885611162038646,0.3,0.27171206526438324,2.0
0.23838356999400467,0.26,0.27900727556751304,2.0
0.08899093928920632,0.08,0.10570928729222885,2.0
0.03655396011814538,0.07,0.06773154035904963,1.0
0.552699229779722,0.57,0.5476069589588911,2.0
0.22953336467163055,0.15,0.2555194975702744,2.0
0.03964080421077232,0.08,0.07186310086878804,2.0
