from_node,to_node
0,36
1,4
1,24
1,41
2,0
2,16
3,0
3,20
4,0
4,9
5,3
5,7
6,0
6,1
6,2
6,12
6,32
6,34
6,44
6,45
7,8
7,15
8,0
8,49
9,0
9,2
9,3
9,6
9,18
9,19
9,25
9,31
9,32
9,38
9,40
10,3
10,9
10,47
11,0
11,15
12,0
12,4
12,13
12,26
12,35
13,0
13,25
13,27
13,33
14,0
14,2
14,5
14,12
14,19
14,22
14,23
14,43
15,0
15,1
15,2
15,4
16,12
16,20
17,2
17,40
18,7
18,15
19,0
19,2
19,26
19,42
20,0
20,1
20,3
20,6
20,9
20,10
20,11
20,14
20,31
20,33
20,39
20,42
20,45
20,48
21,0
21,18
22,0
22,4
23,1
23,7
24,0
24,7
25,0
25,21
26,0
26,14
27,5
27,23
28,3
28,4
28,10
28,13
29,1
29,2
30,22
30,29
31,1
31,47
32,4
32,41
33,0
33,1
33,13
33,28
34,0
35,16
35,44
36,1
36,6
37,0
37,2
37,3
37,5
37,11
38,2
38,3
39,0
39,6
39,24
39,30
40,1
40,3
41,0
41,16
42,1
42,10
43,14
43,48
44,0
44,3
44,4
44,5
45,0
45,1
45,2
45,3
45,4
45,5
45,6
45,7
45,8
45,9
45,10
45,11
45,12
45,14
45,15
45,16
45,17
45,18
45,21
45,27
45,28
45,35
45,37
45,46
45,49
46,0
46,1
46,9
46,17
46,34
47,0
47,1
47,3
47,5
47,6
47,13
47,17
47,30
47,36
47,38
47,39
48,0
48,2
48,43
49,0
49,3
49,6
49,8
49,11
49,29
