from_node,to_node
0,1
0,2
0,5
0,6
0,11
0,12
0,16
0,17
0,18
0,20
0,22
0,23
0,29
0,31
0,34
0,39
0,42
0,45
0,54
0,55
0,56
0,59
0,69
0,78
0,79
0,84
0,95
0,96
1,0
1,3
1,4
1,9
1,14
1,18
1,19
1,20
1,22
1,24
1,28
1,31
1,38
1,39
1,40
1,41
1,47
1,48
1,53
1,57
1,59
1,61
1,96
2,0
2,1
2,3
2,4
2,6
2,8
2,9
2,12
2,13
2,17
2,19
2,33
2,49
2,53
2,57
2,88
2,89
3,0
3,1
3,4
3,6
3,17
3,24
3,25
3,30
3,33
3,36
3,58
3,80
3,92
4,0
4,5
4,7
4,10
4,15
4,23
4,27
4,44
4,60
4,62
4,82
5,2
5,4
5,6
5,15
5,18
5,26
5,29
5,45
5,54
5,79
6,1
6,10
6,11
6,13
6,19
6,21
6,30
6,47
6,49
6,72
6,75
7,1
7,3
7,8
7,11
7,26
7,27
7,45
7,48
7,81
7,87
8,0
8,6
8,10
8,11
8,14
8,21
8,32
8,40
8,63
8,87
9,2
9,8
9,12
9,27
9,39
9,52
9,67
9,77
10,0
10,1
10,5
10,6
10,14
10,16
10,44
10,47
10,76
11,2
11,9
11,21
11,26
11,48
11,83
11,91
11,97
12,1
12,3
12,4
12,10
12,15
12,42
12,94
12,99
13,0
13,1
13,8
13,23
13,43
13,68
13,80
13,82
14,5
14,7
14,12
14,15
14,34
14,41
14,44
14,49
15,0
15,1
15,10
15,11
15,14
15,73
15,97
16,0
16,2
16,6
16,14
16,35
16,38
16,57
17,0
17,3
17,12
17,19
17,73
18,7
18,11
18,15
18,17
18,21
18,46
18,61
19,1
19,6
19,10
19,15
19,55
19,56
19,85
20,2
20,5
20,19
20,31
20,52
20,54
21,0
21,11
21,29
21,72
21,92
21,94
22,1
22,3
22,13
22,20
22,30
22,51
23,1
23,13
23,18
23,24
23,52
23,81
24,0
24,5
24,7
24,8
24,22
24,66
25,9
25,16
25,51
25,64
25,86
26,0
26,9
26,16
26,20
26,25
27,6
27,9
27,36
27,90
28,0
28,5
28,7
28,10
29,14
29,50
29,74
29,83
30,7
30,51
30,60
31,6
31,29
31,65
31,99
32,0
32,3
32,25
32,55
33,0
33,4
33,5
34,7
34,18
34,27
34,37
35,0
35,32
35,75
36,2
36,4
36,22
37,1
37,8
37,10
38,1
38,14
38,95
39,4
39,9
39,70
40,66
40,84
40,89
41,2
41,21
41,28
42,2
42,17
42,24
43,6
43,8
43,35
44,9
44,13
44,31
45,3
45,13
45,20
46,2
46,33
46,38
47,1
47,7
47,9
48,0
48,35
48,76
49,12
49,17
49,50
50,18
50,34
50,41
51,3
51,30
51,69
52,1
52,23
52,46
53,34
53,50
53,77
54,10
54,19
54,86
55,3
55,74
55,90
56,0
56,24
56,63
57,1
57,5
57,23
58,11
58,70
59,4
59,14
60,26
60,43
61,16
61,98
62,25
62,71
63,0
63,7
64,4
64,37
65,3
65,46
66,1
66,88
67,93
67,98
68,1
68,14
69,43
69,62
70,2
70,20
71,1
71,9
72,8
72,32
73,4
73,78
74,12
74,53
75,2
75,3
76,18
76,65
77,4
77,19
78,13
78,64
79,2
79,8
80,13
80,22
81,4
81,26
82,7
82,85
83,2
83,23
84,20
84,42
85,8
85,71
86,0
86,93
87,1
87,32
88,2
88,25
89,3
89,27
90,8
90,68
91,2
91,11
92,0
92,2
93,15
93,37
94,16
94,91
95,10
95,58
96,17
96,67
97,0
97,1
98,2
98,15
99,16
99,24
