fp,sim_re,p_re,in_deg
0.6650190104322125,0.64,0.6689984706991643,23.0
0.10596684383548727,0.08,0.11235829334654523,22.0
0.12005778794378497,0.08,0.11886006677041895,18.0
0.6270492858709235,0.71,0.6284652911453463,13.0
0.5071436759278314,0.58,0.5075214501210169,13.0
0.17781383553965913,0.23,0.1924707842551757,9.0
0.2585440642957212,0.28,0.284981465370076,11.0
0.2057960206092091,0.24,0.23201260216197878,10.0
0.06237010408577737,0.09,0.07215410070330026,11.0
0.42972008490298885,0.41,0.43230040550041543,10.0
0.5591192150490947,0.54,0.5640919617756434,10.0
0.13736870377420418,0.18,0.14345124753029656,9.0
0.6389724172659055,0.63,0.6362044233429777,7.0
0.6948062139910197,0.72,0.6868092608530587,8.0
0.47947469062422543,0.53,0.490323246996547,9.0
0.060396210740372935,0.06,0.07447760900682665,8.0
0.24509766322778082,0.19,0.2502624609051065,7.0
0.09001698434596628,0.09,0.11464117734007172,7.0
0.6822019625119422,0.71,0.660250616658932,7.0
0.11804584699632448,0.11,0.1281895671078152,7.0
0.16996659435619033,0.17,0.17991447705127514,7.0
0.22131556517314055,0.29,0.25057983140013157,5.0
0.25937842591004423,0.22,0.2525455304758947,5.0
0.4736254542525373,0.54,0.4826672130439323,6.0
0.12233571941727395,0.18,0.13461182993814738,6.0
0.05767911568858752,0.05,0.0673209817978752,5.0
0.6644747639436126,0.58,0.6469152557930314,5.0
0.29981612038614325,0.37,0.35745094354754775,5.0
0.5221907260957047,0.61,0.5154097575348544,2.0
0.10534880469090524,0.14,0.12332261023882939,4.0
0.3359918408996514,0.33,0.36506470461226465,4.0
0.5872476885915,0.6,0.5431499290472003,4.0
0.05510331850138972,0.06,0.06151548462940497,4.0
0.40709227984313945,0.49,0.4537081168882755,3.0
0.5974173763630284,0.5,0.5913770792451412,4.0
0.1784242400829884,0.18,0.21269909339688073,3.0
0.39406824526729256,0.52,0.4534417765895295,2.0
0.6560317960373345,0.61,0.6338753016484325,3.0
0.045214292417397384,0.1,0.06667347176042734,3.0
0.16452199188986638,0.18,0.18465174672300258,3.0
0.5322255240998219,0.45,0.5194542265039368,2.0
0.06459205128631962,0.11,0.0964239889996556,3.0
0.4759840837191427,0.55,0.4435553871076267,3.0
0.14050306176095284,0.2,0.16729917188397092,3.0
0.43752391850663563,0.57,0.5161016837693526,3.0
0.29091120391154746,0.29,0.3118564011974769,3.0
0.25255536333808937,0.35,0.30954443558331923,3.0
0.058925189642553444,0.06,0.0928049882450023,3.0
0.13387028386592592,0.17,0.1586703769248078,3.0
0.22014339689855078,0.26,0.284837428843956,3.0
0.23412486486453343,0.35,0.29043044945230945,3.0
0.13656466894435637,0.16,0.17413609847705597,3.0
0.7663987159172536,0.68,0.7089891138180733,3.0
0.3617925519092251,0.45,0.37855639034502814,3.0
0.4262100265811911,0.46,0.4071240367627064,3.0
0.21879076336088188,0.16,0.21577077009708084,3.0
0.3636937329870955,0.39,0.3617186946008659,2.0
0.2848702499815402,0.37,0.3213920614333617,3.0
0.2523667800379761,0.34,0.3153777963877489,2.0
0.47321105571955446,0.51,0.454844817244876,2.0
0.13286825609723985,0.25,0.2554926133343024,2.0
0.7018606399228036,0.74,0.7090841879543615,2.0
0.17166650828689511,0.27,0.272862445507445,2.0
0.10541119007777733,0.12,0.13509188570163366,2.0
0.08471607628860889,0.06,0.1057349197471555,2.0
0.5035588972383211,0.56,0.5263305467588875,2.0
0.11400068605550595,0.1,0.14631214542284174,2.0
0.12738768226515662,0.26,0.20642011897103021,2.0
0.3817467564570759,0.44,0.4043941078316509,2.0
0.3968043490559523,0.46,0.37688839517489575,2.0
0.6525774583848811,0.55,0.596785647957089,2.0
0.5019534154874256,0.44,0.5282830266396485,2.0
0.5441885507681541,0.59,0.547971974853331,2.0
0.09833781835569466,0.13,0.12026352452676103,2.0
0.247823551958826,0.23,0.282771639130657,2.0
0.4576188859863839,0.49,0.46472701895944313,2.0
0.13966975223769262,0.18,0.19269198784524197,2.0
0.20207037974665776,0.22,0.2643442231424428,2.0
0.11197409369697464,0.11,0.14677190685628022,2.0
0.2763566841413706,0.24,0.3007101985161125,2.0
0.15956793866965113,0.23,0.2199036060135198,2.0
0.3952126285975299,0.35,0.3970575922347366,2.0
0.25945783681484547,0.3,0.36139235189975594,2.0
0.14300453226013343,0.19,0.17994159284876052,2.0
0.22816767359100776,0.21,0.2659254970847954,2.0
0.3325986531480317,0.36,0.35392949590044526,2.0
0.19787738329055993,0.2,0.19860739984284517,2.0
0.48240793868461596,0.44,0.4764125300278077,2.0
0.06818307942126567,0.08,0.10249563190642753,2.0
0.36543155393227633,0.47,0.40193954687383177,2.0
0.19069262803050768,0.23,0.2486022637053496,2.0
0.38804362079616683,0.39,0.40361725517595537,2.0
0.5002383525955028,0.52,0.506866141220983,2.0
0.09873592091503192,0.18,0.1443282274088332,2.0
0.08446374921495248,0.14,0.11434992957351761,2.0
0.1570579672963327,0.18,0.16806790020678386,2.0
0.31503369310055296,0.34,0.32057649277525985,2.0
0.04013325773700149,0.02,0.056736295880587706,2.0
0.11944622638009028,0.11,0.1451504467693159,2.0
0.27078720634994136,0.33,0.33291358134055343,2.0
