sim,fp
0.35399,0.33796120662531604
0.56792,0.5608595775115812
0.24311,0.22932938101959022
0.11897,0.10437923241584757
0.43076,0.413345981314613
0.30651,0.2907589352748816
0.10148,0.09165743040825747
0.58108,0.57371919907473
0.30982,0.2901521940813502
0.71878,0.719803124466659
0.14117,0.1271302308813228
0.12331,0.10766860737161699
0.47173,0.45941167089353774
0.14864,0.13439070648867835
0.57096,0.5656103236794643
0.12615,0.1144988606380587
0.59395,0.5866353922797996
0.24998,0.22576042105760175
0.39962,0.38688082247545963
0.27795,0.26189068860603304
0.18101,0.16773496582614322
0.16959,0.15371875698852688
0.27055,0.25661207681734355
0.15042,0.14048826751909405
0.25078,0.23718497598529542
0.13236,0.1160499846467401
0.13887,0.12447641913359808
0.52906,0.5176107071485564
0.70027,0.6965357257461782
0.36405,0.35076435969306663
0.38604,0.3722039432610037
0.07801,0.0692171032553105
0.47299,0.46082727874657214
0.30926,0.2914749546225929
0.0439,0.04007027402163266
0.53821,0.529196934657088
0.25043,0.23558112962454913
0.59218,0.5887327687608552
0.57061,0.5683627532156497
0.71051,0.7171266236699643
0.28365,0.267866011385292
0.06115,0.05363988978504375
0.66507,0.6659468975931482
0.26739,0.24636902699595498
0.55445,0.5482886161830589
0.37338,0.3554595533354914
0.08108,0.07074153082260604
0.58992,0.5839022944563503
0.34089,0.3242460844593751
0.09941,0.09083477506611648
0.12304,0.11391650190871616
0.18887,0.1631505243503184
0.20992,0.19278723283106303
0.24221,0.22190546037809378
0.29121,0.2753723438932635
0.52243,0.5146398599203754
0.23937,0.22092569265853068
0.71882,0.729786931143717
0.44771,0.43637224044407363
0.21334,0.19535341562373776
0.12359,0.1125823010208662
0.5856,0.5811627857136834
0.05643,0.05128437431797028
0.37677,0.3601220485853043
0.08312,0.07456351375844716
0.28648,0.263958541318576
0.0863,0.07928383725065646
0.71412,0.7135216781566855
0.20986,0.19707762509522642
0.08415,0.07496828746164508
0.0816,0.07112011213715264
0.12004,0.10886387089051153
0.5054,0.4930609380512546
0.05311,0.04761401237641294
0.10006,0.09118698277339699
0.63371,0.6330661649629425
0.14151,0.12714942886413794
0.62141,0.6188462095306692
0.14056,0.12823278908252433
0.34217,0.3270056276741675
0.10296,0.09422875390500207
0.19019,0.1791356737558567
0.10729,0.09703687561252172
0.65179,0.6504386459670805
0.17333,0.16347232526640865
0.58807,0.582545621366703
0.11867,0.10460724733285287
0.23526,0.20712777674846372
0.30126,0.2848051002476205
0.09125,0.08217096395196877
0.60365,0.5981419242753566
0.53481,0.5300334483162101
0.07145,0.06552774145454743
0.50994,0.4972693589499342
0.72023,0.7326616892181412
0.36268,0.3445570670067961
0.49802,0.48550200199168736
0.20253,0.1837840397594782
0.18068,0.16214515792178863
0.17041,0.1601628407228335
