from_node,to_node
0,2
1,4
1,74
2,1
2,5
2,20
2,62
2,157
2,168
3,27
3,31
4,3
4,8
5,0
5,11
5,45
5,96
5,103
6,15
6,32
7,0
7,36
8,0
8,45
8,105
9,18
9,172
10,0
10,7
10,22
10,87
11,145
11,152
12,3
12,7
13,0
13,3
13,47
13,72
13,103
14,5
14,38
15,0
16,0
16,1
16,7
16,9
16,26
16,28
16,32
16,42
16,44
16,61
16,83
16,93
16,165
16,172
16,181
17,0
17,1
17,16
17,164
18,10
18,33
18,149
19,34
19,36
20,12
20,113
21,99
21,101
22,0
22,17
22,23
22,106
22,115
23,22
23,140
24,0
24,88
25,17
25,47
25,96
26,0
26,28
26,60
26,102
26,173
27,0
27,73
28,23
28,196
29,0
29,22
29,51
29,87
29,132
30,110
30,137
31,0
31,91
32,0
33,0
33,120
34,12
34,14
34,189
35,2
35,126
36,14
36,34
37,8
37,10
37,11
37,85
38,18
38,51
39,0
39,7
39,12
39,22
39,28
39,41
39,48
39,75
39,179
39,185
40,28
40,80
41,5
41,22
41,26
41,59
42,3
42,79
43,1
43,19
44,0
44,12
44,57
44,146
45,0
45,8
46,15
46,97
47,69
47,165
48,0
48,7
49,1
49,6
49,46
49,152
50,33
50,144
51,0
51,47
52,81
52,101
53,11
53,15
54,0
54,2
55,0
55,1
55,65
55,104
55,138
55,187
55,192
56,0
56,1
56,2
56,8
56,11
56,13
56,20
56,23
56,25
56,29
56,50
56,55
56,75
56,76
56,77
56,90
56,101
56,131
56,139
56,174
56,190
57,0
57,25
57,33
57,93
57,128
57,134
57,175
58,8
58,64
59,0
59,21
59,72
60,24
60,109
61,0
61,57
61,60
62,0
62,49
63,1
63,36
63,46
63,107
64,0
64,10
64,19
65,0
65,130
65,169
65,170
66,87
66,117
66,123
67,1
67,4
68,0
68,1
68,2
68,7
68,11
68,13
68,16
68,18
68,31
68,36
68,48
68,111
69,2
69,6
69,55
69,150
70,2
70,21
71,12
71,41
71,64
72,16
72,77
72,84
72,126
72,168
72,171
73,39
73,122
73,149
73,177
74,0
74,4
74,136
74,159
75,0
75,2
75,120
76,0
76,6
77,3
77,30
77,35
77,71
77,100
78,7
78,27
78,48
79,29
79,43
80,0
80,1
80,2
80,4
80,5
80,6
80,7
80,8
80,9
80,10
80,13
80,14
80,15
80,16
80,17
80,18
80,19
80,20
80,21
80,24
80,26
80,30
80,31
80,32
80,34
80,35
80,36
80,37
80,38
80,40
80,41
80,42
80,43
80,45
80,47
80,49
80,50
80,51
80,52
80,55
80,56
80,58
80,61
80,62
80,65
80,66
80,67
80,68
80,70
80,72
80,73
80,75
80,76
80,81
80,82
80,89
80,92
80,93
80,94
80,95
80,97
80,98
80,104
80,105
80,106
80,107
80,111
80,114
80,117
80,121
80,123
80,125
80,131
80,136
80,139
80,142
80,143
80,147
80,148
80,150
80,151
80,153
80,154
80,157
80,159
80,160
80,161
80,169
80,177
80,178
80,182
80,183
80,185
80,187
80,188
80,191
80,193
80,196
80,197
81,1
81,7
81,31
82,1
82,63
83,0
83,140
84,0
84,2
84,66
85,0
85,1
85,3
85,146
85,195
86,9
87,0
87,4
87,7
87,8
87,12
87,15
87,37
87,46
87,68
88,1
88,22
88,44
88,124
89,0
89,2
89,5
89,6
89,99
90,0
90,13
91,5
91,10
91,13
91,25
91,55
91,76
92,0
92,19
92,180
93,0
93,42
93,70
93,192
94,0
94,79
95,2
95,14
95,116
95,180
95,182
95,183
95,193
96,2
96,4
96,9
96,27
96,39
96,48
96,57
96,78
96,121
97,4
97,19
97,42
97,141
98,0
98,32
99,0
99,2
99,12
99,25
99,35
99,68
99,69
99,125
99,151
100,84
100,116
101,2
101,18
101,20
101,42
101,49
101,53
101,133
101,145
102,0
103,109
103,189
104,0
104,6
104,7
104,8
104,11
104,13
104,49
104,90
104,110
104,119
104,161
105,0
105,1
105,9
105,33
105,99
105,115
105,118
105,195
106,5
107,46
107,64
108,1
108,15
108,54
109,6
109,14
109,32
109,79
109,198
110,0
110,85
111,0
111,27
111,100
111,103
112,3
112,24
112,29
112,53
112,71
112,132
112,155
113,0
113,84
114,0
114,2
114,5
114,92
115,0
115,26
116,163
116,190
117,0
117,186
118,0
118,134
119,65
119,89
120,16
120,173
121,0
121,2
121,13
121,25
121,27
121,28
121,41
121,53
121,54
121,67
121,100
121,108
121,129
121,153
121,158
121,176
122,0
122,4
122,11
122,21
122,31
122,166
123,0
123,8
123,11
123,25
124,2
124,9
124,98
125,24
125,71
126,17
126,176
127,1
127,86
128,0
128,8
128,22
128,44
128,67
128,88
128,97
128,113
129,0
129,16
129,23
129,24
129,59
130,45
130,86
130,198
131,8
131,17
131,18
131,104
132,9
132,26
132,69
132,108
133,5
133,35
133,83
134,0
134,141
135,6
135,57
136,16
136,156
137,0
137,1
138,17
138,199
139,5
139,38
139,43
139,59
139,82
140,0
141,0
141,3
141,6
141,7
141,14
141,18
141,28
141,35
141,39
141,50
141,56
141,162
141,191
142,4
142,58
142,95
142,184
143,77
143,133
143,135
144,1
144,16
144,124
145,0
145,92
146,20
146,156
147,15
147,142
147,162
148,8
148,12
149,0
149,24
149,96
150,9
150,11
150,18
150,24
150,44
150,184
150,197
151,12
151,13
151,147
152,0
152,56
153,82
153,90
154,0
154,23
154,56
154,122
154,194
155,102
155,148
156,15
156,85
157,2
157,6
157,60
157,61
157,66
157,88
157,91
157,164
157,194
158,0
158,3
158,30
159,21
159,188
160,23
160,41
161,0
161,1
161,4
161,6
161,16
161,20
161,26
161,64
161,66
161,127
161,138
161,170
161,181
162,0
162,1
162,3
162,4
162,6
162,10
162,14
162,15
162,20
162,23
162,31
162,36
162,38
162,39
162,47
162,48
162,53
162,63
162,68
162,70
162,74
162,112
162,119
162,127
162,129
162,137
162,186
163,11
163,52
163,144
163,154
163,167
164,0
164,26
165,0
165,2
165,4
165,40
165,54
165,112
165,171
165,199
166,13
166,21
167,1
167,2
167,21
168,0
168,5
168,10
169,0
169,102
170,11
170,32
171,0
171,27
171,143
171,178
172,4
172,29
173,4
173,130
173,163
174,38
174,59
174,135
175,0
175,1
175,7
175,13
175,35
175,40
175,50
175,61
175,65
175,166
176,0
176,63
176,167
177,17
177,33
178,0
178,3
178,78
179,0
179,8
180,14
180,44
181,46
181,58
181,114
182,0
182,155
183,13
183,94
184,0
184,1
184,3
184,10
184,11
184,12
184,19
184,29
184,39
184,40
184,60
184,63
184,67
184,78
184,80
185,27
185,74
185,179
186,0
186,30
186,94
187,6
187,62
188,54
188,86
189,0
189,3
190,58
190,83
191,0
191,3
191,6
191,10
191,12
191,128
192,0
192,14
193,118
193,174
194,3
194,95
195,30
195,91
195,175
196,3
196,10
197,0
197,17
198,9
198,19
198,34
199,0
199,1
199,23
199,158
