sim,fp
0.17197,0.17349343246356674
0.57977,0.6255622871042252
0.30338,0.30511898739330046
0.06616,0.0664017207855514
0.03788,0.037127185244255734
0.09838,0.07540345603329168
0.67249,0.7258576038029745
0.06356,0.06380110404856965
0.3799,0.3918907793895853
0.21313,0.21331046302344858
0.10678,0.07064223984381357
0.24706,0.13135366495934564
0.32445,0.28642817534361986
0.07026,0.07121591143415062
0.23457,0.23299326265668618
0.47191,0.4720564977235776
0.08015,0.08040884272877447
0.30897,0.27978344793950516
0.0284,0.028045829501029185
0.17369,0.17452686543358398
0.07501,0.07547039256234256
0.47928,0.5135742646000196
0.39377,0.4055948571204937
0.47409,0.4738610004670488
0.61081,0.7321571897429169
0.25302,0.2253971632087668
0.26082,0.2612096018098835
0.05184,0.0526768317346481
0.15907,0.07814438274343305
0.29867,0.29829001614015593
0.35096,0.34966240572116536
0.18858,0.19037238820583346
0.42535,0.4242554279995634
0.07708,0.07785204785370048
0.18153,0.18059931231980852
0.48129,0.48067413905562373
0.47283,0.4741248062776937
0.0293,0.029281714335016806
0.46732,0.49241011854949124
0.68849,0.8035573164723764
0.23285,0.148752309476733
0.5044,0.5310880158822255
0.42818,0.42739932924336477
0.16679,0.06588899407185311
0.1422,0.1432985783582421
0.0844,0.08383693362334033
0.05953,0.04879438872344444
0.46359,0.4732521177099819
0.09369,0.07153999270567502
0.0756,0.04185460367973881
0.03555,0.034470284979448707
0.02941,0.029948159754967785
0.22456,0.2262628751954603
0.47991,0.4934173676066653
0.16231,0.16162940707001394
0.20118,0.20123343770566393
0.13231,0.13293619085958686
0.49682,0.49686556568733586
0.1884,0.16684526990144888
0.02857,0.02824831386097104
0.25352,0.2309708700229084
0.18915,0.19045064574619508
0.10696,0.10530654462279776
0.05703,0.05745874703200671
0.27617,0.15950548722561952
0.2771,0.26797889423843535
0.41257,0.39996912002757623
0.12428,0.12619568447977092
0.02757,0.027547391089788986
0.08569,0.0736121103513031
0.26755,0.2680504620051556
0.26445,0.21032880354444616
0.16826,0.16907203610956878
0.23805,0.1560223879526902
0.48894,0.5470857226047299
0.23321,0.2310870282090033
0.40032,0.40658428751592735
0.02574,0.02451936017636802
0.03804,0.03734932236145727
0.02077,0.020801937303824514
0.18374,0.18471992950701643
0.05323,0.05359648075018075
0.43183,0.43291553962985396
0.04832,0.04842274203916708
0.05516,0.05471156331194227
0.02953,0.029494402791522822
0.32401,0.3229635964771187
0.43268,0.4310526402483412
0.43368,0.4716002413736655
0.62211,0.7007919860831301
0.34161,0.3211835616961841
0.23164,0.14773060637664326
0.11233,0.11175063647877548
0.59504,0.6086120720709013
0.28747,0.23176964008493106
0.05014,0.04993868452783612
0.51822,0.5482679098153681
0.2452,0.23127894774152757
0.49142,0.4911931562340497
0.23993,0.19355193974801344
