fp,sim_re,p_re,in_deg
0.030143298754152226,0.05,0.0354375721124802,1.0
0.44191550781378297,0.4,0.43578886786039567,2.0
0.10294207849780312,0.15,0.1029420784978031,0.0
0.3452678074685046,0.32,0.3651585908309315,2.0
0.07862661069302324,0.04,0.08279629844080448,2.0
0.029383489198366863,0.02,0.03464974072273851,1.0
0.06318638375940311,0.07,0.07569512277009645,1.0
0.03800977671371242,0.02,0.03800977671371252,0.0
0.4492530069620225,0.37,0.44925300696202247,0.0
0.26407606290130425,0.19,0.26407606290130387,0.0
0.047834975546859226,0.06,0.06743232268644805,2.0
0.4502524147531378,0.4,0.39354994001515414,1.0
0.4139409771372873,0.38,0.4348992567251168,2.0
0.15309066314489916,0.18,0.18356458794027233,2.0
0.46339679215506946,0.49,0.48109749763249465,1.0
0.2634990375827524,0.27,0.26624322043797327,3.0
0.09463136362062052,0.17,0.09463136362062058,0.0
0.1241080568508488,0.11,0.12410805685084898,0.0
0.023341647572062585,0.05,0.023341647572062522,0.0
0.16786762936206834,0.14,0.1545652758924662,1.0
