from_node,to_node
0,26
0,40
0,193
0,302
1,55
1,67
2,16
2,28
2,91
3,4
3,103
3,174
3,291
4,0
4,1
4,2
4,5
4,10
4,12
4,19
4,20
4,22
4,25
4,31
4,34
4,38
4,42
4,59
4,65
4,71
4,72
4,86
4,97
4,99
4,108
4,111
4,112
4,117
4,118
4,119
4,141
4,149
4,170
4,210
4,223
4,236
4,275
4,285
4,292
4,299
4,303
4,305
4,317
4,349
4,387
4,399
4,473
4,492
4,504
4,513
4,524
4,553
4,635
4,689
4,710
4,717
4,737
4,740
4,852
4,868
4,879
4,930
4,946
5,12
5,24
5,684
6,65
6,326
6,743
6,955
7,1
7,6
7,92
7,95
7,238
7,309
7,709
7,796
8,10
8,552
9,3
9,167
9,413
10,0
10,147
10,162
11,31
11,136
11,264
12,32
12,56
13,0
13,7
13,251
13,483
13,510
13,527
13,843
14,167
14,449
15,0
15,6
15,20
15,22
15,28
15,38
15,49
15,73
15,75
15,80
15,83
15,88
15,104
15,110
15,116
15,122
15,126
15,139
15,172
15,208
15,217
15,219
15,241
15,256
15,263
15,265
15,302
15,305
15,321
15,418
15,438
15,442
15,445
15,511
15,522
15,575
15,782
15,805
15,833
15,895
15,910
15,938
16,0
16,1
16,208
16,283
16,446
17,613
17,633
17,786
17,846
17,982
18,0
18,44
18,75
18,389
18,626
18,837
19,6
19,58
19,146
19,315
19,321
19,344
19,406
19,463
20,126
20,155
21,151
21,351
22,30
22,45
22,94
22,906
23,34
23,312
23,931
24,261
24,850
25,471
25,943
26,1
26,2
26,8
26,9
26,10
26,19
26,21
26,24
26,37
26,61
26,66
26,78
26,79
26,166
26,205
26,298
26,328
26,437
26,832
27,36
27,49
27,223
27,264
27,403
28,33
28,91
29,6
29,477
30,1
30,14
30,101
30,497
31,350
31,986
32,1
32,4
32,52
33,6
33,27
33,939
34,0
34,42
35,14
35,76
35,276
35,319
35,784
35,998
36,11
37,27
37,115
38,469
38,516
39,0
39,5
39,899
40,35
40,471
41,1
41,255
41,464
41,529
42,38
42,123
42,125
42,413
42,496
43,11
43,112
44,2
44,4
44,17
44,49
44,83
44,128
44,174
44,195
44,233
44,324
44,331
44,335
44,372
44,411
44,446
44,460
44,511
44,567
