from_node,to_node
0,48
0,69
1,18
1,22
1,31
1,42
1,92
2,0
2,57
3,6
3,7
3,15
4,0
4,8
4,20
5,16
5,27
5,39
6,7
6,9
6,11
6,19
6,20
6,34
6,41
6,58
6,72
6,76
6,79
6,84
6,90
7,13
7,44
8,7
8,27
8,95
9,3
9,75
10,0
10,11
10,40
10,45
10,99
11,14
12,2
12,6
13,0
13,12
14,1
14,5
14,6
14,15
14,49
14,59
14,79
15,12
15,21
16,45
16,74
17,5
17,21
18,1
18,3
18,4
19,2
19,12
20,1
20,50
21,1
21,2
21,3
21,4
21,6
21,10
21,19
21,30
21,48
21,56
22,2
22,9
22,10
22,52
23,13
24,0
24,35
25,0
25,24
26,35
26,88
26,99
27,0
27,12
27,75
28,8
28,34
28,90
29,0
29,1
29,5
29,8
29,16
29,45
29,51
29,92
30,1
30,80
31,43
31,86
32,3
32,5
32,6
32,11
32,41
33,0
33,28
34,26
34,76
34,93
35,0
35,4
35,7
35,36
35,37
35,82
36,1
36,4
36,23
36,24
36,28
36,30
36,33
36,72
36,88
37,2
37,54
37,63
38,3
38,77
39,2
39,36
40,16
40,48
41,1
41,26
42,0
42,2
42,4
42,14
42,15
42,16
42,17
42,25
42,30
42,36
42,37
42,62
42,96
43,24
43,42
43,73
44,15
44,19
44,21
44,50
44,56
44,59
44,81
45,3
45,7
45,18
46,0
46,8
47,6
47,38
47,66
47,85
48,37
48,53
49,4
49,16
49,23
49,46
49,51
49,55
49,60
49,66
49,77
49,85
50,44
50,71
51,7
51,10
52,24
52,93
53,1
53,17
54,29
54,62
55,33
55,94
56,4
56,47
56,52
57,0
57,80
57,82
58,1
59,12
59,14
59,39
60,14
60,44
60,74
61,40
61,46
62,0
62,2
62,3
62,4
62,5
62,18
62,20
62,27
62,29
62,32
62,39
62,40
62,47
62,65
62,68
62,73
62,78
62,84
62,94
63,0
63,89
64,13
64,97
65,3
65,5
66,17
66,43
67,5
67,49
67,83
68,0
68,2
69,13
69,47
70,71
70,83
71,1
71,11
71,15
71,43
71,64
72,9
72,68
72,70
73,8
73,20
74,49
74,78
75,2
75,29
75,67
76,3
76,60
77,0
77,2
77,8
78,0
78,3
78,6
78,22
78,87
79,0
79,9
79,25
79,70
79,87
79,91
80,2
80,67
81,7
81,8
81,31
82,21
82,42
83,1
83,9
84,13
84,54
85,9
85,10
85,41
86,10
86,25
87,0
87,5
87,10
87,12
87,19
87,53
87,57
87,61
88,26
88,69
89,4
89,7
89,25
89,86
89,95
90,1
90,11
90,18
91,89
91,98
92,3
92,17
92,31
92,61
92,91
93,5
93,22
93,35
94,65
94,98
95,3
95,23
95,38
96,0
96,11
97,1
97,34
97,64
98,32
98,63
98,96
99,6
99,17
99,22
99,46
99,50
