from_node,to_node
0,47
0,66
0,442
1,0
1,125
1,203
2,51
2,62
3,119
3,159
4,12
4,36
4,322
5,25
5,27
5,323
6,15
6,224
7,0
7,8
7,28
7,469
8,131
8,197
9,1
9,456
10,47
10,174
10,314
10,435
11,4
11,306
11,403
12,3
12,244
13,20
13,376
13,407
14,90
14,383
14,482
15,72
15,363
16,11
16,15
16,247
16,273
17,0
17,264
18,23
18,108
18,134
18,242
18,421
18,439
19,33
19,78
19,350
19,457
20,206
20,409
21,13
21,139
21,144
21,217
21,437
22,201
22,346
23,9
23,10
24,111
24,240
25,73
25,128
26,126
26,200
26,484
27,0
27,2
28,360
29,92
29,477
30,86
30,134
30,367
31,186
31,200
32,2
32,46
32,108
32,120
32,445
33,69
33,417
33,453
34,5
34,31
35,220
35,277
36,2
36,17
36,112
36,116
36,154
36,226
36,274
37,50
37,379
38,7
38,8
38,18
38,143
38,181
38,322
39,0
39,70
39,115
39,160
39,176
40,4
40,19
40,52
40,55
40,60
40,87
40,106
40,119
40,175
40,415
40,482
41,31
41,82
42,6
42,29
42,124
42,320
42,367
42,388
42,495
43,180
43,336
44,202
44,216
45,7
45,332
46,39
46,100
47,15
47,171
48,0
48,307
49,94
49,487
50,1
50,10
51,22
51,327
52,0
52,120
53,104
53,113
53,249
54,5
54,357
55,2
55,95
55,499
56,53
56,182
57,0
57,1
57,10
57,110
57,435
58,31
58,158
59,4
59,19
59,53
59,67
59,73
59,260
59,395
59,406
59,470
60,153
60,391
60,430
61,12
61,21
62,127
62,145
63,27
63,464
63,496
64,61
64,464
65,4
65,178
65,271
65,431
66,387
66,426
66,456
66,476
67,17
67,28
67,45
67,202
67,340
68,1
68,239
69,30
69,103
70,9
70,128
70,256
70,305
70,377
70,400
71,7
71,79
72,67
72,340
73,70
73,320
73,338
74,1
74,2
74,14
74,192
74,466
75,8
75,163
75,344
75,361
75,385
76,56
76,91
76,483
77,11
77,61
78,21
78,213
79,268
79,279
80,84
80,189
81,2
81,188
81,282
82,16
82,216
83,11
83,151
83,346
84,38
84,89
85,244
85,495
86,184
86,436
87,6
87,11
87,103
87,271
88,0
88,156
89,158
89,171
89,331
89,352
90,3
90,32
90,283
91,45
91,151
92,25
92,60
92,343
93,3
93,20
93,54
93,101
93,321
94,347
94,390
95,278
95,280
95,365
95,410
96,5
96,9
96,43
96,88
96,106
96,224
96,314
96,316
96,344
96,347
96,428
96,481
97,0
97,315
98,14
98,75
99,140
99,203
99,226
99,451
100,162
100,181
100,358
101,0
101,2
101,5
101,7
101,8
101,19
