fp,sim_re,p_re,in_deg
0.03929139580265495,0.09,0.08026774782491028,1.0
0.4060248790643889,0.32,0.37965594737220265,1.0
0.46329313367400415,0.39,0.4706980817496252,2.0
0.24901955240960028,0.33,0.2383128943452202,2.0
0.15293610679645364,0.18,0.2146683371408114,1.0
0.18894632262457478,0.2,0.18894632262457492,0.0
0.13706671330511233,0.14,0.13706671330511216,0.0
0.22231664717778044,0.29,0.23257821661987066,1.0
0.4617976844320135,0.48,0.4617976844320139,0.0
0.12304217958219399,0.11,0.12227000788495895,1.0
0.32028710868818455,0.38,0.33122786789925274,3.0
0.023578476591893827,0.02,0.023578476591893792,0.0
0.12333731175098872,0.21,0.1450172757277896,3.0
0.22977825304857813,0.2,0.22676359254553305,1.0
0.1592980483588794,0.24,0.2140351790002809,2.0
0.5727994309597441,0.48,0.47697903190286817,1.0
0.25884119393273863,0.44,0.4270254493616835,1.0
0.041546497086390355,0.07,0.10765182880558552,1.0
0.4658418029725876,0.46,0.46584180297258837,0.0
0.23428143250285383,0.16,0.23428143250285408,0.0
0.3253790581542755,0.39,0.32537905815427587,0.0
0.03138485425163262,0.03,0.036235208610543725,3.0
0.14406902795560506,0.17,0.14406902795560536,0.0
0.8024765332213051,0.82,0.7579380791841167,2.0
0.09739167689333805,0.16,0.13763692516686,2.0
0.2786873311512734,0.26,0.27608325250020793,4.0
0.5801224002989367,0.44,0.5447870936050601,1.0
0.03152218335762558,0.03,0.03152218335762566,0.0
0.05549504387696935,0.03,0.06138085572233456,2.0
0.15964379490958847,0.1,0.15964379490958824,0.0
0.5082318174940079,0.35,0.45197285174882296,1.0
0.03484751934324082,0.05,0.05024495314959572,1.0
0.06741929686240333,0.14,0.06741929686240324,0.0
0.5770350133490696,0.65,0.5936253353847162,2.0
0.13654567904573367,0.16,0.13654567904573345,0.0
0.6035365536568144,0.5,0.5514887350303846,2.0
0.4626656061772897,0.48,0.4626656061772893,0.0
0.03501033123391406,0.04,0.03501033123391397,0.0
0.035520318888924485,0.02,0.03552031888892457,0.0
0.5747970422136202,0.55,0.5762208110833928,2.0
0.1119094906011816,0.19,0.1119094906011817,0.0
0.34465733279782096,0.34,0.34465733279782035,0.0
0.5907275332980003,0.62,0.5914780446764735,2.0
0.028801127810997085,0.05,0.028801127810997015,0.0
0.08008567312358661,0.11,0.08008567312358661,0.0
0.20073189712680373,0.22,0.20073189712680406,0.0
0.1553370761557068,0.25,0.28267862284457074,1.0
0.08878133264700883,0.16,0.1634453850606328,1.0
0.2275308489446194,0.19,0.2368159298222287,4.0
0.22756812187663478,0.23,0.2296974238697286,1.0
0.2534559979401071,0.3,0.25345599794010726,0.0
0.3277435984643088,0.33,0.32774359846430906,0.0
0.1775822984104335,0.19,0.17758229841043355,0.0
0.44027530990843056,0.39,0.4402753099084299,0.0
0.11839567281528518,0.12,0.11839567281528528,0.0
0.04981040261849268,0.02,0.04981040261849259,0.0
0.027854176511952322,0.02,0.027854176511952253,0.0
0.052391306877761945,0.09,0.05239130687776205,0.0
0.06065425595466256,0.07,0.06065425595466241,0.0
0.3865376657086492,0.43,0.4099710341538818,4.0
0.11427283717306158,0.13,0.15175557840061082,2.0
0.06835961077126051,0.14,0.09767768102998402,3.0
0.5183054448736358,0.47,0.4999705745152144,4.0
0.12643961084534716,0.15,0.12643961084534716,0.0
0.3317915066912448,0.41,0.37622729292626816,1.0
0.06387893232533548,0.1,0.07793816124839295,3.0
0.3930592805103704,0.42,0.39305928051037087,0.0
0.4013049953785831,0.38,0.3699605861673713,1.0
0.026957251559820206,0.02,0.026957251559820258,0.0
0.03793301755641154,0.12,0.09967988954199339,1.0
0.11543631468480875,0.17,0.11543631468480875,0.0
0.09094686792504925,0.07,0.09094686792504919,0.0
0.0465408073308734,0.04,0.07322952185221719,1.0
0.7010119957332717,0.55,0.5959743501483148,1.0
0.05350124687327418,0.06,0.07206885995866172,2.0
0.21681707762796965,0.26,0.2168170776279691,0.0
0.035277402050946205,0.09,0.056642817292512235,2.0
0.037999557945056384,0.03,0.0653158781434319,2.0
0.04153779488965592,0.05,0.06814216130626874,1.0
0.4902590425393859,0.47,0.4727527245983042,1.0
0.21128708945607566,0.16,0.21128708945607533,0.0
0.13009483711744496,0.07,0.13009483711744518,0.0
0.0852642413599195,0.14,0.12698735923780685,1.0
0.1004688117905147,0.06,0.10046881179051487,0.0
0.07903893090912584,0.04,0.07903893090912571,0.0
0.2260349877722918,0.26,0.22603498777229125,0.0
0.42468405992974956,0.42,0.42468405992975017,0.0
0.2864425962758861,0.25,0.2864425962758865,0.0
0.10864644659897671,0.13,0.10864644659897671,0.0
0.141503084584096,0.14,0.14150308458409622,0.0
0.07112449784569852,0.11,0.07112449784569842,0.0
0.11630937858270707,0.17,0.15963781041571506,1.0
0.11826809367549695,0.11,0.11826809367549686,0.0
