from_node,to_node
0,3
0,78
0,192
1,31
1,73
2,6
2,43
2,113
3,62
3,161
4,58
4,73
5,14
5,36
5,40
5,87
5,95
5,100
5,152
5,172
6,22
6,120
7,15
7,33
7,127
7,157
8,0
8,153
9,0
9,80
10,9
10,82
10,129
10,171
11,85
11,133
11,186
11,191
12,1
12,55
13,24
13,46
14,0
14,15
15,18
15,34
15,154
16,61
16,148
17,15
17,159
18,7
18,191
19,21
19,149
20,102
20,167
21,164
21,183
22,11
22,125
23,2
23,4
23,26
23,67
23,85
23,129
24,51
24,71
24,182
25,16
25,66
26,18
26,109
26,179
27,23
27,175
28,40
28,120
29,0
30,26
30,61
31,44
31,163
32,3
32,163
33,31
33,64
33,169
34,0
34,124
34,154
35,38
35,174
36,1
36,5
36,43
36,96
37,19
37,74
37,193
38,32
38,34
39,3
39,162
40,18
40,181
41,0
41,6
41,11
41,145
41,178
42,2
42,8
42,14
42,49
42,59
42,101
42,108
42,136
43,9
43,67
43,79
43,198
44,0
44,14
44,115
45,38
45,142
45,158
46,3
46,38
47,0
47,25
47,64
47,103
47,180
48,0
48,19
48,37
48,42
48,58
48,70
48,73
48,93
48,112
48,166
48,189
49,1
49,18
50,2
50,9
51,36
51,54
52,9
52,23
53,83
53,141
53,171
54,27
54,51
54,56
55,7
55,177
56,0
56,1
56,3
56,16
56,17
56,27
56,32
56,67
56,71
56,74
56,84
57,5
57,21
58,28
58,41
58,54
59,50
59,137
60,0
60,2
60,5
60,7
60,8
60,11
60,17
60,18
60,19
60,20
60,21
60,27
60,29
60,30
60,32
60,33
60,35
60,43
60,50
60,81
60,89
60,92
60,99
60,103
60,114
60,125
60,126
60,143
60,144
60,159
60,165
60,193
61,42
61,95
62,0
62,117
63,65
63,156
64,1
64,110
65,0
65,12
66,3
66,47
67,104
67,121
67,127
68,0
68,2
68,13
68,113
69,24
69,111
70,5
70,93
71,6
71,173
72,1
72,68
73,12
73,16
74,62
74,198
75,9
75,17
75,30
75,66
75,99
75,107
75,136
75,177
75,195
76,81
76,82
77,1
77,21
78,0
78,187
79,45
79,53
79,94
80,25
80,71
80,79
80,188
81,1
81,72
82,0
82,3
82,53
83,56
83,77
84,82
84,123
85,62
85,151
86,27
86,168
87,56
87,69
87,137
88,6
88,31
88,40
88,50
88,185
89,12
89,37
89,49
89,140
89,151
89,152
90,14
90,91
91,8
91,37
91,69
91,131
92,0
92,1
92,3
92,6
92,25
92,43
92,44
92,46
92,57
92,61
92,86
92,108
92,131
92,132
92,139
93,5
93,15
94,2
94,4
94,9
94,10
94,12
94,20
94,29
94,30
94,63
94,74
94,78
94,135
94,165
94,180
95,47
95,130
96,24
96,28
97,0
97,3
97,94
98,24
98,104
98,122
98,124
98,155
99,0
99,147
99,194
100,17
100,168
101,126
101,150
102,60
102,141
103,4
103,39
104,34
104,130
105,75
105,148
106,115
106,158
106,183
106,197
107,81
107,196
108,25
108,48
109,10
109,110
109,199
110,10
110,116
111,47
111,59
111,181
112,2
112,16
112,17
113,72
113,196
114,140
114,175
115,77
115,162
116,8
116,190
117,1
117,6
118,0
118,12
118,22
118,36
118,52
118,60
118,77
118,83
118,132
118,147
118,174
119,4
119,11
120,0
120,182
120,187
121,16
121,194
122,39
122,46
122,76
123,0
123,5
124,134
124,169
125,4
125,30
126,97
126,186
127,10
127,65
127,89
128,145
128,170
129,16
129,38
129,106
130,109
130,128
131,59
131,76
132,1
132,32
132,98
132,119
132,166
132,185
133,8
133,41
134,28
134,44
134,105
134,111
135,0
135,2
135,6
135,10
135,52
135,102
136,0
136,1
136,41
136,64
137,97
137,155
137,156
138,4
138,153
139,39
139,42
139,49
139,179
140,1
140,6
140,39
140,90
141,5
141,118
142,1
142,35
143,0
143,106
144,5
144,63
145,7
145,17
145,26
145,35
145,75
145,184
145,188
146,13
146,15
146,70
146,138
147,0
147,105
148,0
148,6
148,53
149,2
149,7
149,8
149,14
149,114
149,164
149,176
150,122
150,133
150,146
150,149
151,0
151,14
152,2
152,48
152,123
152,199
153,80
153,88
154,7
154,10
155,1
155,29
156,3
156,7
156,13
156,98
157,0
157,4
157,173
158,26
158,45
159,0
159,45
160,5
160,41
161,6
161,86
162,8
162,101
163,19
163,117
164,2
164,176
165,1
165,4
166,13
166,178
167,96
167,160
168,0
168,3
168,13
168,22
168,34
168,70
169,11
169,15
169,20
169,36
169,170
169,189
170,9
170,116
171,45
171,118
171,119
172,7
172,55
173,2
173,161
174,52
174,79
174,138
175,4
175,139
175,146
176,5
176,23
176,72
176,91
176,142
176,167
177,35
177,44
177,66
177,121
178,10
178,69
178,76
178,88
179,0
179,13
180,20
180,78
181,90
181,128
181,192
182,58
182,63
183,7
183,68
184,11
184,18
184,51
184,84
185,157
185,184
186,19
186,80
187,22
187,31
187,54
187,55
188,134
188,150
189,0
189,160
190,3
190,4
191,4
191,33
191,107
192,57
192,68
193,23
193,195
194,8
194,57
195,2
195,135
196,4
196,75
196,190
197,6
197,12
197,22
198,8
198,37
198,46
198,60
198,65
199,0
199,2
199,28
199,197
