from_node,to_node
0,5
0,6
0,7
0,11
0,14
0,15
0,16
0,17
0,18
0,20
0,29
0,40
1,37
2,1
2,15
3,11
3,31
4,0
4,14
5,10
5,43
6,2
6,7
6,9
7,13
7,45
7,48
7,49
8,0
8,1
8,4
9,0
9,3
9,15
9,22
10,2
10,20
11,0
11,1
11,4
11,10
11,25
12,2
12,30
12,32
12,42
13,7
13,17
14,13
14,36
15,3
15,4
16,0
16,2
16,3
16,6
17,0
17,2
17,10
17,33
17,41
17,48
18,0
18,1
18,2
18,7
18,9
18,10
18,21
18,33
18,44
18,45
19,3
19,12
20,4
20,22
21,0
21,1
21,35
22,10
22,25
22,32
23,1
23,4
24,4
24,5
24,9
24,22
24,46
24,47
25,2
25,3
25,27
25,40
26,28
26,41
27,5
27,6
28,4
28,27
28,42
29,0
29,3
30,0
30,1
30,2
31,6
31,12
31,21
31,49
32,0
32,1
32,8
32,9
32,10
32,14
32,18
32,21
32,39
33,0
33,23
34,2
34,39
35,0
35,1
35,6
35,14
35,23
35,28
36,0
36,3
36,8
36,11
36,24
36,31
36,34
37,1
37,2
37,6
38,1
38,2
38,9
38,12
38,14
38,15
38,18
38,24
38,25
39,0
39,1
39,2
39,3
39,5
39,8
39,11
39,13
39,16
39,17
39,18
39,19
39,24
39,26
39,34
39,43
39,46
40,0
40,8
40,9
40,12
40,19
40,23
40,36
40,38
41,37
41,38
42,26
42,29
43,0
43,1
43,2
43,3
43,5
43,6
43,8
43,11
43,12
43,15
43,16
43,30
43,35
43,47
44,4
45,0
45,20
46,2
46,19
47,1
47,17
48,0
49,0
49,1
