fp,sim_re,p_re,in_deg
0.7482950562082236,0.78,0.7446413113879058,109.0
0.6841757213066207,0.67,0.6785659393805392,47.0
0.21698574355602807,0.22,0.21823694713510938,42.0
0.6329841049566203,0.76,0.6325340189947961,42.0
0.07658577472038797,0.06,0.07948549411618257,39.0
0.4661590885473088,0.5,0.47864472261022306,37.0
0.2979172378371622,0.29,0.304608583926132,37.0
0.43053708990795003,0.48,0.43315598667910366,31.0
0.6993354402516674,0.74,0.6944779026570231,29.0
0.26883297567055997,0.27,0.27513016640416005,28.0
0.08280058472463703,0.12,0.08340813491331382,26.0
0.3502243587929862,0.27,0.33957601675921106,24.0
0.34273676911942996,0.3,0.3369542695575123,23.0
0.07396031406538128,0.08,0.07403770531243781,19.0
0.15248593691788204,0.17,0.14822885683615486,20.0
0.4323772897842699,0.44,0.4264652152811408,19.0
0.27972332901299746,0.26,0.27834810894575257,20.0
0.15004365690662835,0.17,0.1528075658120197,19.0
0.08094518231448355,0.09,0.08157129714217026,16.0
0.5292422681843216,0.49,0.5312199954651051,16.0
0.1328165118444925,0.12,0.13467589007540648,16.0
0.3527829025429903,0.32,0.3649103839461582,16.0
0.5479936679423001,0.56,0.5506866593379592,13.0
0.7231305998452102,0.76,0.7193910043370642,15.0
0.549306036883787,0.49,0.5314977002889437,12.0
0.1352126197622009,0.18,0.13837075598460416,14.0
0.6199051546723594,0.67,0.6344587920946645,14.0
0.10871712446198034,0.22,0.11249042205403441,12.0
0.4417886033717645,0.37,0.43429022110714643,11.0
0.565620277882551,0.64,0.5524840114928206,12.0
0.0923022324158318,0.12,0.09997709396251948,10.0
0.5763964861751347,0.7,0.5752542321704435,11.0
0.45412412742932917,0.39,0.47242728646518123,11.0
0.382072033193525,0.39,0.3904882783475715,11.0
0.13563849445967013,0.15,0.14914529485319755,11.0
0.43373752983681946,0.44,0.42878478524861696,11.0
0.09398472209548991,0.1,0.09985238416650023,10.0
0.26728887932584844,0.26,0.27192524637644866,11.0
0.18104850931802074,0.14,0.18929066590285765,11.0
0.6156990771256327,0.61,0.6068098275658135,10.0
0.10989710803529706,0.16,0.1213681956110457,10.0
0.5020763422280081,0.53,0.5015182315825439,10.0
0.13081274610822757,0.13,0.13368607897176382,10.0
0.6346080192141501,0.68,0.6247345652050805,8.0
0.7209334361058959,0.73,0.7225863852859032,9.0
0.34787555796702707,0.42,0.3507461021915923,9.0
0.20704054670709027,0.2,0.21813254359481554,9.0
0.6829833397995266,0.71,0.6706923027858699,8.0
0.23021052112369123,0.19,0.23427013229053112,9.0
0.30080730400257616,0.33,0.30226537887423355,9.0
0.2357912961078279,0.28,0.26257492604360777,7.0
0.735384137738486,0.79,0.7329931884007617,8.0
0.6061339152075382,0.63,0.6173460159404032,7.0
0.8802648870678054,0.88,0.8607715449000379,8.0
0.18728384289984557,0.2,0.19408235349323,8.0
0.6366608164786192,0.62,0.6279565090706913,5.0
0.6779857499823265,0.67,0.6666603942083624,8.0
0.5743860923971066,0.54,0.5966982755493367,8.0
0.7318596503797287,0.67,0.7119318151271817,8.0
0.34404702993735536,0.37,0.3681307575037314,7.0
0.15677955825771606,0.21,0.17096711608372483,8.0
0.08542781187775961,0.09,0.09528739303048064,8.0
0.6430029938464755,0.67,0.6364339890036478,7.0
0.10520115566469523,0.13,0.1043747128937673,7.0
0.3632246461936742,0.45,0.3799332705680172,7.0
0.1902685871754548,0.12,0.19433880033662704,7.0
0.67575745608566,0.7,0.6774883519668248,7.0
0.49741151995268884,0.46,0.4788368063148698,7.0
0.1507698647011213,0.26,0.1674138427079682,7.0
0.06817752933127541,0.09,0.06953643533203183,7.0
0.08519793289315036,0.1,0.09548314367516234,7.0
0.5780967945303648,0.61,0.5797155548443095,7.0
0.7839432006097207,0.79,0.7741535455816192,7.0
0.46661605106610016,0.43,0.4636916551051939,7.0
0.23600087516392043,0.27,0.24208252272353878,7.0
0.09206540851677236,0.06,0.10471487415641499,7.0
0.10761187612839196,0.11,0.11207919367622413,7.0
0.09922846781627215,0.09,0.11075258798299757,6.0
0.13356609909751482,0.09,0.13658868277418268,6.0
0.3175677581758549,0.39,0.3279399472961267,6.0
0.12401280896968292,0.12,0.13920933057793838,6.0
0.4073822842960899,0.4,0.4204983760777478,6.0
0.07397374369461795,0.02,0.08155467344065119,6.0
0.359828553953486,0.42,0.3655283567470862,6.0
0.11031665875458374,0.22,0.16213153545990655,5.0
0.2460290185096934,0.27,0.26500187919825713,6.0
0.6690303865280394,0.64,0.6268821642234242,6.0
0.19876964341124614,0.16,0.24461017266905785,5.0
0.8145117890909537,0.82,0.8149391086380614,6.0
0.48289736972378683,0.46,0.49798690079340474,6.0
0.7684920632641415,0.79,0.7418319636463836,6.0
0.44805474439883863,0.5,0.4559999667553482,6.0
0.8316215828288914,0.81,0.8126277419204692,6.0
0.7882245398786839,0.85,0.7669100098890262,6.0
0.06561399467731699,0.1,0.07486249470151005,6.0
0.06836262988454167,0.07,0.06856776857365579,6.0
0.3869477847219067,0.33,0.41209551072888834,6.0
0.27173995933037975,0.36,0.310054387447084,5.0
0.2803251374497653,0.29,0.28216617788314957,6.0
0.17726062160569778,0.19,0.1970635090719969,6.0
0.5298627273676294,0.55,0.5265461786447875,6.0
0.3310933072915716,0.36,0.35167305382965736,6.0
0.10378957901872565,0.13,0.1128851085852319,6.0
0.6363817407740759,0.71,0.6301171788279852,6.0
0.06263640224898537,0.07,0.07331707280841125,6.0
0.14009178953577361,0.14,0.15413104436514563,5.0
0.759379082908285,0.74,0.7368802551121719,5.0
0.11178093037095815,0.13,0.1535193538631394,4.0
0.1283087529272533,0.11,0.13252804071708227,5.0
0.5244067060705876,0.51,0.5139550380181988,5.0
0.8238646597099212,0.82,0.7973337902648469,5.0
0.10411260008807632,0.09,0.11496968257436055,5.0
0.1257722869139929,0.21,0.15059871267913877,5.0
0.226661505416494,0.28,0.23542716310942854,5.0
0.13518164460100668,0.08,0.16013811748893503,5.0
0.08222408778722723,0.09,0.08292895987120774,5.0
0.047207739131368776,0.07,0.056975984319989556,4.0
0.3679243818416287,0.4,0.3784944424172752,5.0
0.04364161490247542,0.02,0.048841780439037946,5.0
0.4926415323763593,0.38,0.4890939286611065,5.0
0.7641369983778201,0.74,0.7251831858630152,5.0
0.3253387559674794,0.36,0.34674905375683607,5.0
0.06468538207040386,0.05,0.06979445916607495,5.0
0.6317526437568195,0.6,0.5916914333071519,5.0
0.30669303842462003,0.29,0.3078494699611879,5.0
0.1597233976459207,0.2,0.19009461057636734,5.0
0.660653467268117,0.63,0.6259891657243601,3.0
0.565429614065627,0.56,0.5481051963501381,4.0
0.6117549973413291,0.59,0.5937023585774089,5.0
0.444041981619274,0.37,0.4518330153078064,5.0
0.15557328533105597,0.12,0.1534462874583515,5.0
0.37208303830493494,0.39,0.3847771663072384,5.0
0.6620746098028099,0.69,0.6653005438076672,5.0
0.6570755890921836,0.68,0.6199569561313766,4.0
0.23578832313535314,0.3,0.2544418092437783,5.0
0.14519980875065286,0.17,0.15987001488977504,5.0
0.06340989657374729,0.04,0.0719717623585814,5.0
0.7706119377059504,0.73,0.7427429242209113,5.0
0.7202602226201212,0.66,0.6976294924863056,5.0
0.6688210265183584,0.6,0.636749258996578,5.0
0.4345949894195126,0.41,0.428958291339327,5.0
0.19754247342694609,0.25,0.22118466159134914,5.0
0.09854137878889313,0.09,0.11338181537383718,5.0
0.12543663412592665,0.14,0.15052759564159562,5.0
0.2434756239940431,0.26,0.24154285615986149,4.0
0.2803519702494812,0.39,0.30866360459164666,4.0
0.16160161706647191,0.21,0.17654637190751832,4.0
0.40521406621575606,0.41,0.3978577749079549,4.0
0.4142863562846727,0.41,0.43171993713490286,4.0
0.42822930502313883,0.44,0.42014053156671793,4.0
0.6499284461994912,0.62,0.5938222532569709,4.0
0.18825858056775813,0.19,0.22528896525908024,4.0
0.18642233948388054,0.19,0.2170086129985383,4.0
0.6293620069791821,0.65,0.5951523103211859,4.0
0.46588049883240934,0.56,0.47184391950133564,4.0
0.35501875248135717,0.35,0.36084698975906165,4.0
0.15116215117859222,0.16,0.1797229440501752,4.0
0.5663664746275447,0.63,0.5612590455116461,4.0
0.3464058689941103,0.38,0.33347252224162355,4.0
0.1528997529686209,0.33,0.21201337962814354,4.0
0.3243138138096503,0.39,0.35930544225689737,4.0
0.8311423289262052,0.87,0.8104669415665606,4.0
0.7272743121891961,0.7,0.7074137567604353,4.0
0.4773194536784815,0.43,0.48790250298069104,3.0
0.4743380629579411,0.58,0.47373510771771166,4.0
0.45483634854786703,0.46,0.4631738078427937,4.0
0.22259261653547646,0.26,0.2491370676242804,4.0
0.2137730112064441,0.17,0.2705243886078695,4.0
0.5345952565016654,0.58,0.5142489425846299,4.0
0.12547253453764917,0.15,0.13922249145227406,4.0
0.5782122015649847,0.55,0.5542645369639573,4.0
0.6501506853719294,0.58,0.6300692610584159,4.0
0.09369770153624657,0.09,0.10437249755344379,4.0
0.3006612103721016,0.25,0.3127493284357613,4.0
0.46535119756446197,0.47,0.46566545979462914,4.0
0.5967239025432816,0.61,0.5924465203882476,4.0
0.46236633154795914,0.51,0.4674230379443047,4.0
0.053692314916951256,0.07,0.06475827734887057,4.0
0.22997746803812236,0.25,0.25040093857665613,4.0
0.10661585232547488,0.07,0.11674745447404147,4.0
0.5445303638853172,0.54,0.5587771463271428,4.0
0.13756498192750155,0.14,0.17746634800151712,4.0
0.5940685239774917,0.58,0.5872414187927644,4.0
0.05467563602259662,0.03,0.06266797411144712,4.0
0.707937863268201,0.67,0.6835091453114482,4.0
