sim,fp
0.40506,0.3782876091837656
0.31236,0.31056279323405733
0.41721,0.4175632274180042
0.01937,0.020230271468396066
0.12386,0.12330140099138243
0.04672,0.028944820023979356
0.02311,0.022587469059255794
0.61924,0.7214442217473964
0.03016,0.030112543329261943
0.03161,0.03141550390888903
0.02354,0.02360626360613549
0.05573,0.05404723534218481
0.27338,0.27191709349600746
0.09189,0.09102942646328305
0.0894,0.06262588532908242
0.2823,0.23656593314331997
0.10952,0.11051760532422461
0.24734,0.24838484503202873
0.39185,0.39109993881648164
0.29,0.28777248671563915
0.0451,0.045776131664519215
0.02238,0.02212254085792631
0.51898,0.5362117047111439
0.15902,0.16017742987586703
0.12087,0.12271265626262817
0.05348,0.05228632048087123
0.14591,0.1483478582625941
0.23538,0.23657809253267348
0.08113,0.08223741793947537
0.18866,0.1889674977446525
0.06082,0.06017978614676045
0.1805,0.18208547267464215
0.1011,0.09989789434868157
0.07893,0.07774159340430897
0.19319,0.19473978188577257
0.1192,0.11970187704833479
0.04065,0.04114591939449774
0.45995,0.4588560968968035
0.06089,0.06211435084783146
0.03957,0.04021430427796424
0.49849,0.49822743444991713
0.1207,0.12306143213658793
0.08875,0.0890488953046411
0.02785,0.02793870911742402
0.31494,0.31075990261661646
0.08822,0.08914930537825894
0.29438,0.29222015405746626
0.28127,0.28159311293718525
0.36667,0.3395229445978015
0.20491,0.2051493893499795
0.02427,0.024521261016819396
0.53769,0.5647540222217624
0.23052,0.23202337493761038
0.2633,0.2614776576717621
0.49704,0.49530918810075564
0.49945,0.4996239652736155
0.42872,0.35583445280272874
0.37155,0.371900120676933
0.14847,0.13511285700347575
0.12152,0.12222467075313037
0.20387,0.15622849772961034
0.30037,0.2996828464274609
0.05632,0.056472584803125336
0.12069,0.12186369082504755
0.49002,0.5319391863289131
0.06289,0.03553126646077953
0.43267,0.4525815841720221
0.33165,0.3313564477336849
0.19451,0.119517103770865
0.05357,0.05282333863829336
0.03948,0.022023407563366515
0.189,0.1914095381534905
0.03613,0.03592623495605374
0.33647,0.3294678157645312
0.07267,0.06347633248432105
0.31172,0.3098595677347543
0.13513,0.13571773018550426
0.30018,0.30099865292254
0.12556,0.12223579898116765
0.02345,0.023253692421582817
0.28076,0.2804510097948417
0.02033,0.019865576528297346
0.47842,0.47744052184421515
0.03607,0.036070945526462395
0.14556,0.11497961204887697
0.12031,0.12140119356766188
0.39308,0.3940650014137598
0.42863,0.43743627864893553
0.24585,0.20944572839486608
0.46813,0.4749630037951078
0.45581,0.4569673650801994
0.30984,0.31136620919526237
0.09796,0.09870676957973812
0.31857,0.31994888280000255
0.0403,0.04138893518560227
0.04267,0.04259313861832925
0.09364,0.057204332625872434
0.33497,0.3313896719589635
0.34989,0.35050077682917413
0.02337,0.0225828981547892
0.29232,0.2965296744401854
0.30301,0.16413635031867368
0.13044,0.13134676519082034
0.05473,0.0545305428025924
0.08758,0.08801788027498636
0.0581,0.05794505503254199
0.06943,0.06842720857581963
0.42584,0.4268617056229419
0.03078,0.0314307547682785
0.16361,0.13743928325694732
0.41473,0.4135176642962335
0.37052,0.3731329133122748
0.44682,0.4381262837191373
0.43778,0.4367441499732745
0.05357,0.05256763667691
0.14252,0.09814564136661652
0.38734,0.295944732960865
0.17567,0.17500595305281919
0.17527,0.16146275177549407
0.11692,0.10468829827445036
0.01853,0.018603966995951682
0.40939,0.43418670909668355
0.05482,0.028445421341583565
0.23204,0.2327481724202961
0.32249,0.32395413666739303
0.02584,0.02555202710627469
0.33861,0.33888211731587947
0.02716,0.027172905323543994
0.45996,0.4800889010514674
0.48402,0.4848031874817019
0.21045,0.10114222854922006
0.42194,0.4537885756099187
0.38696,0.309302085616347
0.07035,0.0696829901892293
0.24688,0.1899685589216772
0.31474,0.21444376958311695
0.23279,0.20168406843629672
0.48672,0.48458021880950874
0.02422,0.02392564422768706
0.41,0.4091496576505006
0.04278,0.04244661277938799
0.50764,0.5600203061698779
0.02473,0.025661078554837347
0.05795,0.05852928252606182
0.29425,0.29467806564420507
0.03666,0.03670571831912117
0.08026,0.07878088506189107
0.41393,0.4123739277153493
0.55043,0.5958166992964269
0.40594,0.40557715135282857
0.10024,0.09958595059664777
0.10138,0.10169304475164875
0.38802,0.390984092419835
0.76566,0.8514344688972086
0.02185,0.021653376519686907
0.13699,0.13087667674855386
0.20468,0.20386764282444625
0.0618,0.06213583727884642
0.37386,0.375290333252566
0.03968,0.02338302639941059
0.34288,0.34359824915972426
0.06843,0.05878025535628317
0.44547,0.44494240597272106
0.40022,0.40122772830621767
0.35146,0.27495566912356795
