fp,sim_re,p_re,in_deg
0.6873937767291782,0.62,0.6724800246601664,11.0
0.4528827027798217,0.53,0.4583661004131921,5.0
0.8550150080630625,0.86,0.853660709887841,7.0
0.108368983258876,0.19,0.11725421235141802,6.0
0.17001945814762054,0.25,0.19576091785259966,5.0
0.36827535956241575,0.35,0.3702175325809318,5.0
0.17917157250191873,0.23,0.21093614247205472,4.0
0.09923354780038673,0.18,0.12891321346889645,4.0
0.9036004251181803,0.88,0.8885134675427413,4.0
0.6903417963255627,0.71,0.6499322153176514,4.0
0.1183178259235741,0.15,0.1499082532147849,2.0
0.8643775175723558,0.86,0.8364416860594504,3.0
0.5605530073145304,0.54,0.5404416302279128,2.0
0.11518295992207517,0.09,0.13289579479196204,3.0
0.5904167308425778,0.59,0.5817947470319754,3.0
0.10030296974203479,0.19,0.14634107169303928,3.0
0.23502917970590897,0.27,0.24551843481147756,3.0
0.4790622906161226,0.57,0.522602125375797,3.0
0.5646492872785299,0.58,0.5437327309431661,3.0
0.5304533667105423,0.53,0.5100957273389315,3.0
0.44270004496409776,0.46,0.4754062618571082,3.0
0.9321325674310683,0.87,0.8715976748337759,1.0
0.5237309642304808,0.53,0.527554619602616,2.0
0.05870669348844881,0.08,0.08883146808163665,2.0
0.8486549366266966,0.75,0.805347584476749,2.0
0.7964719286594137,0.76,0.7314807205594094,2.0
0.48881953284923874,0.55,0.5021054152820595,2.0
0.7645940939980145,0.78,0.7627012164873664,1.0
0.345927785193463,0.35,0.3590149808467452,2.0
0.3573608679964062,0.5,0.4159984576387867,2.0
0.08314152303038891,0.26,0.21424911126137325,1.0
0.8237129476433314,0.7,0.7243552839978753,2.0
0.5220112203550731,0.5,0.519735522524608,2.0
0.3462681772703048,0.36,0.38604467662118586,2.0
0.1639946637584715,0.17,0.2064209760398223,2.0
0.1339482380026027,0.21,0.18178656898358228,2.0
0.7456163598130263,0.72,0.7274597142019972,2.0
0.19888679295930667,0.17,0.25046056502090513,2.0
0.7211365093443065,0.68,0.7114609385380588,2.0
0.48820122999313786,0.47,0.48243987272129074,2.0
0.3335301897497803,0.36,0.35748895829002897,2.0
0.5675399089127213,0.58,0.5569904959539237,2.0
0.8538539159718244,0.87,0.8057656222968511,2.0
0.19176193072075765,0.23,0.2399317571826672,2.0
0.19061680435174766,0.24,0.24822732172682577,2.0
0.7672834579537685,0.78,0.7428378516466961,2.0
0.8117766970682861,0.72,0.7258654745248656,1.0
0.8741407149128936,0.8,0.8379277331925998,2.0
0.47781511867732174,0.47,0.5186933404468204,2.0
0.05358887844992444,0.08,0.08674339277110217,2.0
