sim,fp
0.6366,0.6436796724112404
0.37887,0.353785287320624
0.40141,0.3880659634358189
0.14032,0.10775230347149445
0.30579,0.28345695463352205
0.84273,0.8827912670317892
0.46398,0.4632914342999134
0.42973,0.41098032577623067
0.13255,0.10895655029683615
0.20784,0.16355102528599308
0.0804,0.04685305575395382
0.72696,0.7593197934169953
0.76179,0.8180387137160624
0.19762,0.16205935956643847
0.84396,0.900698832459971
0.6387,0.666504015239915
0.80683,0.8679520287654745
0.76272,0.819556800814783
0.40779,0.39945189858272734
0.5003,0.49227156091554003
