fp,sim_re,p_re,in_deg
0.6706337687282431,0.662,0.6714168571786002,189.0
0.08308651301383252,0.074,0.08356965761851107,188.0
0.16526917594296708,0.184,0.16624603542080674,186.0
0.2585897686711566,0.28,0.2587125551862915,219.0
0.7026441773978009,0.718,0.7010367972209588,207.0
0.6154200544061537,0.636,0.6157374403170309,210.0
0.43321885838546426,0.42,0.434114128197842,219.0
0.6368310025251465,0.644,0.6369710160825153,194.0
0.35478804011164444,0.353,0.35421794123178835,194.0
0.47467909017043763,0.456,0.47530842686630403,181.0
0.41449107865752677,0.423,0.4153696238083139,226.0
0.10046259067883312,0.109,0.10102350418088431,209.0
0.0999556766310441,0.093,0.10040311338107989,205.0
0.36622485541378424,0.333,0.3668794232506642,211.0
0.07140156401490627,0.086,0.07198952347427733,206.0
0.16750410308024,0.176,0.16854002286212463,172.0
0.25840599219953453,0.255,0.2596341237233173,207.0
0.09621677847046473,0.083,0.09684558009081873,178.0
0.7885051004032143,0.798,0.7871509565490754,206.0
0.13236851038627628,0.128,0.13297622444335266,199.0
0.4694229989857702,0.488,0.46912423122743263,202.0
0.2143722118437228,0.237,0.21442184486171312,181.0
0.6518153094705177,0.642,0.652281008410187,207.0
0.1743967710295965,0.183,0.17491207392217642,202.0
0.283335479712314,0.294,0.28311438933881405,162.0
0.3300694410346081,0.311,0.33057271998287013,179.0
0.08490485069485731,0.08,0.08453445782846084,202.0
0.7075022302128304,0.688,0.7073989112043471,189.0
0.1465439783699276,0.16,0.14730209167435773,200.0
0.06784585541481913,0.06,0.06815844091067536,189.0
0.32989906507274736,0.328,0.3294944752409367,204.0
0.6413933220616357,0.601,0.6415467892358805,194.0
0.1208745993528737,0.121,0.12168014749518306,211.0
0.6394638236537966,0.639,0.6400125896153653,183.0
0.7309568458090092,0.732,0.7305651808320606,200.0
0.7043427553491306,0.697,0.7038861739546584,181.0
0.12591186770470042,0.119,0.1266107503156124,209.0
0.08148735765738502,0.081,0.08205429796795251,214.0
0.44159515779307024,0.458,0.44166706981388676,223.0
0.7727254424587231,0.787,0.7717602061035264,216.0
0.6969944519960016,0.681,0.6982841398202411,188.0
0.20872629446694613,0.21,0.2095292206767015,188.0
0.4518997213270437,0.443,0.4524638028124862,197.0
0.16729126420860174,0.183,0.16835943335677558,195.0
0.4962076661981586,0.487,0.4964323015974797,187.0
0.06471646309865242,0.067,0.0651110616829749,194.0
0.41014377869023966,0.447,0.4095878931517351,197.0
0.15664959143890667,0.156,0.15634153774189055,217.0
0.46492377536459395,0.443,0.4648147250099505,188.0
0.08472539096143294,0.077,0.08484005015549761,197.0
0.10008796305739798,0.099,0.10086394801365692,193.0
0.437025259377371,0.44,0.43674179172628674,195.0
0.3999810556483586,0.383,0.40072580049200407,207.0
0.6572137459979577,0.659,0.6570859642010574,211.0
0.13781617879863517,0.144,0.1382556152600139,174.0
0.5417244435049375,0.542,0.5432848847056222,166.0
0.7166294480118083,0.727,0.7174235452397587,211.0
0.6021102233177003,0.591,0.602847456373196,211.0
0.6389230303384545,0.628,0.6386367450339141,199.0
0.17994461070188938,0.154,0.17966775552299502,193.0
0.7389777562386,0.741,0.7382935729212816,207.0
0.2967123110104988,0.298,0.29720391754586045,198.0
0.17917968422978248,0.166,0.17926956922716566,192.0
0.6706245418106409,0.654,0.670306253149963,193.0
0.332885174547882,0.327,0.3335015915541531,194.0
0.26137846225408745,0.264,0.26086164203108614,215.0
0.12084743553656396,0.134,0.1212708259266926,197.0
0.49837441531415494,0.517,0.49795716349063934,193.0
0.12133113272271079,0.123,0.12094199117174725,213.0
0.24529399108116057,0.265,0.24654475181930385,201.0
0.7220588418094942,0.7,0.7208979593804546,194.0
0.2598818726489954,0.261,0.26027962442509905,202.0
0.6079671278902585,0.6,0.6086826921800118,215.0
0.6329630707971243,0.64,0.6329334022335054,198.0
0.21605863679601667,0.235,0.21604438221730654,205.0
0.3371587464281004,0.354,0.3377536728553537,202.0
0.25898745938263346,0.289,0.2585436899711482,176.0
0.09978583256175111,0.102,0.1005958788497692,214.0
0.07640988801997217,0.088,0.07703185374345016,200.0
0.06054580094145301,0.058,0.06124690392718459,218.0
0.7816095952394837,0.781,0.7805421457622401,189.0
0.08078673722620844,0.075,0.08110129192855625,208.0
0.5669798877440984,0.557,0.5666011547853695,205.0
0.7203955935475019,0.741,0.7198250006342048,189.0
0.07790419762616918,0.069,0.07790645007267227,219.0
0.082231694892406,0.078,0.08287951182416999,196.0
0.77935420472521,0.792,0.7795881554680365,218.0
0.09655768134852605,0.079,0.09707026115389435,199.0
0.06864648095220804,0.053,0.06884800280368503,212.0
0.6921779968782654,0.674,0.6918970642858038,188.0
0.7448386838566725,0.736,0.7444549445857962,190.0
0.2358911738858228,0.242,0.23671662285251668,176.0
0.447545327548609,0.456,0.4475214619754946,193.0
0.06262744827709288,0.065,0.0627960887503924,210.0
0.6781743352713883,0.702,0.6778958797732663,200.0
0.5786453291242131,0.569,0.5773510136900992,207.0
0.17187259536546562,0.175,0.17234028364014992,215.0
0.21588333225221168,0.228,0.21679924964129307,215.0
0.20831631498179493,0.205,0.20928956485996053,187.0
0.2547416603591337,0.265,0.2551296671472913,204.0
0.42346861256867085,0.4,0.4233055727953191,212.0
0.1452400676501121,0.177,0.14582145105974853,223.0
0.23981539701494692,0.233,0.2404004898256826,194.0
0.3626913930444321,0.379,0.3621292475827288,206.0
0.7235137318958458,0.706,0.7232569184298203,214.0
0.5054160050766607,0.502,0.5050070615559102,192.0
0.12645639053925717,0.143,0.12661848426936945,192.0
0.4495176489987749,0.469,0.45062217209407834,196.0
0.7079345705997826,0.694,0.7078873049139759,202.0
0.17355101005776474,0.19,0.17387999892764855,180.0
0.558530204118578,0.551,0.5580672865174522,198.0
0.09312191878991893,0.093,0.09404384466800138,191.0
0.15286270216677056,0.163,0.1542294365890868,177.0
0.06430664178562218,0.056,0.064297700869727,181.0
0.7157389630777993,0.706,0.7154254285314461,204.0
0.6403261714564705,0.656,0.6404642649911264,210.0
0.29122016050124977,0.294,0.29196006704682803,229.0
0.07526289381118645,0.063,0.07554701303858062,204.0
0.3398630623781429,0.356,0.3410049028005782,191.0
0.06316088797617725,0.076,0.06350176382051904,186.0
0.6285724077047212,0.631,0.6282996760182045,233.0
0.4869346360417829,0.461,0.4865638429449411,196.0
0.5408988118375628,0.553,0.5404214234972508,204.0
0.23097049089698585,0.222,0.23204534880474337,197.0
0.7590158993217986,0.768,0.7589770514250139,211.0
0.0749761920131552,0.066,0.07527192466847946,222.0
0.7134495196039693,0.734,0.7135595974643634,189.0
0.1314127129924827,0.142,0.13213394551392635,191.0
0.28128729793580876,0.28,0.28288124675582915,189.0
0.3688235658207204,0.364,0.3707208280189681,188.0
0.35101378855967547,0.347,0.35070857193691873,189.0
0.15636613499767005,0.147,0.15628286686297269,196.0
0.2998766314971498,0.292,0.300414402881889,209.0
0.22159874962936132,0.237,0.22294487674614813,171.0
0.18064299403032058,0.167,0.18191278207696782,186.0
0.5800723291639263,0.612,0.5799584912338537,201.0
0.5092283479707291,0.512,0.5108406590860818,196.0
