fp,sim_re,p_re,in_deg
0.037633444191621956,0.03,0.03763344419162186,0.0
0.09032604196620686,0.09,0.0903260419662068,0.0
0.2624956998271535,0.29,0.2623535329857631,1.0
0.9416803418334739,0.86,0.8621292883499401,1.0
0.23058149572761422,0.29,0.23058149572761388,0.0
0.6590050202075204,0.59,0.6648051490957811,3.0
0.08500615496139219,0.18,0.19092651033939528,1.0
0.27122053560505965,0.36,0.2860824935823926,1.0
0.021253213782409186,0.01,0.021253213782409245,0.0
0.04661036917238748,0.04,0.0466103691723875,0.0
0.11768112754987026,0.19,0.13541351471401397,1.0
0.4874696060028968,0.41,0.47704809046912144,2.0
0.6331571867612764,0.56,0.6083475457400171,2.0
0.16475250201824543,0.22,0.2607526203966734,1.0
0.4096209522151848,0.33,0.40552286358042616,2.0
0.39019345512220993,0.36,0.38296676694588144,1.0
0.03697615506790419,0.09,0.061932721316142886,1.0
0.15773683615244916,0.14,0.1577368361524489,0.0
0.3634444209194977,0.33,0.38679509667318,1.0
0.08511329409995272,0.07,0.0994490086419928,4.0
0.03302112593870887,0.05,0.06445072241585531,1.0
0.19379095369993438,0.18,0.21994098470584128,2.0
0.029359407666613713,0.02,0.029359407666613713,0.0
0.1111833984333479,0.1,0.11118339843334782,0.0
0.05370776947210776,0.05,0.053707769472107626,0.0
0.25164573706493176,0.28,0.2544733141600067,1.0
0.3832842056692921,0.26,0.3441894937158692,1.0
0.03216825971919035,0.05,0.032168259719190434,0.0
0.4452573356811619,0.44,0.4452573356811625,0.0
0.11352257136843158,0.09,0.10980938864738383,1.0
0.09254338841590593,0.17,0.17224052620238184,1.0
0.4221808464891209,0.39,0.40363661048177335,1.0
0.14541011805736193,0.17,0.1778985846730999,2.0
0.0318982438451888,0.02,0.03189824384518888,0.0
0.12018485429049464,0.1,0.12018485429049446,0.0
0.08711917774614675,0.11,0.08737951700525373,1.0
0.06512272673287434,0.08,0.08462228840458998,1.0
0.33028967293426614,0.39,0.3302896729342667,0.0
0.4154845895154632,0.39,0.415484589515463,0.0
0.03920878467382227,0.08,0.1255701029062383,1.0
0.7896223871984822,0.73,0.7215838894496901,2.0
0.07615154744838293,0.12,0.12742927794986564,2.0
0.2422357620516732,0.18,0.2438114367384597,3.0
0.028129559192950016,0.02,0.028129559192950016,0.0
0.4113798522838308,0.39,0.4044133630251833,2.0
0.028593539115975064,0.05,0.028593539115975,0.0
0.08142622421266255,0.14,0.10889093819753431,4.0
0.3229791712154433,0.38,0.3870343253093666,1.0
0.2648071696794668,0.3,0.2648071696794672,0.0
0.17530111233336554,0.27,0.2452742364727174,1.0
0.03723858260001389,0.05,0.03723858260001389,0.0
0.1740515615547763,0.19,0.17405156155477639,0.0
0.8325223285240037,0.71,0.6966307244240281,1.0
0.2645516801085036,0.21,0.26455168010850366,0.0
0.03855762709589672,0.01,0.03855762709589682,0.0
0.06988993439645375,0.05,0.06988993439645365,0.0
0.1530607473628598,0.17,0.19221654607307234,2.0
0.03819685649131255,0.05,0.03819685649131263,0.0
0.057657863429912304,0.12,0.08648848571987315,1.0
0.41228410649400826,0.41,0.3803959570597646,1.0
0.8755983179137733,0.76,0.7876714283992682,1.0
0.8514399942773196,0.74,0.7374706115116203,1.0
0.3111033853287696,0.29,0.3111033853287701,0.0
0.3055267710802332,0.29,0.3055267710802338,0.0
0.0347741920970942,0.03,0.034774192097094286,0.0
0.05988020452008558,0.06,0.06276333493937235,1.0
0.0849678913372649,0.1,0.1015891958472024,1.0
0.10028412565327038,0.14,0.12772156383075856,2.0
0.11012362310307255,0.15,0.11012362310307272,0.0
0.024882699022938715,0.03,0.02488269902293876,0.0
0.31702456945857216,0.36,0.3180606991900783,1.0
0.06502819625427181,0.03,0.08530966787565684,3.0
0.14559665792823262,0.11,0.1455966579282323,0.0
0.1827075971360398,0.24,0.23742557032765987,2.0
0.5533081736626199,0.52,0.5417026147086105,1.0
0.10701676813488559,0.11,0.10701676813488542,0.0
0.024768839035385515,0.04,0.06279402213349267,1.0
0.1245887390635666,0.14,0.13880162056527534,1.0
0.12059552589396394,0.25,0.22037566108551332,1.0
0.20313005360874004,0.27,0.24320444235906138,2.0
0.5254269289169562,0.51,0.49220841501952584,1.0
0.04254933253438031,0.03,0.04254933253438026,0.0
0.12163215664378557,0.16,0.12689233335355848,1.0
0.11181734862459392,0.16,0.11181734862459419,0.0
0.142170269653758,0.12,0.14217026965375773,0.0
0.1426720473627926,0.15,0.14267204736279243,0.0
0.08754473227722726,0.07,0.09507136330976657,2.0
0.4696486791818173,0.47,0.4696486791818165,0.0
0.04949641387333048,0.06,0.04949641387333061,0.0
0.4415722804738548,0.43,0.40044643422293574,1.0
0.49515814615108866,0.47,0.4951581461510894,0.0
0.15431204361690143,0.15,0.15904777463050823,2.0
0.23586080213723792,0.4,0.3236140408368379,1.0
0.042366465399769404,0.05,0.04236646539976935,0.0
0.3153239323266075,0.35,0.31176240182294507,1.0
0.14253622021077017,0.22,0.17025272975533276,3.0
0.03614319060454574,0.03,0.03614319060454564,0.0
0.418343128779858,0.44,0.4183431287798591,0.0
0.47293622412623926,0.42,0.4333461928973928,1.0
0.09523552142279057,0.14,0.1416125659119598,2.0
0.8641348406507163,0.81,0.8266083232773999,1.0
0.06976363447655853,0.05,0.06976363447655844,0.0
0.48739108166735023,0.48,0.48739108166734946,0.0
0.4084548957739389,0.35,0.4084548957739385,0.0
0.05212682267972468,0.06,0.05212682267972468,0.0
0.5912090797871332,0.54,0.558211668702242,2.0
0.021143110883123595,0.03,0.021143110883123536,0.0
0.029354149321612177,0.02,0.029354149321612108,0.0
0.08495429424315748,0.09,0.08495429424315758,0.0
0.5073553778726267,0.44,0.49422368251232596,1.0
0.43945350106557735,0.44,0.42279089093632116,2.0
0.09359923584037866,0.11,0.10329574747635385,1.0
0.1459574853894624,0.15,0.1976466166385245,1.0
0.03864071038140271,0.03,0.04544928208471484,2.0
0.06999696193453908,0.18,0.178998859920792,1.0
0.04386583163731628,0.02,0.04386583163731623,0.0
0.12098794215264208,0.13,0.12822416483377647,1.0
0.537548122017877,0.5,0.5228086247826246,2.0
0.03240888921332996,0.05,0.032408889213329885,0.0
0.5967092357580661,0.42,0.5555055260099924,2.0
0.11940656080273993,0.15,0.1194065608027402,0.0
0.156185428216856,0.22,0.20783674291355528,2.0
0.08400053742878344,0.08,0.08400053742878358,0.0
0.06132328331683767,0.08,0.06132328331683762,0.0
0.12862303395752972,0.2,0.1597702836070981,1.0
0.10202473095039888,0.14,0.1520342200670171,1.0
0.4894049402334272,0.51,0.48940494023342745,0.0
0.30491741800850036,0.27,0.27131720859390057,1.0
0.4729857128902545,0.46,0.44176744172754495,1.0
0.44134429163434274,0.41,0.43623377696675225,1.0
0.5073902286842297,0.54,0.5063246261030314,2.0
0.26643646528881126,0.29,0.26643646528881165,0.0
0.13116550716199582,0.14,0.13116550716199568,0.0
0.3845457197921014,0.43,0.3897199246089489,3.0
0.018704776219568786,0.01,0.018704776219568738,0.0
0.5661089392441785,0.56,0.5280842828064298,3.0
0.08121475116458898,0.14,0.08299080523178777,1.0
0.3984382167178451,0.44,0.36099371267571684,1.0
0.8538686355869421,0.76,0.7402004428330287,1.0
0.3105291956710793,0.38,0.3405169026988043,1.0
0.07894699280722317,0.05,0.0863947296596632,6.0
0.27445100069358985,0.25,0.2826857501036661,2.0
0.053520981046082494,0.12,0.07179796171490059,1.0
0.10014177563676918,0.15,0.13553018680926893,1.0
0.6052171721689806,0.58,0.556326485097291,1.0
0.08204259395299662,0.1,0.07573059424933187,1.0
0.033819077878351034,0.05,0.08934772716825366,1.0
0.5928967394853921,0.68,0.6143941469353003,2.0
0.8236496365137526,0.77,0.731004497960829,1.0
0.09673037901674009,0.25,0.2178272659377455,1.0
0.30403956366971185,0.28,0.28715599523949403,1.0
0.022627763391466105,0.05,0.026423477981511193,2.0
0.0356185508583573,0.07,0.05280889286675384,2.0
0.04761010483207517,0.05,0.04761010483207517,0.0
0.07611510540233002,0.05,0.07611510540233012,0.0
0.48132658783182036,0.39,0.4729228374023689,1.0
0.03508971004694439,0.06,0.03508971004694447,0.0
0.3996468359976252,0.43,0.4440096481915062,1.0
0.14768413319201268,0.19,0.14000072450131024,1.0
0.02880144792254269,0.05,0.02880144792254269,0.0
0.09056244595678542,0.17,0.17754167599234574,1.0
0.032224634404403485,0.03,0.05373980076502968,1.0
0.26555096247121024,0.23,0.2655509624712098,0.0
0.15170876401637723,0.29,0.2509797804111983,1.0
0.033737727398643336,0.01,0.03373772739864341,0.0
0.3654889189877467,0.4,0.36282407846506165,1.0
0.4141381550709309,0.41,0.4709065499085953,2.0
0.06020684485227512,0.13,0.17155663543423863,1.0
0.3414797385233883,0.32,0.38629841193478137,1.0
0.07917007756251693,0.05,0.09929883434945513,1.0
0.5001941641104468,0.44,0.4972248414322504,2.0
0.3251842966046429,0.29,0.322681006204607,2.0
0.34751536970393515,0.33,0.38610675520071275,2.0
0.45551037391801397,0.52,0.4608047135402855,2.0
0.35112844367709406,0.37,0.35112844367709395,0.0
0.07050987126827224,0.13,0.10036145369762715,3.0
0.43109806878760526,0.34,0.42815367811240196,3.0
0.5125088482677902,0.56,0.49133924709192095,3.0
0.05516041791621473,0.03,0.055160417916214705,0.0
0.47584116489270856,0.51,0.5134908385093351,2.0
