sim,fp
0.64368,0.6583607954030894
0.2301,0.21558708947095306
0.27941,0.25921434403674604
0.4646,0.44859575860384737
0.52968,0.5363323423520499
0.39381,0.3740458196475259
0.10728,0.08701747629222978
0.34102,0.32375512488503544
0.20705,0.18589708144745032
0.39801,0.38475443071773985
0.15759,0.12430486682260633
0.10978,0.0889887948992536
0.16214,0.14939256434973558
0.11218,0.05260421463416387
0.2233,0.18904657654827872
0.71132,0.7140310432678094
0.26469,0.24176861026624763
0.1155,0.08725908597520682
0.67212,0.6765949905894192
0.07822,0.06691335695542655
0.16156,0.12241045217359348
0.75293,0.7617196081926876
0.092,0.06461070405075864
0.24465,0.21839651005204164
0.77778,0.8378684010344404
0.32469,0.310405866108578
0.4086,0.3925068147599101
0.06649,0.055841704084036214
0.12218,0.07820448977015038
0.20098,0.17750940953923278
0.68217,0.6942951399837616
0.59347,0.5981687211906532
0.39314,0.36156287278410626
0.12371,0.10673982509120428
0.1492,0.12630466429968323
0.77688,0.8071076539096875
0.12288,0.09690559328518855
0.06435,0.04782234492644266
0.04885,0.03432973838875253
0.50502,0.4968881294282409
0.27548,0.24494815857527097
0.05649,0.04355978276572847
0.06034,0.03179343427215686
0.58642,0.6006084699881236
0.5628,0.5434935321848721
0.73298,0.7561750668864536
0.6705,0.6961218048272151
0.75909,0.7788082101276135
0.53317,0.5186863675748206
0.30313,0.29082851469357474
