fp,sim_re,p_re,in_deg
0.5593220627582688,0.591,0.5594403760822609,28.0
0.23726109960942665,0.228,0.2417950499968445,24.0
0.8006697488545889,0.808,0.7957303131691532,22.0
0.5495382556277628,0.566,0.5512965057054278,19.0
0.42682062057328785,0.439,0.4318402397451516,17.0
0.8507498707290686,0.837,0.8451888145150158,14.0
0.49194621036578345,0.49,0.49638384458444823,14.0
0.3520423480176389,0.379,0.35947987585395674,12.0
0.20601712951732654,0.208,0.2153534885228866,13.0
0.8438685531190948,0.847,0.8363400581210225,14.0
0.20568229304519325,0.23,0.2141865647543176,14.0
0.41041550313900244,0.402,0.41770749529566464,8.0
0.742980187143585,0.722,0.7238326195750578,6.0
0.9282925651745636,0.915,0.9200401345461342,7.0
0.2923019609553562,0.318,0.3044798796408804,7.0
0.22501907994678116,0.226,0.24667596298116756,6.0
0.19260173797369062,0.189,0.207200020203077,6.0
0.6962812048833553,0.667,0.6835689611412497,5.0
0.8407555283472017,0.794,0.8111840133949826,3.0
0.6334489409445947,0.622,0.6249410693453255,5.0
0.21938356782092172,0.222,0.24222885493015173,5.0
0.6552047945456109,0.627,0.6415071642521942,4.0
0.6491241643721963,0.637,0.6376356683149897,4.0
0.7015604287746096,0.671,0.6774971261725359,4.0
0.6248910498194442,0.628,0.6160549082081783,3.0
0.698135706615127,0.672,0.6791098809317425,4.0
0.8708152369240213,0.846,0.8551199157101004,4.0
0.36820421505524814,0.374,0.3759766368436372,4.0
0.31341940978365646,0.339,0.33323079708412073,3.0
0.21629967833088726,0.227,0.24202605559732684,4.0
0.39059134502337123,0.387,0.40174298939357905,3.0
0.20619391095185424,0.236,0.23712539660893658,3.0
0.1650708019689543,0.207,0.20403854385383682,3.0
0.2506460237506807,0.29,0.2745466338272892,3.0
0.04386019262910468,0.052,0.05698190775931944,3.0
0.6847223644222526,0.642,0.6590518658684341,3.0
0.24391753435058594,0.263,0.2731072741307125,3.0
0.5399186132983393,0.527,0.5361126032483986,3.0
0.6095235332234634,0.589,0.5899588540750779,3.0
0.379204832264628,0.4,0.3947353331717454,3.0
0.8570440890736803,0.828,0.8249170366588178,3.0
0.3467581107979595,0.349,0.3594352062770468,3.0
0.8214362778414259,0.776,0.7899300660163102,3.0
0.6251654349929542,0.594,0.609674017562083,3.0
0.196955661895178,0.237,0.22695929263570036,3.0
0.06282257004336333,0.09,0.09011865332313015,2.0
0.38871835951083633,0.414,0.4080960608883736,2.0
0.5152491436699393,0.498,0.5030129032848586,3.0
0.47860662138856713,0.463,0.4771465320690327,3.0
0.2827535133849214,0.329,0.3097201201542328,3.0
0.4384533979715527,0.464,0.4511416195710818,2.0
0.7958208810264189,0.803,0.7800173661938207,3.0
0.8876529277714846,0.84,0.8448289577159978,2.0
0.6491136968383592,0.613,0.6192697813006545,2.0
0.055219979705707356,0.079,0.0839397220612266,2.0
0.8731881023511194,0.828,0.8159464055946776,2.0
0.5413216648890926,0.563,0.5557970989835395,2.0
0.3819831054901761,0.379,0.4007297441071262,2.0
0.2146159942431618,0.279,0.27134252219692073,2.0
0.914629997254688,0.878,0.8810601261089813,2.0
0.4598305880779572,0.438,0.46733601102542394,2.0
0.2917990993663441,0.305,0.3159946754935874,2.0
0.06026779643917102,0.09,0.08130217475680213,2.0
0.7142030229797873,0.667,0.6796968356275247,2.0
0.1638927116329416,0.201,0.2122406084722306,2.0
0.4984202822485557,0.494,0.4993144330565813,2.0
0.6445681591161398,0.638,0.621173694458382,2.0
0.9045661255542858,0.869,0.8738450116806488,2.0
0.6686068086883782,0.577,0.5830494377694496,1.0
0.5470949530540136,0.546,0.5508254829704609,2.0
0.5786840703613716,0.549,0.5630588857672059,2.0
0.6161654792248272,0.594,0.5965394002009101,2.0
0.21409481517710127,0.265,0.2513733191925188,2.0
0.3743455439723208,0.398,0.3980650495995509,2.0
0.8853394395188023,0.84,0.839938217596713,2.0
0.10139551489812126,0.147,0.13220810525642798,2.0
0.17807337245188515,0.24,0.22294477204010354,2.0
0.9155954698023571,0.884,0.894494442497397,2.0
0.288503820697256,0.331,0.33593554231993306,2.0
0.8963954054348556,0.855,0.858643140198761,2.0
0.7568271858835081,0.739,0.7334669041392636,2.0
0.8225834823411642,0.779,0.7818803905950643,2.0
0.8842203883197342,0.862,0.8545883153849723,1.0
0.5166696093967176,0.511,0.5173505208662142,2.0
0.5056453253567832,0.52,0.515740505586062,2.0
0.4146324209297031,0.431,0.4298743776436323,2.0
0.642192040992321,0.646,0.622677931366813,2.0
0.7366047233364534,0.719,0.6999535118219735,2.0
0.2381660843896346,0.268,0.28244683017931776,2.0
0.7604148074825985,0.655,0.6658257250205128,1.0
0.8454277896284215,0.81,0.7837236041420371,2.0
0.5318950075265292,0.541,0.531472846321207,2.0
0.2280574716728605,0.239,0.25365441542739353,2.0
0.1532681365904346,0.181,0.19749297369671714,2.0
0.8154026859593644,0.79,0.7849219915954784,2.0
0.45637890355492083,0.467,0.4670328743686544,2.0
0.732860768672029,0.707,0.7081354586367637,2.0
0.18898629134521228,0.222,0.22083405229286507,2.0
0.8851213145569936,0.843,0.8523353644209031,2.0
0.28584350652922363,0.325,0.32019474047089647,2.0
