from_node,to_node
0,9
0,19
0,24
0,25
0,37
0,39
0,46
0,49
0,52
0,54
0,64
0,68
0,78
0,79
0,87
0,88
0,89
0,95
0,107
0,130
0,138
0,151
0,154
0,155
0,160
0,163
0,166
0,179
0,180
0,188
1,6
1,12
1,14
1,26
1,38
1,41
1,42
1,59
1,60
1,63
1,72
1,92
1,98
1,100
1,103
1,131
1,132
1,138
1,150
1,153
1,160
1,168
1,177
1,181
1,194
1,196
1,198
2,8
2,9
2,11
2,14
2,24
2,34
2,40
2,42
2,46
2,48
2,51
2,52
2,55
2,65
2,75
2,82
2,85
2,89
2,98
2,100
2,107
2,111
2,113
2,114
2,118
2,130
2,133
2,137
2,152
2,158
2,165
2,171
2,179
2,185
2,193
2,197
3,11
3,14
3,37
3,56
3,60
3,66
3,77
3,83
3,86
3,93
3,99
3,100
3,101
3,102
3,105
3,134
3,144
3,147
3,149
3,152
3,156
3,162
3,186
4,5
4,10
4,18
4,22
4,28
4,34
4,46
4,54
4,55
4,57
4,64
4,67
4,85
4,104
4,107
4,116
4,126
4,130
4,133
4,143
4,146
4,150
4,156
4,158
4,160
4,161
4,166
4,174
4,184
4,190
4,192
4,196
5,22
5,30
5,31
5,37
5,39
5,50
5,52
5,66
5,70
5,71
5,75
5,80
5,82
5,88
5,129
5,137
5,139
5,141
5,145
5,154
5,160
5,166
5,174
5,177
5,182
5,186
5,194
6,24
6,34
6,43
6,44
6,46
6,57
6,71
6,85
6,86
6,96
6,113
6,114
6,128
6,130
6,132
6,142
6,167
6,182
6,186
6,192
6,193
6,195
6,199
7,4
7,8
7,28
7,47
7,54
7,56
7,57
7,69
7,73
7,75
7,76
7,84
7,92
7,93
7,99
7,100
7,101
7,105
7,110
7,124
7,130
7,142
7,145
7,146
7,154
7,157
7,172
7,174
7,196
8,0
8,13
8,22
8,23
8,26
8,33
8,37
8,38
8,45
8,50
8,60
8,67
8,82
8,83
8,84
8,96
8,112
8,114
8,117
8,121
8,123
8,129
8,155
8,160
8,163
8,171
8,197
8,199
9,10
9,13
9,15
9,17
9,41
9,87
9,100
9,108
9,114
9,115
9,123
9,138
9,159
9,175
9,180
9,183
9,187
9,194
9,198
10,13
10,17
10,24
10,26
10,34
10,36
10,49
10,50
10,55
10,69
10,86
10,89
10,103
10,111
10,124
10,125
10,126
10,129
10,134
10,139
10,140
10,141
10,148
10,155
10,161
10,167
10,171
10,173
10,175
10,177
10,182
10,194
10,196
10,197
10,198
10,199
11,1
11,5
11,8
11,13
11,23
11,29
11,32
11,39
11,52
11,57
11,72
11,73
11,76
11,80
11,84
11,88
11,108
11,111
11,115
11,119
11,122
11,123
11,124
11,125
11,151
11,152
11,155
11,162
11,164
11,168
11,192
12,2
12,31
12,33
12,47
12,51
12,52
12,54
12,55
12,63
12,70
12,74
12,76
12,80
12,86
12,97
12,102
12,110
12,130
12,142
12,150
12,159
12,162
12,165
12,171
12,172
12,173
12,199
13,0
13,5
13,8
13,12
13,14
13,15
13,34
13,49
13,54
13,76
13,78
13,89
13,100
13,123
13,126
13,129
13,147
13,166
13,171
13,178
13,187
13,195
14,15
14,18
14,23
14,28
14,33
14,36
14,44
14,60
14,62
14,63
14,69
14,81
14,87
14,91
14,93
14,98
14,102
14,103
14,111
14,123
14,128
14,130
14,131
14,149
14,153
14,156
14,157
14,168
14,169
14,178
14,179
14,182
14,193
14,194
14,195
14,198
15,1
15,7
15,8
15,29
15,33
15,39
15,53
15,60
15,67
15,68
15,69
15,73
15,74
15,77
15,80
15,85
15,92
15,106
15,107
15,119
15,124
15,147
15,154
15,155
15,160
15,162
15,179
15,182
15,199
16,7
16,13
16,17
16,26
16,28
16,29
16,30
16,36
16,37
16,38
16,39
16,42
16,48
16,51
16,53
16,57
16,60
16,63
16,73
16,77
16,101
16,126
16,129
16,133
16,135
16,137
16,139
16,144
16,147
16,170
16,177
17,2
17,6
17,29
17,31
17,33
17,36
17,46
17,64
17,71
17,79
17,95
17,102
17,103
17,105
17,115
17,120
17,128
17,132
17,138
17,143
17,152
17,163
17,171
17,173
17,179
18,3
18,17
18,20
18,36
18,45
18,51
18,67
18,68
18,74
18,78
18,80
18,94
18,102
18,105
18,112
18,115
18,116
18,120
18,134
18,138
18,141
18,146
18,149
18,152
18,154
18,160
18,166
18,169
18,170
18,179
18,189
18,198
19,0
19,15
19,20
19,27
19,59
19,61
19,63
19,67
19,77
19,78
19,95
19,100
19,106
19,107
19,110
19,113
19,128
19,143
19,151
19,162
19,169
19,176
19,186
19,187
19,190
19,199
20,2
20,4
20,16
20,22
20,23
20,27
20,29
20,42
20,46
20,57
20,62
20,67
20,69
20,80
20,88
20,91
20,95
20,96
20,97
20,100
20,105
20,114
20,116
20,122
20,126
20,138
20,142
20,145
20,148
20,156
20,167
20,168
20,181
20,186
20,195
21,3
21,25
21,29
21,31
21,46
21,50
21,57
21,68
21,75
21,76
21,77
21,78
21,79
21,86
21,94
21,97
21,104
21,107
21,122
21,129
21,131
21,132
21,136
21,145
21,159
21,177
21,189
21,194
21,195
21,196
22,6
22,20
22,27
22,46
22,49
22,51
22,52
22,56
22,73
22,74
22,97
22,100
22,102
22,107
22,129
22,132
22,133
22,137
22,138
22,146
22,157
22,158
22,163
22,164
22,171
22,185
22,197
23,7
23,13
23,28
23,44
23,46
23,48
23,73
23,85
23,87
23,123
23,129
23,130
23,134
23,138
23,140
23,149
23,169
23,170
23,174
23,180
23,196
24,1
24,19
24,23
24,27
24,38
24,39
24,47
24,65
24,85
24,86
24,93
24,95
24,99
24,105
24,107
24,111
24,118
24,120
24,131
24,141
24,144
24,150
24,152
24,154
24,155
24,158
24,166
24,170
24,178
24,182
24,189
24,194
25,10
25,28
25,33
25,44
25,50
25,51
25,53
25,56
25,59
25,74
25,84
25,102
25,108
25,109
25,123
25,132
25,139
25,140
25,146
25,148
25,151
25,164
25,165
25,189
26,7
26,9
26,11
26,21
26,30
26,31
26,57
26,63
26,76
26,84
26,93
26,98
26,100
26,103
26,105
26,110
26,119
26,121
26,130
26,136
26,137
26,144
26,145
26,151
26,154
26,176
26,180
26,192
26,194
27,13
27,15
27,24
27,26
27,35
27,39
27,50
27,66
27,74
27,75
27,87
27,97
27,102
27,110
27,111
27,124
27,128
27,132
27,146
27,153
27,166
27,182
28,0
28,11
28,21
28,30
28,37
28,45
28,47
28,49
28,50
28,52
28,54
28,62
28,69
28,81
28,91
28,99
28,104
28,109
28,113
28,118
28,128
28,130
28,134
28,145
28,153
28,156
28,169
28,171
28,174
28,178
28,181
28,190
28,194
29,3
29,8
29,12
29,16
29,18
29,23
29,33
29,35
29,36
29,48
29,61
29,62
29,64
29,65
29,72
29,74
29,77
29,90
29,91
29,93
29,104
29,105
29,107
29,112
29,113
29,116
29,125
29,126
29,134
29,142
29,144
29,155
29,167
29,169
29,172
29,188
29,195
30,7
30,8
30,17
30,21
30,25
30,31
30,33
30,47
30,52
30,61
30,63
30,71
30,75
30,85
30,88
30,104
30,106
30,121
30,127
30,128
30,141
30,145
30,151
30,157
30,164
30,168
30,169
30,174
30,175
30,186
30,188
30,194
31,8
31,9
31,14
31,23
31,24
31,25
31,32
31,34
31,35
31,39
31,40
31,45
31,46
31,51
31,55
31,62
31,72
31,75
31,105
31,108
31,111
31,113
31,119
31,156
31,158
31,165
31,173
31,185
31,195
32,4
32,5
32,21
32,31
32,41
32,44
32,57
32,64
32,70
32,83
32,91
32,95
32,99
32,102
32,103
32,106
32,116
32,126
32,134
32,135
32,136
32,146
32,157
32,164
32,177
32,182
32,186
33,0
33,2
33,7
33,8
33,11
33,13
33,15
33,24
33,51
33,55
33,62
33,64
33,71
33,78
33,79
33,90
33,94
33,104
33,108
33,110
33,117
33,140
33,155
33,169
33,171
33,172
33,182
34,0
34,7
34,8
34,11
34,19
34,22
34,24
34,30
34,43
34,44
34,53
34,66
34,85
34,109
34,113
34,143
34,148
34,149
34,158
34,161
34,183
34,198
35,7
35,10
35,18
35,21
35,27
35,29
35,33
35,42
35,52
35,56
35,58
35,70
35,80
35,93
35,97
35,103
35,104
35,107
35,113
35,114
35,116
35,123
35,125
35,126
35,129
35,137
35,138
35,139
35,140
35,142
35,149
35,150
35,152
35,154
35,163
35,167
35,168
35,170
35,174
35,189
35,198
36,5
36,10
36,59
36,60
36,62
36,66
36,78
36,79
36,88
36,89
36,92
36,94
36,96
36,99
36,125
36,129
36,136
36,137
36,146
36,147
36,148
36,173
36,180
36,188
36,190
36,195
37,7
37,16
37,17
37,23
37,26
37,31
37,35
37,63
37,65
37,67
37,70
37,75
37,80
37,98
37,100
37,103
37,107
37,112
37,127
37,137
37,142
37,147
37,148
37,149
37,155
37,160
37,162
37,180
37,185
37,188
37,191
38,8
38,26
38,43
38,46
38,48
38,52
38,67
38,70
38,74
38,81
38,86
38,99
38,112
38,113
38,118
38,123
38,127
38,129
38,135
38,141
38,147
38,169
38,176
38,177
38,179
38,189
38,199
39,47
39,57
39,73
39,74
39,78
39,79
39,81
39,100
39,102
39,103
39,110
39,116
39,122
39,127
39,128
39,136
39,146
39,147
39,148
39,174
39,177
39,181
39,184
39,197
39,198
40,3
40,11
40,28
40,39
40,42
40,43
40,53
40,56
40,66
40,85
40,88
40,91
40,96
40,98
40,107
40,112
40,122
40,130
40,133
40,140
40,142
40,143
40,156
40,159
40,161
40,165
40,166
40,174
40,177
40,190
40,194
41,44
41,49
41,51
41,52
41,56
41,57
41,60
41,61
41,62
41,73
41,78
41,89
41,90
41,93
41,97
41,106
41,107
41,116
41,118
41,121
41,122
41,132
41,135
41,143
41,153
41,167
41,184
41,185
41,186
41,196
41,199
42,4
42,7
42,23
42,25
42,39
42,45
42,55
42,63
42,64
42,65
42,71
42,74
42,82
42,86
42,96
42,98
42,104
42,105
42,107
42,112
42,120
42,150
42,172
42,179
42,185
43,0
43,6
43,7
43,15
43,23
43,29
43,37
43,45
43,70
43,74
43,85
43,93
43,104
43,105
43,113
43,117
43,125
43,132
43,133
43,135
