sim,fp
0.15883,0.15508851389409972
0.33435,0.32683255647469756
0.455,0.44833967965085997
0.19555,0.19096786568414104
0.2972,0.294215841601978
0.4272,0.42235121995026226
0.79622,0.8015395214847706
0.28091,0.2767822119451949
0.72532,0.7269005177378831
0.40283,0.3988706341759656
0.06817,0.0647711210832006
0.74158,0.745484992638272
0.45303,0.4527079796390072
0.25645,0.2522636974339859
0.25457,0.24841637947215944
0.34541,0.33860485052113887
0.72239,0.7231981150228375
0.47863,0.47485682955016084
0.10498,0.09974589468779904
0.1215,0.11799661789982063
0.32702,0.3226705659564535
0.72513,0.7270788548213027
0.37524,0.3708416559102037
0.43193,0.42830010653945894
0.20319,0.1999576408704541
0.75674,0.7616323712845625
0.55836,0.5577921636584242
0.08495,0.0825212134423946
0.67231,0.6730676480547926
0.6963,0.6998700438860963
0.10742,0.10550460515658433
0.41069,0.40555746495420186
0.76417,0.7677830893805506
0.10708,0.1016229761702454
0.41511,0.41143447215622975
0.34676,0.3423062660786502
0.74441,0.7464393830749578
0.37097,0.3661017452946598
0.75329,0.7564985834696365
0.31998,0.31593779013601186
0.09873,0.09407463141214634
0.39205,0.3854891487550862
0.81828,0.8218497395937099
0.29271,0.28588461472965654
0.10057,0.09487169400320583
0.40242,0.39830342148747344
0.21696,0.21325057708741857
0.14199,0.1353701971371306
0.6928,0.695434672441757
0.74687,0.7454410113608853
0.54535,0.543217834231551
0.23881,0.2328359176579291
0.3446,0.3399649131417004
0.77608,0.7810130240416301
0.2055,0.19899839869569225
0.47418,0.47102342287081267
0.27915,0.27161438497798995
0.47868,0.4768603778417688
0.31677,0.31400843805236633
0.83903,0.8449181485543207
0.0614,0.0586995477206258
0.59589,0.5960736741278106
0.07225,0.07044535877646785
0.70881,0.7088182125948395
0.13907,0.1331595337624194
0.63636,0.6379904669439604
0.24057,0.2324833111666107
0.48918,0.4868907641785257
0.29504,0.2894348701521904
0.11697,0.11145776379564387
0.37781,0.37125689307292664
0.286,0.27971381896470815
0.748,0.7519106068321487
0.19388,0.18879350814170215
0.41936,0.4153982194130206
0.18992,0.18289411693417523
0.23474,0.23050869346930059
0.59396,0.593910245215771
0.46136,0.4610830187194598
0.59132,0.5908610341326572
0.11106,0.10701170212700306
0.21074,0.20569231448958258
0.76576,0.7695919678132175
0.09721,0.09682220122232887
0.11167,0.10605491859095484
0.46921,0.4659001452921613
0.7008,0.6984434916766823
0.09595,0.09255219928727121
0.19307,0.1868138852346587
0.67445,0.6774911849072722
0.78211,0.7854229274368218
0.45013,0.44764258530182843
0.62003,0.6196329702098881
0.73643,0.7409748311251996
0.46078,0.46233968320849617
0.10844,0.10343078080197154
0.72337,0.726526428652897
0.64781,0.6496059711736333
0.58183,0.5839006890828375
0.65619,0.6569038574190182
0.07567,0.07222446821753958
0.69994,0.702083419617006
0.48929,0.48456654158493695
0.28964,0.2853168832861831
0.10582,0.10082453254221502
0.28116,0.2739831742733565
0.26728,0.25950658461133513
0.78902,0.7914089815250231
0.63687,0.6399339286633219
0.54199,0.5447770601668354
0.21023,0.20552100922584737
0.17781,0.17136032202309537
0.12366,0.11841539293011027
0.61096,0.6119180954996984
0.73491,0.7353020661705476
0.11259,0.10918027913641681
0.12194,0.11816499808244751
0.37861,0.375211889317395
0.61228,0.6140047338698014
0.77618,0.7819218193670885
0.09222,0.08755992940657242
0.25949,0.25353468207322905
0.60322,0.6039701554569848
0.49702,0.49559488980520494
0.63351,0.6333707068030673
0.43518,0.43323159202217265
0.81242,0.8158443809675188
0.19627,0.19299145853179378
0.35384,0.3529128791766054
0.53764,0.5378867984887462
0.11967,0.11632174331138179
0.32531,0.31983240090951226
0.14243,0.13736022917708435
0.75652,0.7590097454843207
0.32381,0.3174492850699089
0.56011,0.5587298016812929
0.77122,0.7719163275164953
0.31208,0.30442789578037444
0.73105,0.7345929826509489
0.28383,0.27916100872049876
0.16325,0.1575271997606681
0.44291,0.43697307895051574
0.80558,0.8095789845093243
0.52776,0.5228432142229973
0.24369,0.2344620268900809
0.61149,0.611037762953339
0.24417,0.23833746150959023
0.24364,0.2353342530243988
0.58987,0.592526029880935
0.19355,0.1900322189483643
0.1982,0.19163148419015252
0.22626,0.2222256270401357
0.08778,0.08463473858696735
0.15992,0.15592674751949231
0.41663,0.4119195791398276
0.82345,0.8264521567885128
0.42519,0.4230427822857574
0.2272,0.22245091412089468
0.55328,0.5541000870840379
0.62745,0.6266837762534514
0.76698,0.7738845258429176
0.07644,0.07344757672030577
0.44725,0.44418180644640326
0.13943,0.13411868754270329
0.68278,0.6809204411275678
0.31983,0.31506071633846444
0.12568,0.12095484357128772
0.50212,0.49908976673118965
0.43369,0.4260451974986015
0.80044,0.8026853352717684
0.77262,0.7792150892058783
0.35936,0.3528081285575815
0.08962,0.08475936309565302
0.56885,0.5706139364643512
0.0583,0.05474906001032065
0.11601,0.11217822935044341
0.68806,0.6892642259129445
0.75838,0.7622874381513709
0.18574,0.17865793300148936
0.61675,0.6171438394084376
0.72756,0.7297894669748917
0.40095,0.39637462983402005
0.34203,0.3371391095916806
0.82641,0.8315504127805164
0.3657,0.3602992659138612
0.78128,0.7843261566295896
0.29021,0.2855990388205303
0.0753,0.07242147279233146
0.45611,0.4529357094466737
0.23619,0.2311186635564333
0.08468,0.08214784186019708
0.73369,0.7368229999267442
0.53453,0.52884765841742
0.09477,0.09207156608233624
0.54299,0.5421602657747093
0.76941,0.7714937649742601
0.50154,0.4985474221791776
0.09876,0.09490247028173948
0.79952,0.8016814759493583
0.7879,0.7933377061838743
