sim,fp
0.13279,0.13173092818383103
0.18335,0.18572288255353187
0.09415,0.09432695143173031
0.30555,0.30641419042315254
0.14483,0.14566004218359252
0.1173,0.11785152847372504
0.60474,0.6047835881948469
0.27417,0.2751281009183688
0.75691,0.7571655896910929
0.68542,0.683500913700285
0.69772,0.698496173018247
0.14934,0.14859084351610008
0.52972,0.5274220699718056
0.6059,0.6065803105171486
0.10263,0.1010602221546748
0.14709,0.14803000260985588
0.26485,0.26536710712689315
0.16362,0.16311525049779085
0.10717,0.10671957028727364
0.12081,0.12320918889882304
0.20288,0.20322677453212412
0.76088,0.7595361790667864
0.19154,0.19233255500792146
0.58776,0.5848736364624647
0.70216,0.7028839865842569
0.08925,0.09062635750123704
0.07519,0.07462049230309542
0.46266,0.4626982386012777
0.13347,0.13393464082738094
0.2389,0.237961985086803
0.63728,0.6393272127267795
0.25536,0.25343524773740433
0.63767,0.6356340817189785
0.25356,0.25183925943565677
0.34476,0.3455265315568965
0.42356,0.42194308213864595
0.53108,0.5334980468183941
0.61506,0.6182119465150036
0.22479,0.2253254759166613
0.14454,0.14698225002688792
0.15915,0.15869474620766155
0.73646,0.7391810919448619
0.56073,0.5581690050260223
0.39728,0.3977262631859173
0.10861,0.10777723028073716
0.2426,0.2443482075377046
0.74306,0.7435169806200161
0.67848,0.6770335072567892
0.74957,0.7510682264108344
0.23528,0.2344467394931249
0.58847,0.5854274399463796
0.19087,0.18882263338559058
0.68314,0.6841077247199983
0.19945,0.1993894873508344
0.15409,0.1529609979329033
0.11319,0.11309230095550771
0.10364,0.10473941474505988
0.25817,0.2598698315951855
0.57606,0.5740833153911197
0.68307,0.6840468949067936
0.72918,0.7315345927429477
0.70762,0.7089381713154017
0.36889,0.3699150369319011
0.76142,0.7603811790570778
0.07465,0.07600493906796202
0.1731,0.17342486465863705
0.61277,0.6103034170769921
0.6932,0.6936311796379326
0.24721,0.24642119691997533
0.42573,0.4267603149931618
0.24758,0.2457296303102795
0.52943,0.5285872422511062
0.20561,0.2049445288042534
0.10535,0.10531475285419167
0.48711,0.4848651861843293
0.35417,0.35338863131234854
0.66361,0.6624256160183326
0.07802,0.07690558790774238
0.77146,0.7699987181890403
0.06232,0.06186251171152701
0.08907,0.09075435233798856
0.38611,0.38683556162008337
0.61367,0.613607977407497
0.36116,0.3579447360072945
0.33241,0.33108907295723045
0.17139,0.16996199828259217
0.6593,0.6592499992349807
0.47832,0.4786659738743452
0.38146,0.38049855288412704
0.74545,0.7441006898259617
0.18049,0.1800933918073847
0.58787,0.5898124376218501
0.75076,0.7487512061763021
0.75772,0.7572123848667545
0.33414,0.33751322666999284
0.06693,0.06613840645883606
0.7197,0.7181613579623345
0.34068,0.3406659873793446
0.41313,0.414782085993181
0.06491,0.0646945294269905
0.22975,0.22880406643282236
0.1118,0.11125849720647674
0.6571,0.6565442722140777
0.27869,0.27916278872980826
0.18166,0.17992404399680928
0.14858,0.14977016721420888
0.35925,0.36062193392846853
0.64764,0.6481343193659952
0.06181,0.06174874274062103
0.23656,0.23689185307764804
0.73554,0.7356886332859038
0.12788,0.12790325354987087
0.56347,0.5620333006837517
0.06883,0.06792451237758501
0.49123,0.4912738206632805
0.14847,0.14996842892026574
0.73602,0.7337996152793433
0.06921,0.06934612736106449
0.53894,0.5401728167952276
0.68695,0.6878808423012779
0.06767,0.06682290324890028
0.43982,0.4384901776375564
0.17655,0.17597672542873233
0.1175,0.11777016742476099
0.43456,0.4351948252170339
0.16309,0.16266973391743278
0.12476,0.12403100915441223
0.77047,0.7700183730183688
0.7628,0.7616719035349324
0.16084,0.16043628295829204
0.71495,0.7134320453486964
0.08402,0.08327363638530216
0.06565,0.06556623842059173
0.30598,0.3088422096345186
0.21919,0.22006670673909623
0.54211,0.5423209687169266
0.0801,0.0795904186410713
0.73591,0.736399665410854
0.72541,0.7238611074732944
0.30933,0.3097449697810021
0.53742,0.5382603830700026
0.10856,0.1099790921890087
0.27624,0.27515700220338457
0.3052,0.30471111934133066
0.35914,0.35592778904027544
0.10732,0.10669181412610695
0.1605,0.15870023541022282
0.69904,0.6992762976555884
0.18846,0.18602347959060228
0.24233,0.24124617655067715
0.62854,0.6293564238926552
0.67023,0.6689372533947274
0.29992,0.3014093185831994
0.17894,0.18022718754496236
0.1256,0.12594569143616174
0.50039,0.5005443081396488
0.21725,0.216358010080678
0.11836,0.11742734866234095
0.10727,0.10623269436710725
0.4905,0.48888552790402984
0.53216,0.5309882236650022
0.4637,0.4623400866045152
0.61268,0.6113689870647608
0.38521,0.38655862293329624
0.53741,0.5361157182059468
0.21063,0.20971726697676973
0.33651,0.33817713394495974
0.27324,0.2724662297612509
0.45656,0.457039279235285
0.1082,0.10754891163314995
0.32017,0.3196700434238686
0.50203,0.5023533744904944
0.53724,0.5352359114781398
0.11655,0.11518935772944738
0.3071,0.3065741011797197
0.13698,0.13766378840367555
0.51079,0.5109872960389412
0.50381,0.5020812953487088
0.30537,0.304810355298718
0.14907,0.14917256682814872
0.69918,0.6988983560787698
0.60571,0.6020003229547017
0.68392,0.6853003824207617
0.41597,0.4151237592713761
0.20063,0.20075799525270444
0.22143,0.2196376173198441
0.11352,0.11294653900259577
0.68502,0.6841795531932685
0.55499,0.5534539226802088
0.76599,0.7651592648692332
0.10891,0.10547789645526628
0.14169,0.142473964586311
0.3015,0.30013450032755595
0.07371,0.07306199245550515
0.57062,0.5704793625873599
0.06461,0.0650214323817555
0.42514,0.424160638303958
0.5713,0.574152237614981
0.51423,0.5142552680530246
0.15477,0.15432917384102784
0.55327,0.5526076775354141
0.14429,0.14490822264515868
0.13497,0.13348532064433105
0.07712,0.07679849571540709
0.2855,0.28423761438136463
0.14635,0.14500571336555512
0.3077,0.30696711629324613
0.07849,0.07853201979708524
0.07472,0.07491372095050897
0.4014,0.4018774435722766
0.38755,0.3883196036575457
0.60446,0.6044357622447319
0.27522,0.2769145303381745
0.68183,0.6802648543256786
0.07903,0.07843503542129482
0.14015,0.1390146877216586
0.24559,0.24314051702101613
0.231,0.23077316808553638
0.09265,0.09338131796340943
0.30103,0.2993314181536477
0.73356,0.734380693767601
0.39731,0.3987101048698878
0.32946,0.3258879006000007
0.14682,0.14611318152370456
0.0854,0.08524158424742911
0.49295,0.4948848452482769
0.14818,0.14909570867954547
0.56874,0.5674549855529878
0.26297,0.2635643601714708
0.13244,0.13262572270868866
0.72396,0.7233383085514735
0.44569,0.44533024342121474
0.65197,0.6515962739203199
0.37952,0.3790587007200359
0.75264,0.7538281537203149
0.06493,0.06523339326747235
0.34263,0.3406738421358585
0.63284,0.6324121100429144
0.13823,0.14006535797874176
0.72826,0.7277027203083211
0.55708,0.5557162536449878
0.11987,0.12012445737133226
0.06139,0.059825978510349986
0.12274,0.12261056816069738
0.64473,0.6440775937853962
0.33066,0.33156521968234176
0.35849,0.3594780634549448
0.20584,0.20501988426408413
0.72192,0.7228362744974902
0.07929,0.07896062581640884
0.29887,0.29864768327613234
0.0997,0.10021482277701466
0.74833,0.748676047143098
0.30744,0.30811744746196823
0.48219,0.47865587657991904
0.7095,0.709398545142339
0.48053,0.4793279490046354
0.09143,0.09139006333877397
0.41281,0.41434536551921397
0.0692,0.06852576825886991
