from_node,to_node
0,59
0,193
0,526
0,1228
0,1956
0,3226
1,34
2,71
2,526
2,613
2,1334
3,1
3,486
3,2025
4,0
4,130
4,562
5,12
5,224
5,2567
6,292
6,459
6,1748
6,2217
7,8
7,25
7,44
7,1107
7,1118
7,1352
8,102
8,2237
9,1
9,589
9,1269
10,4
10,236
11,1358
11,2529
12,5
12,74
12,436
13,102
13,1410
14,271
14,3377
15,74
15,90
16,5
16,86
16,1110
16,1239
16,1673
16,1848
16,4275
17,2
17,68
17,720
17,911
18,0
18,11
18,1881
19,0
19,6
19,289
19,4002
20,369
20,595
21,33
21,807
22,1702
22,3345
23,1
23,1004
23,1190
23,3677
24,451
24,1292
25,178
25,1231
25,3408
26,99
26,393
26,1974
27,64
27,3822
27,4266
28,147
28,557
29,0
29,1
29,423
29,4693
30,8
30,63
30,116
30,433
30,905
30,908
31,0
31,3
31,19
31,100
31,105
31,168
31,179
31,272
31,489
31,849
31,961
31,1294
31,1555
31,1735
31,2421
31,3290
31,3971
31,4926
32,0
32,1
32,6
32,112
32,418
32,455
32,647
32,768
32,2014
33,4
33,14
33,35
33,36
33,169
33,625
33,703
33,951
33,1440
33,1831
33,1868
33,1991
33,2051
33,2435
33,3653
33,3835
33,4070
33,4961
34,25
34,44
34,2704
35,23
35,523
36,1
36,6
36,184
36,306
36,2029
37,6
37,757
38,1
38,43
38,2436
38,4425
39,2
39,6
39,17
40,1
40,10
40,1134
40,1207
40,1442
41,1778
41,3108
42,0
42,2139
43,185
43,578
44,1364
44,1544
45,1
45,3545
46,0
46,5
46,13
46,16
46,41
46,62
46,70
46,71
46,94
46,107
46,124
46,132
46,268
46,356
46,387
46,512
46,563
46,835
46,876
46,897
46,903
46,1192
46,1328
46,1495
46,1977
46,2028
46,2069
46,2086
46,2320
46,2633
46,2953
46,2970
46,3990
46,4500
46,4507
46,4602
46,4737
46,4861
47,39
47,2698
47,4173
48,0
48,1
49,46
49,1149
50,1608
50,3211
51,1
51,14
51,20
51,37
51,57
51,125
51,159
51,331
51,353
51,479
51,630
51,911
51,1215
51,1389
51,2631
51,2929
51,3837
51,4210
51,4568
52,11
52,64
52,278
52,4130
53,0
53,11
53,407
53,677
54,1
54,1641
55,3
55,15
55,43
56,252
56,3773
57,1
57,23
58,0
58,1
58,4
58,3595
59,18
59,184
59,2585
60,211
60,1293
61,0
61,2
61,3
61,7
61,8
61,10
61,12
61,27
61,31
61,37
61,89
61,104
61,112
61,164
61,314
61,368
61,378
61,420
61,642
61,645
61,688
61,725
61,948
61,953
61,960
61,1097
61,1226
61,1388
61,1525
61,1714
61,1963
61,2126
61,2292
61,3332
61,3708
61,4814
61,4822
61,4914
62,139
62,738
63,368
63,494
63,1907
63,2087
64,99
64,170
64,189
64,2328
64,4247
65,238
65,499
66,61
66,4145
67,17
67,2597
67,4741
68,291
68,503
68,3134
69,60
69,603
69,1393
70,1
70,5
70,9
70,17
70,36
70,100
70,104
70,195
70,356
70,601
70,788
70,845
70,1062
70,1105
70,1157
70,1259
70,1985
70,3038
70,3254
70,3343
70,4047
70,4806
70,4958
71,17
71,885
71,3029
72,1
72,14
73,0
73,1
73,6
73,10
73,36
73,44
73,58
73,202
73,206
73,255
73,504
73,551
73,801
73,846
73,852
73,1185
73,2277
73,2349
73,2668
73,3367
73,4474
74,52
74,926
75,394
75,1088
75,2723
76,90
76,361
77,1
77,192
78,0
78,307
78,672
78,1235
79,1777
79,2712
80,1
80,1457
80,2094
81,0
81,2
81,29
81,180
81,334
81,441
81,1304
81,2672
81,2889
81,4492
82,1
82,2549
82,3935
83,0
83,1
83,26
84,0
84,1
84,6
84,7
84,10
84,24
84,36
84,38
84,70
84,160
84,325
84,501
84,680
84,736
84,746
84,1430
84,2300
84,2385
84,2656
84,2975
84,3439
84,3854
84,4044
84,4163
84,4632
84,4774
84,4865
85,5
85,1227
86,44
86,378
87,137
87,1387
88,0
88,7
88,8
88,30
88,45
88,58
88,93
88,247
88,310
88,661
88,1286
88,1493
88,1520
88,1728
88,1939
88,2009
88,3019
89,1
89,25
89,339
89,1084
89,2644
90,0
90,9
90,10
90,11
90,17
90,22
90,26
90,28
90,148
90,165
90,243
90,291
90,401
90,417
90,468
90,520
90,597
90,710
90,878
90,1174
90,1551
90,1719
90,1739
90,1751
90,1763
90,1921
90,2696
90,3001
90,3656
91,1
91,686
92,0
92,1
92,2
92,3
92,4
92,5
92,6
92,7
92,8
92,9
92,11
92,12
92,13
92,14
92,15
92,16
92,17
92,18
92,20
92,21
92,26
92,29
92,32
92,33
92,34
92,35
92,40
92,41
92,47
92,48
92,49
92,51
92,52
92,55
92,61
92,63
92,69
92,73
92,75
92,76
92,79
92,80
92,98
92,101
92,103
92,104
92,106
92,107
92,111
92,114
92,128
92,130
92,131
92,146
92,151
92,153
92,163
92,164
92,172
92,179
92,182
92,194
92,195
92,197
92,199
92,205
92,206
92,208
92,223
92,233
92,262
92,269
92,276
92,288
92,291
92,292
92,294
92,296
92,312
92,318
92,322
92,329
92,342
92,349
92,355
92,357
92,364
92,368
92,389
92,391
92,403
92,411
92,416
92,418
92,459
92,473
92,484
92,491
92,492
92,532
92,572
92,575
92,579
92,587
92,611
92,618
92,620
92,643
92,665
92,682
92,712
92,742
92,772
92,811
92,825
92,835
92,873
92,880
92,882
92,908
92,909
92,914
92,943
92,970
92,972
92,988
92,992
92,1066
92,1075
92,1081
92,1083
92,1145
92,1149
92,1204
92,1294
92,1323
92,1349
92,1462
92,1470
92,1472
92,1516
92,1528
92,1572
92,1617
92,1644
92,1844
92,1902
92,1916
92,1935
92,2005
92,2073
92,2141
92,2245
92,2270
92,2288
92,2296
92,2338
92,2388
92,2487
92,2511
92,2536
92,2628
92,2737
92,2750
92,2823
92,2974
92,2981
92,2990
92,2991
92,2997
92,3046
92,3064
92,3088
92,3145
92,3174
92,3181
92,3201
92,3208
92,3250
92,3398
92,3437
92,3508
92,3543
92,3584
92,3724
92,3742
92,3751
92,3760
92,3847
92,3860
92,3917
92,4053
92,4097
92,4098
92,4207
92,4213
92,4245
92,4282
92,4311
92,4347
92,4400
92,4415
92,4425
92,4434
92,4446
92,4449
92,4486
92,4549
92,4622
92,4708
92,4727
92,4817
92,4818
92,4843
93,0
93,6
93,74
93,2060
94,3
94,114
94,115
94,139
94,155
95,74
95,170
96,0
96,972
97,0
97,111
97,3603
97,4312
97,4593
98,37
98,2605
99,900
99,2060
99,3413
99,4232
99,4402
100,11
100,461
101,0
101,4
101,69
101,343
101,617
101,1180
101,1814
102,4
102,7
102,712
103,2
103,16
103,18
103,72
103,676
103,2261
103,4082
104,1714
104,3385
105,2
105,37
105,173
105,381
105,890
105,1795
105,2390
106,1217
106,1549
107,420
107,1613
108,16
108,1412
109,64
109,83
109,370
110,3121
110,4496
111,0
111,1
111,2
111,7
111,9
111,11
111,19
111,195
111,259
111,277
111,371
111,397
111,410
111,429
111,709
111,717
111,837
111,905
111,932
111,955
111,976
111,1088
111,1232
