fp,sim_re,p_re,in_deg
0.13436822356487388,0.13,0.1360746744485734,182.0
0.18775441403935178,0.24,0.18946083660076876,145.0
0.7241102464777,0.65,0.724176576459956,125.0
0.44600810063979335,0.42,0.4464624654361015,82.0
0.12349934026206522,0.08,0.12504301221209183,76.0
0.34355026864825733,0.34,0.3472653383359349,64.0
0.20152539519857715,0.24,0.20648579897743716,56.0
0.0561537047169286,0.1,0.058204772188835525,52.0
0.26978905755586524,0.32,0.2721351572857643,63.0
0.40480024013182525,0.33,0.40786962209465427,57.0
0.6871209574653003,0.73,0.6901813376704845,45.0
0.5498466403108334,0.47,0.5443744591462062,40.0
0.06907791044153877,0.11,0.07234305144253822,36.0
0.30459233642697714,0.37,0.31527696422857215,40.0
0.6041140039685388,0.55,0.6032758724316198,36.0
0.06371695278901257,0.08,0.06263463421861554,38.0
0.5722746462196262,0.55,0.5655845284420378,39.0
0.0942726748158319,0.12,0.09517050330202186,35.0
0.543817136407205,0.59,0.5444379253971448,34.0
0.08046108784371453,0.06,0.0835707518613156,29.0
0.48113530023868134,0.57,0.48630012160665237,32.0
0.18808141712899973,0.16,0.19336650421856574,28.0
0.7421724505941178,0.68,0.744473366522038,30.0
0.5554232593375406,0.46,0.5471385359610427,28.0
0.11916206283055852,0.17,0.1301314448407329,24.0
0.354265837926941,0.34,0.37202119324245425,27.0
0.4089484588703717,0.51,0.409171766743114,26.0
0.3022712254352633,0.3,0.3055021159652134,24.0
0.5523770690764873,0.5,0.5527519818657661,24.0
0.3191524059707198,0.38,0.3254494629828504,20.0
0.19278869168969281,0.18,0.20049707819025925,20.0
0.35985485020928953,0.41,0.3703962123192146,22.0
0.26665777705965266,0.24,0.2651950332094108,20.0
0.46039220248021406,0.5,0.4584952984902459,19.0
0.1365735860937619,0.1,0.1402406120584513,21.0
0.48080606347021415,0.39,0.47664095150713615,20.0
0.6054056987136638,0.56,0.6051491433762566,18.0
0.6043832478566504,0.57,0.59454320612942,18.0
0.054320235842075126,0.01,0.05468541633366111,19.0
0.48702430659732154,0.52,0.4741161680713987,19.0
0.6984010977156674,0.61,0.694249224993695,17.0
0.3394078880150606,0.37,0.35072069077286294,18.0
0.4804444458498063,0.44,0.49022219810808076,17.0
0.6503494594685186,0.71,0.6429988235941366,17.0
0.5010457051533137,0.46,0.507863345432089,17.0
0.5338842508427423,0.41,0.5308493029397486,17.0
0.08835580630561224,0.06,0.09401778697512991,17.0
0.4355450587125965,0.46,0.44872760072949974,17.0
0.1879851843768745,0.23,0.20204607934247487,15.0
0.3993022036149234,0.47,0.4152799688932712,17.0
0.3048524840137756,0.29,0.30321801440306506,16.0
0.4871074078878014,0.49,0.49281681302305996,17.0
0.6262732944469571,0.66,0.6250345436731003,13.0
0.4191960514428251,0.41,0.41552373667654785,16.0
0.6444281336731388,0.61,0.6480893438105696,15.0
0.4643637168667242,0.45,0.48051644730000226,16.0
0.10884831448777466,0.11,0.11368078032860618,15.0
0.09083039165819284,0.09,0.09621804734110315,14.0
0.28630250638831045,0.3,0.3101731786115293,11.0
0.10203557986937728,0.11,0.11559976520450066,14.0
0.37732300249844364,0.35,0.37093456077154796,14.0
0.3677180064759269,0.32,0.3692972199059228,12.0
0.47416113702740637,0.55,0.4781274152952295,13.0
0.35683835736757186,0.4,0.3668670689156389,12.0
0.23488545766531888,0.23,0.23925341273583697,12.0
0.7929553119393431,0.78,0.7856424162229583,12.0
0.09613334642590021,0.09,0.11056453237294787,12.0
0.13277211375912013,0.16,0.1393790704461751,11.0
0.10984775740313468,0.1,0.11497114758070748,12.0
0.3222922097176504,0.31,0.33346948495053097,11.0
0.3905103250399278,0.33,0.3963424925859919,12.0
0.540393311177358,0.53,0.5292438181865848,12.0
0.2767553056641078,0.29,0.3036171075785454,11.0
0.7397601638672775,0.74,0.7455391470030652,12.0
0.6370264583927692,0.63,0.6390571299796813,11.0
0.2860450997703926,0.26,0.29864621091361854,11.0
0.2217385519955689,0.28,0.2379991932864591,11.0
0.3639915082993511,0.47,0.37721945269428103,11.0
0.3580082438053036,0.4,0.3802276287839135,10.0
