from_node,to_node
0,441
0,1449
1,34
1,1970
2,3
2,217
3,1241
3,1372
4,20
4,153
4,596
4,1020
4,1099
4,1716
4,1886
5,275
5,690
6,1708
6,1999
7,265
7,595
8,92
8,112
8,366
8,1281
9,987
9,1020
10,386
10,1313
11,190
11,1397
12,146
12,223
12,1706
13,727
13,1482
13,1619
14,761
14,1125
15,183
15,610
16,41
16,57
16,280
16,381
16,489
16,1346
16,1410
16,1656
16,1777
16,1840
16,1903
17,39
17,1223
18,1163
18,1181
19,101
19,408
20,172
20,1506
21,180
21,573
21,1144
21,1830
22,624
22,1261
23,786
23,856
23,1985
24,444
24,631
25,12
25,79
25,781
26,570
26,1178
27,205
27,536
28,8
28,533
29,119
29,1168
30,66
30,169
30,706
30,1133
30,1831
31,107
31,151
32,413
32,583
33,1576
33,1656
34,1037
34,1630
35,41
35,366
35,854
36,798
36,851
37,424
37,659
38,1
38,787
39,52
39,90
39,367
40,277
40,1867
41,141
41,569
41,1731
42,236
42,1609
43,0
43,1721
43,1737
44,224
45,16
45,27
46,1279
46,1588
47,509
47,1005
47,1374
48,5
48,50
48,213
49,345
49,1218
50,2
50,111
50,172
50,842
51,174
51,617
52,27
52,124
53,11
53,72
53,1639
54,336
54,878
54,1100
54,1878
55,315
55,762
56,153
56,680
57,0
57,10
57,54
57,748
58,32
58,979
59,36
59,1183
60,125
60,204
60,1368
61,563
61,1295
62,55
62,415
63,301
63,1357
64,783
64,1354
65,5
65,313
65,435
65,594
66,0
66,108
66,641
66,925
66,1136
66,1190
66,1442
66,1759
66,1917
67,1
67,7
67,1328
68,0
68,89
68,521
68,1365
69,447
69,677
69,1216
69,1235
69,1296
70,568
70,635
70,1371
70,1977
71,35
71,722
71,880
72,0
72,677
73,1301
73,1609
74,40
74,281
74,400
74,474
74,1053
74,1414
74,1478
75,81
75,991
76,500
76,1696
77,10
77,62
77,936
78,156
78,1466
78,1471
78,1651
78,1964
79,14
79,462
80,94
80,171
81,438
81,1683
81,1783
82,428
82,729
83,121
83,493
84,476
84,818
85,390
85,1042
86,649
86,1114
87,247
87,968
88,288
88,1411
89,222
89,1204
90,385
90,859
90,1239
91,345
91,642
91,752
92,201
92,1354
93,16
93,793
94,391
94,642
94,1463
95,217
95,884
96,633
96,1855
97,429
97,917
97,1172
98,1001
98,1566
99,496
99,622
99,1254
100,499
100,735
100,1102
100,1807
100,1816
101,1670
101,1821
102,240
102,622
102,1109
103,0
103,773
104,336
104,1628
105,321
105,1117
105,1140
105,1197
106,347
106,754
107,28
107,112
108,894
108,1983
109,14
109,366
110,690
110,1893
111,9
111,1884
112,645
112,814
113,325
113,409
114,183
114,458
115,78
115,285
116,4
116,1395
117,181
117,473
118,584
118,1427
118,1562
119,578
119,1712
119,1772
120,134
120,160
120,689
120,738
120,1388
120,1926
121,16
121,137
122,5
122,184
122,1536
123,3
123,268
123,1843
124,63
124,153
124,602
125,242
125,1307
126,315
126,1746
127,21
127,73
128,61
128,140
128,1856
129,160
130,9
130,1333
131,118
131,1460
132,1
132,258
133,153
133,337
133,400
133,1871
134,50
134,1508
134,1961
135,770
135,817
136,149
136,726
136,742
136,1729
137,95
137,1756
138,267
138,310
139,89
139,90
139,594
139,733
140,639
140,1895
141,40
141,951
141,1808
142,975
142,1096
143,670
143,1773
143,1820
144,0
144,201
144,1373
144,1519
144,1885
145,531
145,873
146,585
146,1772
147,1
147,1116
148,108
148,854
149,1
149,342
149,441
150,0
150,104
150,1152
150,1174
151,251
151,303
152,0
152,7
152,109
152,193
152,391
152,989
153,460
153,883
154,20
154,666
155,207
155,1393
156,336
156,800
157,126
157,195
157,276
158,60
158,95
159,22
159,635
160,1057
160,1641
161,14
161,125
162,205
162,1911
163,1293
163,1957
164,1147
164,1655
165,409
165,1954
166,10
166,16
166,102
166,275
166,675
166,1207
166,1490
167,43
167,1744
168,11
168,1228
168,1265
169,228
169,574
170,127
170,702
170,1608
171,99
171,1543
172,69
172,879
173,934
173,1967
174,1268
174,1479
174,1563
175,287
175,1101
176,109
176,254
176,521
176,917
177,448
177,791
178,117
178,956
179,121
179,1297
180,1157
180,1730
181,5
181,77
181,1501
181,1762
182,816
182,1839
183,302
183,1665
184,784
184,1929
185,79
185,1173
186,57
186,150
186,717
186,775
186,1186
186,1699
187,117
187,242
187,634
187,1651
188,183
188,1598
189,33
189,233
189,858
190,6
190,855
191,141
191,353
192,83
192,666
192,1338
193,124
193,129
193,356
193,456
193,864
193,1222
194,1
194,15
194,26
194,60
194,106
194,115
194,267
194,532
194,658
194,691
194,798
194,915
194,1161
194,1220
194,1332
194,1399
194,1481
194,1584
194,1585
194,1653
194,1669
194,1765
194,1852
195,670
195,1533
196,399
196,1213
197,308
197,653
198,212
198,389
198,783
198,940
199,206
199,1549
200,185
200,1425
201,935
201,1154
201,1689
202,895
202,1153
202,1888
203,2
203,331
203,1271
204,3
204,1226
204,1850
205,7
205,863
206,296
206,1319
207,210
207,576
207,1329
208,95
208,1285
209,207
209,1255
210,85
210,1171
210,1629
211,214
211,511
212,410
212,1768
213,54
213,128
213,876
214,1262
214,1469
215,98
215,190
215,1799
216,36
216,163
216,418
217,699
217,1934
218,689
218,1018
219,126
219,384
219,1080
219,1376
219,1843
220,167
220,550
221,463
221,1909
222,5
222,1526
223,2
223,263
223,303
223,388
223,460
223,530
223,546
223,566
223,749
223,1124
224,1369
224,1969
225,1
225,73
225,94
225,306
225,320
225,629
225,688
225,1135
225,1291
226,1775
226,1819
227,0
227,263
227,1023
228,479
228,1100
229,384
229,416
229,1223
230,4
230,679
230,734
231,14
231,277
231,455
231,947
231,1658
232,144
232,1256
233,815
233,1176
234,32
234,603
234,758
235,243
235,1788
236,188
236,1663
237,56
237,413
238,200
238,1667
239,1355
239,1950
240,6
240,21
240,500
241,14
241,264
242,191
242,1409
243,386
243,702
243,1996
244,152
244,976
245,724
245,1301
246,66
246,488
246,514
247,29
247,1591
248,68
248,192
249,133
249,278
250,161
250,981
250,1575
251,141
251,311
252,1322
252,1475
252,1699
253,170
253,498
254,5
254,1101
254,1305
254,1573
255,235
255,523
256,687
256,1605
256,1689
256,1956
257,74
257,109
258,509
258,773
259,0
259,3
259,730
260,1
260,204
260,317
260,983
260,1106
260,1876
261,230
261,543
262,49
262,1426
263,130
263,273
264,1
264,34
264,144
264,535
264,776
264,1128
264,1169
264,1449
264,1557
264,1595
265,494
265,648
265,1694
265,1754
266,1167
266,1962
267,191
267,291
267,503
268,37
268,842
269,1461
269,1879
270,255
270,705
271,1
271,737
271,1341
272,316
272,995
